아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
qo6YnKyV,,24.09.23,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,173cm,60kg,상의 66,키크고 훙통넓은 타입인데 제 체형엔 그렇게 어울리진 않지만.. 옷은이뻐용!! 한쪽어깨 살짝 내리는게 더 이쁜거같아오 ㅎㅎ
hJRy6Y5H,상위 30%,24.09.20,Black,Free,작아요,아주 만족해요,화면과 비슷해요,160cm,56kg,상의 55,"생각보다 작고 짧아서 당황ㅋㅋ
이가격에 퀄리티는 나쁘지 않아요 ㅋㅋ
제 몸뚱이가 문제쥬..ㅎㅎ
살빼고 한번 잘 입어볼께요!!"
sumom,,24.09.19,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,56kg,상의 66,너무 이뻐요!! 색감도 핏도!! 최근 산 옷들 중에서 가장 마음에 들었어요 ㅎㅎㅎ 다른 색 옷도 있으면 좋을거 같아요!! 추천 ㅎㅎㅎ
3xg0UWkB,,24.08.31,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,주름은 너무 예쁘게 잡혀있는데 어깨가 너무 잘올라가서 오프숄더 유지하기 쉽지 않아요! 그래도 만족해서 잘 입고 다니고 있습니다!
AeKUmZrx,,24.08.28,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,155cm,42kg,상의 44,입기가 좀 특이한 옷이었는데 막상 입으면 예뻐요. 색깔도 흔하지 않고 흰바지랑 같이 입으니 더더욱 예뻤어요^^
DUp1SQdZ,,24.08.19,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,쿨톤분들한테 진ㅉㅏ 예쁠거같은데 소라색 너무 예뻐서 구매해버렸네요~ 추워지기전에 얼른 입고다녀야겠어요!!!
qgCLc8SB,,24.08.18,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"옷이 너무 예뻐요~~
편하게 입을 수 있을 것 같아요~~~
색깔도 너무 예쁘고~~~
다른 색깔도 구매 할 생각이 있어요~"
83PIT7WN,,24.08.17,Blue Gray,Free,정사이즈예요,아주 만족해요,화면보다 어두워요,130cm 이하,30kg 이하,상의 66,재질이 기대한 거보다 좋아요! 근데 색이 상세사진보다는 살짯 어두운 듯해요.. 다른색도 살 거 같아요! 예뻐용!!!
핑쿠공주,상위 5%,24.08.14,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,157cm,57kg,상의 55,움 ㅡㅜㅜ청치마랑 매치해봤는데 옷 핏이 마르신분한테 맞는 옷인거같아요 바스트가 있는편이라 조금 애매했습니다~
DAAHeVxL,,24.08.10,Pink,Free,정사이즈예요,보통이에요,화면보다 어두워요,165cm,60kg,상의 66,"이뻐요! 근데 제 스타일은 아니고
더 뚱뚱해보임 컬러도 별로 ㅠ 핑크가 주황핑크같음 ㅠ"
E1E8fJVV,,24.08.10,Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,완전 청순하면서 여리여리해보이는 그런 느낌이에요 중간중간 한번씩 내려줘야 하지만 원래 이런 오프숄더 옷이 그러니까 ㅎㅎ 만족이에용
dzP8r7Cf,,24.08.08,Beige,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,59kg,상의 55,"색상도 재질도 좋은데 약간 크고 팔부분 핏이 애매합니당
그래두 편하고 시원하게 예쁘게 입기 좋을구같아요"
F2fTjcwQ,,24.08.04,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,47kg,상의 44,리뷰가 많아서 기대했는데 너무너무 예쁜 거 같아요! 배송도 빨랐고 어깨 노출도 딱 부담스럽지 않은 정도라 잘 입고 다닐 거 같아요
gjqqdmtY,상위 30%,24.08.03,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,핑크색사고 넘 조아서 검정도 샀어용 ㅎㅎ 먼가 핑크보다 널널한 느낌? 그래도 넘 예뷰네용 계속 팔아주새요 늘어나면 다시 사게!!
buTKVxAe,,24.07.31,Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,51kg,상의 55,이거 생각보다 퀄이 조아요 다른 색도 살까 고민중인데 이 색이 젤 예뻐요 ... 소개팅룩으러 딱일듯 몇개 더 쟁여야지ㅎㅎㅋㅋ
미니와니,,24.07.31,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,60kg,상의 66,핏이 진짜 이쁜거같애여~ 팔뚝 군살만 딱 예쁘게 잘 가려주는거 같아여~ 너무 맘에 드네요~~
ncs2nevS,,24.07.24,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,65kg,상의 66,"색상도 예쁜크림에 부들부들한 재질이에요!
보풀이 일어날지 입어봐야 알겠지만 너무 예쁩니당🩷"
stw1QuPl,,24.07.24,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"화사해보이고 예뻐요!!!! 
다른색도 구매하고 싶어요!
활동에도 지장없고 부담없이 자주 입을 수 있울 것 같아요! !"
SRdYKQ40,,24.07.24,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,43kg,상의 44,"이거진짜개이쁨
개말라보이고 여리해보이고 고급스러워보이고 미쳤음 직진이라 급하게 주문한건데 너무 만족함니다~!"
jsh0******,,24.07.20,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,159cm,46kg,상의 44,경혼식가려고 급하게삿는데 생닥보다 갠찮았어요ㅎ 근데 골지? 재질이라 재질이 고급스라보리진않아서 아쉽습니당ㅇ
nqUIqG4O,상위 10%,24.07.13,Blue Gray,Free,생각보다 커요,보통이에요,화면과 비슷해요,160cm,48kg,상의 44,생각보다 널널하고 힘이 없는 소재라 어깨가 너무 많이 내려가서 살짝 불편했는데 그래도 예뻐요~ 오래 입지는 못할 것 같아요
hyej******,상위 20%,24.07.11,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,50kg,상의 44,"입었을때 여리여리한 분위기 나고 색상이 너무 예뻐요
스커트에만 어울릴 것 같았는데 청바지에 입어도 어울리고 마음에 들어요~~~"
a8Gz0Mig,,24.07.07,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"색감 진짜 예뻐요. 오묘한 색인데, 고급스러운 이미지를 줘요!! 셔링 잡힌것도 핑크색으로 하나 더 구매하려 생각중입니다!"
RkzvVrHQ,,24.07.06,Blue Gray,Free,정사이즈예요,보통이에요,화면보다 어두워요,168cm,51kg,상의 44,"긴팔버전 너무 잘입었어서
오프숄더도 사봤어요 
색은 누리끼리한게 아니라 원래 저런색입니다
여라여리ㅡ핏으로 잘 입을게오"
sq9WuHUV,상위 10%,24.07.04,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,하객룩으로 딱이네요~~ 베이지색을 생각했는데 크림을 주문했군요 제가 ㅋㅋㅋ 오프숄더도 예쁘지만 올려입는 게 더 맘에 들어요!
cvS4ZjnV,,24.07.01,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,155cm,46kg,상의 44,"옙뻐요,, 팔뚝살 커버,,짱입니다 그리고 넘 여성스럽잖아여 이런스타일 잘 안입는데 좀 자주 입어보려고요 예쁩미다"
xQDz5Hfd,,24.10.31,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,60kg,상의 55,"일단 입으면 이쁩니다. 여성스러워요!
그런데 흠 생각보다 목이 답답해보여요
목짧은 사람에게는 그냥 추천 그닥 안하고싶어요-."
bvF4tM6B,상위 30%,24.10.22,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,48kg,상의 44,개이쁨… 하객룩으로 입었는데 대박적 ㅠㅠ 근데 숙이면 좀 많이 파이는 느낌이긴함요 이건 내가 조심하면 ㄱㅊ 걍개이쁨
K7zgSCR4,,24.09.29,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,157cm,45kg,상의 44,기본티에 포인트되는 티 찾다가 구매했는데 괜찮았어오! 입고 나간날 예쁘다는 얘기 들어서 기분 좋았어요 ㅋㅋㅋ 다른색도 예쁠구같아요
PSoR8UXe,,24.09.27,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,52kg,상의 55,몇번 안입었는데 빨래하고 나면 늘어나있어요 빨래할땐 꼭 세탁망에 넣고 해야겠어요..그래도 핏은 예쁜 것 같아요!!
V8WUUwR3,,24.09.27,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,61kg,상의 66,노을질때 찍어서 색은 좀 다르게 나왔어요. 편해서 자주입고다니는데 덩치가 있어서 더 덩치가 커보이긴해요
9OG7Ojx4,,24.09.24,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,51kg,상의 55,후기가 많길래 사봤아요 무난하게 크림색 구매했는데 핏이 너어어어무 예뻐서 놀랬어요 내년엔 하나 더 사러구 합니다 ㅎㅎ
heUwrcRH,,24.09.23,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"밝아서 그럼지 좀 부해보이는 감은 없지않아 있는데
그래도 가격대비 괜찮은거 같아요
어두운색도 살까 고민중입니당 ㅎ!"
a0kg0dIn,,24.09.20,Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,58kg,상의 66,진짜 이 옷은 한벌 구매하고 마음에 들어서 재구매 했어요...🤍 컬러별로 쟁이고 싶네요 여행가서 잘 입고 인생샷도 건졌어요 ㅎㅎ
iAdSy3fR,,24.09.20,Black,Free,생각보다 커요,보통이에요,화면과 비슷해요,157cm,53kg,상의 55,하객룩으로도 조아요 팔뚝살 가리려고 했는데 좀.. 부해보여서 슬펐습니다 하하 하지만 예뻤어요
JEmaTtxk,,24.09.06,Beige,Free,정사이즈예요,보통이에요,화면보다 밝아요,173cm,56kg,상의 55,실물 색감은 핑크에 가까워요 연청이랑 입으면 예뿝니다!!! 재질도 탄탄해서 드레이프티 중에 이게 제일 좋은 거 같아요!!!
4uBdM24x,,24.08.20,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,44kg,상의 44,입으면 여리여리해지고 분위기 있어지는 옷이에요. 너무 예뻐서 자주 입어요! 빨아도 늘어나는 재질이 아니라 좋아요.
HijGmIRK,상위 15%,24.08.13,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,57kg,상의 55,너무 잘 입고 있습니다! 여리여리한건 물론 색감도 진짜 이뻐서 휘뚤마뚤 입어진답니다 히히 다른색도 또 사고 싶어서 드릉드릉 거리는듕이에요
KN8kGRTe,,24.08.11,Blue Gray,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,47kg,상의 55,색상은 쇼핑몰 사진보다 살짝 회색이 더 들어가있는거 같아요! 처음 입어봤을때는 조금 크다는 느낌이였어요 그래도 너무 예뻐서 상관없습니당 핑크색 직잭배송 입고되면 바로 사려구요:)
비비비빕,,24.08.11,Beige,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,45kg,상의 55,퀄리티 너무 좋아요! 그리고 팔뚝살 커버가 되는게 젤 좋았아용 핑크도 하나 더 사고싶을 정도ㅠㅠㅠ
CfRmqkGM,,24.08.09,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,58kg,상의 33 이하,작을까 진짜 고민하고 샀는데 잘 늘어나는 재질이라서 넘 잘 입었어요!! 노출 있는 옷 처음입는 유교걸 인데.. 여행 가서 아주 잘 입었습니당 ㅎ
F0UqeBoe,상위 10%,24.08.06,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,153cm,47kg,상의 44,"좋은 질감의 소재이고 너무 예쁩니다.
데일리하게 잘 입을거 같아서 잘 산거 같아요!!!
짱짱좋은 소비였습니당 0 하히히힣허헣"
AbgsErKz,,24.07.29,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 55,어니 이게 사진이 잘 안 담기는데 매우 예뻐요 셔링도 잘 잡아주고 생각한 것보다 퀄이 젛아서 놀램 근데 놀러가서 똑같은 옷 입은 사람 2명 봤어요 ㅎㅎ
9ygfmgRl,,24.07.29,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,169cm,60kg,상의 55,별 기대없이 구매했는데 너무 예뻐요!! 허리라인도 잘 잡아주고 한 쪽만 오프숄더로 내려서 입으면 많이 부담스럽지 않더라구요 ㅎㅎㅎ 굿
tCSvhboT,,24.07.28,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,50kg,상의 55,"웜톤이라 색상이 안어울릴까봐 고민 많이 했는데 
주위에서 잘 어울린다고 하네요~ 오프는 첫 도전인데 너무 과하지 않아서 좋았어요 검정색 재구매 할려고요~"
cW70gigh,,24.07.23,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,166cm,46kg,상의 44,"옷 예버요!! 완전 취향저격 당했습니다~~
내려입어도 예쁘고 그냥 입어도 예뻐요
다른 색으로 또 주문하려구요
최근 쇼핑 중 만족입니다!"
jKSRPjFA,,24.07.22,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,60kg,상의 55,너무 예쁘고 마음에 들어요 ㅎㅎ 색도 이뿌고 자꾸 내려가서 불편하긴 한데 감수할 만 합니다
VPtv1T9R,,24.07.14,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"165cm여서 기장이짧을까 걱정했는데 딱빼입기 좋은기장이에요 
55-66 상의입는데 적당히 타이트 한느낌이에요!"
M9EuQDjs,,24.07.09,Blue Gray,Free,정사이즈예요,보통이에요,화면보다 어두워요,157cm,50kg,상의 55,"이쁘긴한데 앞부분이 흐물흐물?하다보니까 계속 핏을 잡아줘야해요 
팔뚝살 가려주긴 하지만 바스트도 있으신분은 좀 살집있어보일수도 있어요...마른분이 입으면 더 예쁠듯요 ㅠㅠ"
zhd2ouVi,,24.07.07,Cream,Free,정사이즈예요,보통이에요,화면과 비슷해요,154cm,52kg,상의 55,"색상도 예쁘고 말라보여요! 
숄더(?)부분이 안찝어져있어서 그거조금 
거슬리긴한데 큰 불편함은 없어서 좋아요"
HJbrfDHw,상위 15%,24.07.05,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,62kg,상의 66,"아따 베이지색 사구 이뻐서 검정두 삿어라~~~~
회사갈땐 못입것지만
주말에 맨날 입어서 뽕 빼겠슈~.~"
BJAz2rkQ,,24.07.04,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,61kg,상의 66,"저렴한 가격에 이정도 퀄이면 정말 만족합니다!!!
제 체형이신 분들 고민 많으실 것 같은데 다 들어가고 정핏으로 나와요"
kstS8Q6b,,24.10.30,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 44,입으면 최소 -삼키로는 되보이는 마법의 상의에요..후들후들한 제질이라 더울 때 입어도 시원하고 일단 개 말라보임ㅠ
IwskhvmE,,24.09.29,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,52kg,상의 55,"부드럽고 신축성 있는 재질이에요
한 쪽 어깨만 트여서 부담이 없고 어깨 넓은 분들께 추천드려요"
vjh9ElRm,,24.09.23,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"프로필 사진때문에 구매했는데 가성비 아주 좋네요!!
허리라인 잡아주는 핏감도 날씬해보이고 만족스럽습니다"
W3xH5ZFj,,24.09.20,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"핑크 검정 소라 이렇게 샀는데 저한테 색은 핑크가 제일 잘 받는것같아요 예뻐서 세장째 구매했습니다ㅎ..
긴팔 도 나오면 좋겠어요"
VFsb8l0V,,24.09.09,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,167cm,59kg,상의 55,"생각보다 기장은 짧았지만 면이 부드럽고
셔링이 잘잡혀있어서 더 이뻐보였오용"
vR1KPgBA,,24.08.28,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,63kg,,너무 이쁘고 비즈니스 캐주얼 처럼 입을수 있어요! 바지 잘 매치해서 입으면 엄청 섿씨 해 보인답니다.. 엄마도 입고 싶다 해서 줬어요 ㅎㅎ
PD0lyT43,,24.08.25,Blue Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,급하게 삿눈데 완전빨리오고 소라색사구 넘맘에들어서 블랙두 재구매한템딥니댜 ㅎㅎㅎㅎ 여리여리해보여용
W3xH5ZFj,,24.08.20,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"얼굴 환해보이는 색이예요 재질도 좋구 예뻐요 
검은색 핑크색 샀는데 다른색도 재구매 할거예요 !"
Vj5xTkLd,,24.08.18,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,59kg,상의 66,"너무 예뻐요
잘 입겠습니다!! 뱃살도 커버되고 쫀쫀해서 그냥 핏 대박이에요"
cCgAQYfs,,24.08.08,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 55,"색상이 생각보다 쿨톤느낌이고,
옷 핏은 맘에들어용!!
아주 잘 입고있답니당"
8eUSHbXy,,24.07.28,Pink,Free,정사이즈예요,보통이에요,화면보다 어두워요,154cm,55kg,상의 55,"하객룩으로는 조금 무리인것같아용.
너무 노출이 심해서용!!
그래도 아주예쁩니당..
놀러갈때 꾸꾸로 입기 아주 좋아용
뱃살부각 팔뚝살부각 안대서 너무좋아용"
OQo4Uhi0,,24.07.24,Blue Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 55,"진짜 딱 그레이에 블루 한방울 섞인 색이에요
말라보이고 고급지고 다른색도 재구매 할거에요"
Zm0l2Kau,,24.07.17,Beige,Free,정사이즈예요,보통이에요,화면보다 밝아요,160cm,50kg,상의 55,"생각보다 어깨 노출이 많아용 ㅎㅎ 
여리한 분들이 입으면 더 이쁠 거같긴한데
오프숄더가 안어울리는 스타일인데 옷이 이뻐서 사봤어용"
