아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
ChiChi_,상위 10%,23.12.09,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,55kg,상의 55,"레이어드 하려고 샀는데,
키카커서 그런지 기장 롱 했는데
저한테 그렇게 긴지 모르겠오요
근데 소재는 엄청 탄탄하고 좋은거 같아요~"
VPtBi0Wi,,23.12.08,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,153cm,43kg,상의 44,레이어드니까 꽤 크긴한데 탄탄해요 남녀공용 반팔티 같은 느낌이에요 소재나 박음질이 좋아서 오래오래 입을 것 같아요 감사합니다
tEkbKjYT,,23.12.08,아이보리(긴팔),숏,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,길어서 좋아요!! 여기저기 레이어드하기 좋고 긴팔이라 가을겨울에 입기좋아요 그리고 세탁해도 목이 울지않아서 좋아요!!
D5RGOUCc,,23.12.07,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,60kg,상의 55,"여기저기 다 잘어울리고 받쳐입기 좋아요
몇개 더 구매하려고요
목도 안늘어날것 같이 튼튼해요
길이도 여기저기 받쳐입기 좋은 길이에요"
아련한아스파라거스,,23.12.07,아이보리(긴팔),롱,정사이즈예요,보통이에요,화면과 비슷해요,167cm,45kg,상의 55,"그냥 얇은 면 재질이고 편해요
이너로 입으려고 구매했습니다
배송도 빠르고 퀄리티 괜찮습니다
반팔 버전도 구매해야겠어요"
GzVQ7OFm,,23.12.06,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 55,도톰한게 괜찮네요 숏과 롱 길이차이는 7센치 …시큼한 냄새가 나서 세탁 후 입어야겠어요 섹턱후에도 안줄었으면 좋겠네요
8uF48j8p,,23.12.06,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,156cm,40kg,상의 44,살짝 크지만 소재 두텁고 따뜻해서 자주손이 가네요. 배송도 빨랐고 퀄리티 좋네요. 다른 컬러도 같이 구매할 걸 그랬어요~
8uF48j8p,,23.12.06,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,156cm,40kg,상의 44,살짝 크지만 소재 두텁고 따뜻해서 자주손이 가네요. 배송도 빨랐고 퀄리티 좋네요. 다른 컬러도 같이 구매할 걸 그랬어요~
Vmay8HCR,,23.12.05,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 55,레이어드티 찾고있었는데 길이도 딱이고 재질도 맘에 들어욯ㅎ 긴팔 버전이랑 다른색도 구매하고 싶어요ㅎㅎ추천합니당
pyl64Glp,상위 25%,23.12.05,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,56kg,상의 55,사이즈가 넉넉해서 박시한 후드티에 이너로 입기 편해요. 길이감은 엉덩이 밑까지 내려오고 재질도 괜찮은 편이에요!!
vqQgUPJn,상위 20%,23.12.04,아이보리,롱,생각보다 커요,보통이에요,화면과 비슷해요,175cm,60kg,상의 66,몇 번 입으니 원단이 좀 피긴했는데 이 가격에 원단 톡톡하고 넥라인 늘어남 방지 퀄리티도 좋아서 만족이에요! 재구매 예정입니다!
syMJnBV9,,23.12.04,아이보리,롱,생각보다 커요,보통이에요,화면과 비슷해요,,,,짱짱해서 좋아요 잘 입고 댕기고 있어요 역시 반팔은 사계절템이네요 줄거나 이염되도 또 주문할랍니다~~ 재구매 또한 강추
01ZEvvkD,,23.12.02,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,52kg,상의 44,일반 흰반팔티입니당.. 길이 넉넉해서 좋아요 레이어드하기 좋은 길이라 잘 입을듯 헙니다 늘어짐은 입다보면 알듯..
sFSuSHf6,상위 30%,23.12.01,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,65kg,상의 55,상체가 긴편이라 레이어드 티 찾기 힘들었는데 박시한 후드 입어도 이쁘게 잘 떨어져서 좋아요! 옆에 트임도 있어서 좋습니다
zH5gcxMV,,23.12.01,아이보리(긴팔),롱,정사이즈예요,보통이에요,화면과 비슷해요,155cm,40kg,상의 55,옷 가격대비 질이 너무 좋아요 목도 쫀쫀해서 늘어짐이 없을것같고 기장도 딱 적당하니 후드나 맨투맨 속에 입으면 딱 이뻐요
wjde****,,23.12.01,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,162cm,54kg,상의 66,"생각보다 더 짧긴한데 무난무난 괜찮아요 잘 입겠습니당ㅎㅎㅎ 면도 탄탄 부드러워용 쫀쫀해보입니당 !!
다음엔 롱으로 사야겠어용"
P5NvFUL5,,23.11.28,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,155cm,58kg,상의 55,엄청 짱짱한건 아니지만 조아요! 세탁한번 했는데도 괜찮네요^^! 필요하면 몇 장 더 구매해야겠어용 엄청 짱짱한건 아니지만 조아요! 세탁한번 했는데도 괜찮네요^^! 필요하면 몇 장 더 구매해야겠어용
oGNCoIbW,,23.11.27,아이보리(긴팔),롱,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,52kg,상의 55,"롱이 진짜 완전 롱이네요 !! 레이어드 하기 딱 좋아요 
재질도 마음에 들고 배송도 빨랏어요 !!! 
이쁘게 잘입을게요 ~!"
4d0UzrPU,상위 10%,23.11.27,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,56kg,상의 66,"숏 구매했다가 롱기장 재구매 했어요
카가 좀 있어서 엉덩이 살짝 가릴라면 롱기장이 딱 좋네요!!옆 트임도 있고 탄탄한 소재라 👍"
BLt5lOiB,,23.11.24,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,55kg,상의 55,넥라인 디테일도 이쁘고 짱짱합니당 ㅎㅎ잘 안늘어날거 같은 느낌? 그리고 레이어드로 입었을 때 딱 예쁘게 나와요~ 잘 입을게요
nd94Adnu,,23.11.24,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,165cm,61kg,상의 66,"색상 예쁘고 사이즈 넉넉하고 좋네요. 여기저기 잘 입고 있어요.~
적당한 두께에 사이즈도 좋네요 잘 입을것 같아요.~"
nd94Adnu,,23.11.24,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,165cm,61kg,상의 66,"색상 예쁘고 사이즈 넉넉하고 좋네요.여기저기 잘 입고 있어요~~
적당한 두께에 사이즈도 좋네요 잘 입을것 같아요.~"
f2wscdiY,,23.11.23,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"저렴한데 이 퀄리티라니 
탄탄 짱짱하고 완전 좋아요 !
길이도 길어서 완전 마음에 들어요
나중에 긴팔 버전도 사야겤ㅅ어옹"
N2spp0m9,,23.11.23,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,색상 기본 반팔티 색상이고 길이도 적당하고 옆에 트임 포인트가 있어서 특이하고 예뻐요!! 후드티에 받쳐입으면 이쁠거같아요
APLET20u,상위 25%,23.11.22,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,165cm,51kg,상의 55,이너 티로 입으려고 샀는데 배송도 빨랐고 재질도 짱짱하고 목도 짱짱하니 쉽게 늘어나진 않을 거 같고 무난하게 잘 입을 거 같아요
IwbDiHNT,상위 10%,23.11.22,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,60kg,상의 66,"소듕한 기본 흰티 ㅎㅎ
여기가 젤 퀄리티좋고
길이도 적당하드라구요
안에입기 딱좋은 두께 ㅎㅎㅎ
맨투맨안에 입으려면 필수"
VFemfDy3,,23.11.22,아이보리(긴팔),롱,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,후두밑에 레이어드하려고 삿어요 엉덩이 가리는 길이이며 따뜻해요 디자인은 딱 기본디자인이고 생각보다 두툼해요 163/55
badMUgaO,상위 25%,23.11.22,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"키가 164cm 몸무게 49kg. 옷이 예쁘고 편하고 좋아요. 가격도 아주 좋아요. 
배송이 아주 빨라요. 맘에 들어요."
gkgy****,상위 20%,23.11.21,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,46kg,상의 44,"베이델리 퀄리티가 진짜 좋네요
가성비 갑인 듯 마감이나 박음질 디테일들이 좋습니다
소재도 좋고 길이도 적당 잘입을게요"
jfmnLqHL,,23.11.19,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,158cm,60kg,상의 66,안에 레이어드할려고 샀어요 롱 사도 될뻔? 생각보다 적당한 기장감이에요 안에 입기 괜찮아요 가장 기본티로 무난한게 입을 수 있어요
qtIdt8uX,,23.11.18,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,,,,"키 158인데, 엉덩이 길이까지 오고 재질도 생각보다좋네요.
가격대비 면질이좋아서 좋아요.
이상한냄새같은것도 안나서좋아요."
AtPGQvb3,상위 15%,23.11.15,아이보리(긴팔),숏,정사이즈예요,보통이에요,화면과 비슷해요,171cm,59kg,상의 55,"기본 긴팔티가 필요해서 숏롱 두개다 구매했어요
재질 탄탄해보이고 목이나 소매도 짱짱해보여요
세탁은해봐야알겠지만 오래입을거같아요!"
ObCiahgT,,23.11.15,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,39kg,상의 33 이하,"되게 탄탄하고 질도 좋아요!
레이어드해도 딱 이쁘고
단독으로 입어도 이쁘네요 ㅠㅠ
블랙이랑 흰색하나 더 쟁여두려구요"
WWadiIT3,,23.11.13,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,44kg,상의 44,"배송이 엄청 빨랐어요!!
한번 세탁했는데 목도 안늘어나서 너무 마음에 들어요
사이즈는 조금 큰 편 같아요!
긴팔도 구매하거싶어요"
1ed2mZf2,,23.11.13,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,색깔은 사진과 같이 새하얗고 길이도 엉덩이 중간정도에 적당하고 무엇보다 넥라인이 짱짱하니 아주 맘에 들었숨미다ㅎㅎ
C1odUiIl,,23.11.12,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,160cm,60kg,상의 66,"맨투맨에 받쳐입기 좋아요! 이주아주 추천합니다!
저는 조끼 안에도 낭낭하게 입는데 어깨가 부해보이지 않고 좋아요~"
FfPVuQO8,상위 30%,23.11.12,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,상의 55,"소재도 도톰 따뜻하고 넥라인 테이프로 되어있어서 목늘어짐이 어느정도는 방지될 것 같아요~
레이어드티로 완전 강추드려요!!!"
9J1pD2JY,상위 15%,23.11.10,아이보리(긴팔),롱,정사이즈예요,보통이에요,화면과 비슷해요,163cm,56kg,상의 55,괜찮은듯해요. 약간 마감이 아쉽긴한데.. 다듬어 봐야죠. 가격도 나쁘지 않고 배송도 빨라서 레이어드해서 입기 괜찮을 것같아요.
eQkYtU9z,,23.11.09,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,51kg,상의 55,"롱사이즈 주문했고 손 위치가 제 배꼽입니다
오버핏 입었을때 딱 이쁜 기장이네요
비침도 없고 튼튼해서 아주 조음"
49BR2yhM,,23.11.08,아이보리,숏,생각보다 커요,보통이에요,화면과 비슷해요,162cm,56kg,상의 55,"생각보다 엄청 탄탄하진 않고 흐물흐물 하지만
기장이 롱하고 트임이 예뻐서 만족해요!!
배송은 역시 빨라서 좋았어용ㅇ"
AUNy00Us,상위 20%,23.11.08,아이보리(긴팔),롱,생각보다 커요,보통이에요,화면과 비슷해요,164cm,44kg,상의 44,30주 임산부라 레깅스 위에 입을 레이어드 티 산건데 생각보다 길어요! 그래도 면이 좋네요 널널하니 배도 편하게 입을 수 있어요!
past*****,상위 30%,23.11.07,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,56kg,상의 66,"뽀얗고 재질도 좋아요~
니트나 맨투맨에 받쳐입기 딱 좋은거같아요!!
부들부들하고 키158에 약간 엉덩이덮는 길이도 적당합니다!"
갬갬,,23.11.04,블랙(긴팔),숏,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,46kg,상의 44,"블랙하나 아이보리 두개 구매했습니다 
탄탄한 소재라 단독으로 입어도 예쁠것같아요 
이제 날이 추워져서 레이어드용으로 구매했어요"
WlQOOq8v,상위 15%,23.11.04,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,150cm,42kg,상의 33 이하,아주 좋아요 질 이 엄청 탄탄한 반팔티예요! 또 구매 의향 있어요 저는 키가 작은 편인데도 딱 적당해요 너무 만족 만족 !!!
su_m,상위 5%,23.11.03,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,161cm,55kg,상의 55,맨투맨이랑 레이어드 해서 입으려고 구매했는데 퀄 좋아요 옆트임이라 활동성 좋고 기본티로 입어도 좋을 것 같아요 재구매 의사 있습니다
hNytqDvk,,23.11.03,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,42kg,상의 44,기본 티라서 막 입기좋아요 엉덩이 덮는 기장이라 레깅스에 입어도 예쁘고 이너로 입어도 좋고 ~ 옷 재질도 탄탄하네요 잘입을께용
cmLd4ve6,,23.11.03,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 55,"목 부분 마감도 짱짱하고 기장감도 좋아요
이너티로 딱이네요 재질도 좋아융
휘뚜루 마뚜루 입을 수 있겠네여 짱짱
마음에 들어요"
vEZYbRTQ,,23.10.30,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,166cm,54kg,상의 55,저렴해서 큰 기대 안했는데 면이 탄탄해서 우글거리지 않으니까 레이어드하기 딱 좋아요. 목도 안 늘어나게 되어있어서 더 좋네요.
smbU5Qkp,,23.10.27,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,레이어드용으로 받쳐입기에 아주 좋은 길이라서 만족하고 트임이 되어있어서 좋습니다. 목에 테이핑 되어잇어서 잘 안늘어날것 같아요.
bJmP0het,,23.10.24,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"이렇게 짱짱한 반팔티 찾아다녔었는데
재질 좋아요 세탁해도 크게 늘어나거나
그러진 않는 것 같아요
맨투맨에 잘 레이어드 해서 입을게요"
7WEnIIVs,,23.10.21,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,54kg,상의 55,세미크롭 후드집업 안에 받쳐입으려고 샀는데 아주 길지 않아서 딱 좋았어요 적당히 탄탄해서 이너로 편하게 잘 입을 수 있을 것 같아요
gRo0JNco,상위 20%,23.10.21,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 55,배송도 너무 빨랐고 원단이 진짜 좋은거 같아요! 목부분에 테이핑 처리도 되어 있어서 너무 좋네요 ㅎㅎ 잘 입을게요! 대박나세요!
멋쟁이사슴,상위 15%,23.10.18,블랙,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"운동할 때 입으려고 산 기본티!!
색상 기본 검정 / 소재 면이라 편하게 입을 수 있음
마른 편인데 너무 벙벙하지 않아서 좋아요."
E04o2JYE,,23.10.17,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,49kg,상의 55,"퀄리티 진짜 짱이에요
길이도 너무 길지도 않고 궁뎅이 반 정도 맨투맨이나 후드티 안에 입기에 딱 적합해용
재질도 너무 좋네용"
gaLdTCXQ,상위 20%,23.10.16,아이보리(긴팔),숏,정사이즈예요,보통이에요,화면과 비슷해요,161cm,60kg,상의 55,숏인데도 기장감이 있는 편인 것 같아요🙃탄탄하고 목도 잘 안 늘어질 것 같습니당 만족해요!! 낡으면 또 살 것 같아용~~
enqp******,,23.10.14,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,상의 55,"입기편하고 레이어드하기에 아주 좋아요 !!
길이랑 두께도 적당해서 지금입기에 딱인것같습니다
가격대비 퀼도 좋은것같아요 !"
80ulglJp,상위 10%,23.10.13,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,155cm,48kg,상의 55,면이 좋아요 탄탄해서 오래 입을 것 같아요 레이어드 티셔츠로 구매했는데 숏기장이 생각보다 조금 짧아서 롱으로 하나 더 구매하려고요
alh1whoM,,23.10.07,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 44,질좋고 탄탄해요~! 날더 추워지면 긴팔도 구매할거에요. 생각보다 길어서 다른거랑 레이어드 할 숏 기장도 사야할 것 같아요
레인보우샤베트,상위 20%,23.10.06,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,"레이어드해서 입기에 아주 좋은거같아여
앞에는 약간짧고 뒤에서 길어서 너무 좋아요 옷재질도 탄탄하고 아주 맘에듭니다🩷🩷"
S0L5QIV4,,23.09.22,아이보리,롱,생각보다 커요,보통이에요,화면과 비슷해요,165cm,59kg,상의 66,"생각보다 튼튼한 재질이라 너무 맘에 들어요!
긴팔버전도 나중에 사려고여!! 
길이감도 제가 원하던 길이에요 ㅎㅎㅎㅎ"
JLnYpOxP,,23.09.10,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,160cm,45kg,상의 44,"배송빨라서 너무 좋았어요
급하게 주문했는데
마감이나 원단질이 좋은거같아요 엽트임이잇어서 포인트주기좋은거같아요"
g1e0wQOh,상위 30%,23.09.04,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,43kg,상의 44,배송도 엄청 빨랐고 굉장히 탄탄해요 ! 레이어드하려고 산건데 퀄리티가 좋아서 그냥 기본티로 입어도 손색없을거같아요 !!
g6zyWygG,상위 5%,23.08.30,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,57kg,상의 66,트임 있어서 좋고 제 키에 잘 맞는 길이는 롱인거 같아요 맘에 들어요 천도 보들보들해서 단독으로 입어도 깔끔해서 괜찮아요
0nFVbXRc,,23.08.04,블랙,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,68kg,상의 77,흰색 사보고 좋아서 검정은 그냥 반팔용으로 샀어요. 넥라인도 짱짱하고 안비쳐서 좋네용. 전체적으로 슬림해보여요.
5qZG8baG,,23.06.15,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,165cm,56kg,상의 66,열심히찾던 완벽한 기본티에요 길이도 적당하고 두께도 딱 좋아용 탄탄해서 조음 재질도ㅠ굳굳굳굳 우와 하나 더사고싶다
yoda**,상위 15%,23.06.14,아이보리,롱,생각보다 커요,보통이에요,화면과 비슷해요,158cm,56kg,상의 55,"집업 안에 이너로 빼 입으려고 샀는데 후기보니까 숏은 너무 짧다는 의견이 많아서 롱 샀어요
저한텐 생각보다 너무 길어서 입고 다니는 동안 계속 넣고 다녔어요 ㅠㅠ...
그래도 재질은 만족합니다..ㅎㅎ"
aChp8pMr,,23.06.12,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,저번에 롱버전 샀는데 재질도 튼튼하고 넘 잘입어서 숏버전으로 재구매했어요! 진짜 잘 안늘어나고 트임있어서 핏도 예쁜거같아요
80GHfb9S,,23.06.10,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,56kg,상의 66,"맨투맨에 레이어드해서 입으려고 산건데 길이도 딱 적당하고 
소재고 좋고 목도 잘 안늘어나서 진짜 맘에 들어요!!
두개째 샀어요~~"
wxzqoG55,,23.06.07,블랙,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,69kg,상의 66,"화이트숏으로 하나 사서 입다가 너무 맘에들어서
블랙도 다시 재주문했어요!!
가성비좋고 옷도 튼튼하고 흰색도 안비쳐요"
AUlbt1xW,,23.05.17,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,아주큰박시티에요 생각보다도 크고 길지만 편하게 입기 좋을거 같아요 목부분도 마감처리 깔끔해서 거슬리지않아 좋아요
cHHUA5iH,,23.05.15,아이보리,롱,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 55,"마감짱짱하고 좋은데, 생각보다 제 키에는 너무 길어요ㅠㅠ 재질이 좋아서 친오빠 주고 저는 숏으로 하나 더 구매예정입니다"
leeooo,,23.05.05,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,소재도 너무 탄탄하고 엉덩이 가려줄 길이로 내려와서 좋아요~^^ 안에 레이어드 해서 입기 좋을 것 같아요 소재가 너무 탄탄합니다^^
B0QCisBG,,23.04.28,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,57kg,상의 55,배송 빨라서 바로입고 나갔네요 재질도좋고 길이감도 딱 적당합니다 편하고 핏도이뻐요 몇게더사서 쟁여노ㅏ야겠어요 좋아용
X9LjDM0H,,23.04.21,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,162cm,47kg,상의 55,재질도 좋고 면 소재라 부들부들해요! 목 잘 안늘어 날거같아요 운동할때 입으려고 샀는데 엉덩이 가려줘서 길이도 딱이에요!
gM80swY7,상위 30%,23.04.18,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,162cm,47kg,상의 55,"두께는 얇은편이고
162기준 엉덩이 덮어서 레깅스랑 입기 좋을 것 같아여
넥라인도 탄탄해서 조아요 ㅎㅎ! 만족이요 ㅎㅎ"
yL1dA3Rf,상위 15%,23.04.16,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,63kg,상의 66,인생 반팔입니다. 엄청 짱짱하고 퀄리티도 좋아요! 기본티라 별로여도 돈 버린 셈 치려고 했는데 완전 강추합니다!!!
e7**,,23.04.13,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,150cm,45kg,상의 55,"저한테는 숏 길이가 딱 맞네요. 엉덩이 다 가려줘요. 옷 안에 레이어드 해서 입어도 이쁘고, 레깅스에 티만 입어도 이뻐요."
BH4X6dcX,,23.04.12,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,47kg,상의 55,"탄탄하고 넉넉하고 편하고 좋아요 ! 
세탁기 돌려도 늘어남도 별로 없어요
여기 저기 유용하게 잘 받쳐입고 있습니다 ~~ !"
IRCGvgYc,,23.04.11,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,46kg,상의 44,진짜 너뮤 예뻐요 탄탄하고 진짜 레이어드로 딱 좋아요 긴팔 버전으로 사고 싶어요 흑 너무 좋아요 가격도 딱 조아요 많이 많이 파세요
Dd4ruwpY,,23.04.10,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,54kg,상의 55,배송 완전 빠르게 하루만에 왔어용 길이도 엉덩이 덮고 후드티 안에 입기 너무 좋아요 재질도 짱짱하고 완전 좋음 잘 입구 다닐께용
nlRSeYSM,상위 15%,23.04.09,아이보리,롱,정사이즈예요,보통이에요,화면과 비슷해요,161cm,50kg,상의 55,"운동할때 레깅스에 입을려고 큰 사이즈로 샀어요
사이즈 길이 적당하니 좋아요
다만 실밥이 좀 많았는데 이 가격이면 뭐 좋네요"
qIMhohKK,,23.04.07,아이보리,숏,작아요,보통이에요,화면과 비슷해요,158cm,50kg,상의 55,생각했던것보다 길이가 좀 짧은 감이 있어요 티셔츠 재질은 좋은 편입니다 이가격에 잘산것같긴해요 롱으로 구매 추천함미당
ah4iihkb,,23.04.06,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,44kg,상의 44,순면이라서 원단도 빳빳하니좋네요 긴팔도 구매해약겠어요 길이도 레이어드해서 입기 좋은 가장이에요 가격대비 만독합니다
yzzGiZzc,,23.04.06,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,51kg,상의 55,레이어드 티가 필요해서 샀는데 딱 원하는 핏이라서 좋았어요.퀄리티도 좋고 목도 잘 안 늘어날 것 같아 만족스럽습니다!! 굿!
f3VzLghP,,23.04.02,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,60kg,상의 55,레이어드 겸 기본 흰티를 찾고있었는데 후기도 좋고 길이감도 긴게 좋았어요! 입엇을때 적당히 길고 핏도 예뻐서 만족해요!
MHkIu3Mt,,23.04.02,아이보리,숏,생각보다 커요,보통이에요,화면과 비슷해요,159cm,48kg,상의 55,생각보다 퀄리티가 마음에 들었어요. 무난하게 입기 좋을 것 같아요. 배송도 빠르고 기장도 적당해서 더 마음에 들었습니다.
ilgy****,상위 25%,23.03.31,아이보리,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,48kg,상의 55,배송도 빠르고 넥시보리도 짱짱하니 잘 안늘어날것 같아요! 기장도 딱 엉덩이 덮는 적당한 기장이고 재질은 딱 면티 재질 입미당
0VU5dB1Y,상위 25%,23.03.31,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,158cm,53kg,상의 66,"아직꺼지 잘 안 늘어나고 좋아요!
탄탄한 느낌
기장도 적당함
이전에 입던 레이어드 티보다 확실히 덜 흐물거려서 좋아요ㅛㅛ"
KyTlZ56u,,23.03.30,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 55,"목둘레에 세심한 배려 보세요~ 고퀄이네요^^ 
한 번 빨아서 입으려고 세탁했는데
여기저기 또는 단독으로도 괜찮을 것 같아요."
SWr131J8,,23.03.23,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,52kg,상의 55,"레이어드 하기도 좋고 딱 원하던 기장입니다
직진배송라 배송 엄청 빠르고
소재가 탄탄해서 핏이 잘 흐트러지지않아서 좋아요!!"
2JfUTY3m,,23.03.22,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,155cm,54kg,상의 55,"좋아요 편하구 깔끔하게 잘 입고 다닐듯!!
기본 티니까 어디에나 매치해도 자연스럽구 더우면 냅다 벗기 딱 좋은 것 같아요"
NvSnU8n8,,23.03.19,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,165cm,52kg,상의 55,얇긴하지만 무난하게 입기 좋은 반팔티에요! 레이어드해서 입기에도 괜찮고 목도 많이 안늘어날것같네요ㅎㅎ 무난합니다ㅎㅎ
aoyZo5mT,,23.03.19,아이보리,숏,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,55kg,상의 55,"첨 왔을 때 냄새가 좀 나긴했는데 이건 빨래하명 괜찮구여 길이감이 엉덩이 딱 덮어줄 정도라 날씬하게 보이는
거 같아서 맘에 들어요"
BUbTRt1M,,23.03.19,블랙,롱,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,운동할 때 입으려고 샀는데 길이가 넉넉해서 힙 다 가려줘서 좋아요 ! 막 빨아도 금방 안 늘어나고 물빠짐도 거의 없는거같아용
YzMr6qTa,,23.03.19,아이보리,숏,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,58kg,상의 55,흐물거리는 재질이 아니라 탄탄해서 좋아요! 길이도 딱 원하던 길이라서 안에 레이어드로 입기에 딱 좋음! 숏으로 하길 잘한듯
z3rBlVgC,,23.03.16,블랙(긴팔),숏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"기본템으로 아주 좋아요. 레이어드 해서 입기도 편하고,
이너로 입기도 좋네요. 면이 탄탄해서 후질근해 보이지도 않습니다."
m0mGrQRh,,23.03.16,아이보리,숏,정사이즈예요,보통이에요,화면과 비슷해요,162cm,58kg,상의 77,"딱 기본 이너티 그자체!
길이도 길지도 짧지도 않은 적당한 길이라 갠차는거같아요!
목도 탄탄해서 만족스럽슴니다!!"
