아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
VeCG1PXK,,24.08.26,아이보리(ivory),2[77~88],정사이즈예요,보통이에요,화면과 비슷해요,163cm,59kg,상의 66,데일리로 입기 너무 좋아용 근데 77사이즈보단 작은 거 같아요
5ZpSki6f,,24.08.22,기본 블랙(black),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,67kg,상의 66,같이산 셔츠안에 입었는데 단독으로 입어도 핏 이쁘고 좋네요^-^♡
j5tUasaa,,24.08.15,기본 블랙(black),3[88~99],정사이즈예요,보통이에요,화면과 비슷해요,170cm,65kg,상의 66,예뻐용 잘 입을게용 또 살 거 같기도 하고 아닌 거 같기도
hiHzB8GP,,24.08.06,소라(sora),3[99~110],정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,60kg,상의 66,"예쁜소라색이에요ㅎㅎㅎ
꾸안꾸로 괜찮아요!"
YrjUoZ4b,,24.07.28,기본 아이보리(ivory),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,160cm,상의 55,,"예쁘구
....굿...좋아요..굿...굿...."
aqw2Uol5,,24.07.28,기본 아이보리(ivory),3[88~99],정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,90kg,상의 99 이상,이너로 입으려고 샀어용 아주 예쁘네영♡♡ 잘 입을거 같아용
qOKuqpWg,,24.07.27,크롭 소라(sora),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,47kg,상의 55,아주만족합니다!!! 예뿌게 잘 맞아오!!!
gzvpBVrp,,24.07.20,기본 블랙(black),3[88~99],정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,58kg,상의 66,무지티중에 핏 제일 예쁜 것 같아요 쟁여놓으려구요~~
도랏,상위 15%,24.07.19,기본 아이보리(ivory),4[110~120],정사이즈예요,아주 만족해요,화면보다 밝아요,160cm,95kg,상의 33 이하,날씬해 보이고 예뻐요.. 하나더 구매해야겠어요 청바지에 입으면 굿…..
zsPvdx1D,,24.10.13,배색 소라(sora),1[44~55],정사이즈예요,보통이에요,화면과 비슷해요,,,,저렴한 가격에 잘 산 것 같아요!! 색상도 넘 이쁘고 잘입겠습니다
wldm******,,24.07.15,아이보리(ivory),2[77~88],정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,52kg,상의 55,"정말 몸에 딱 맞아용!
부해 보이지도 않고 정말 만족합니당!"
ZY1lw32K,,24.09.29,크롭 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,60kg,,"이뿌다는 말밖에 안나오는 옷입니다!!

팔뚝 부자도 잘 맞는 옷이예요!!"
wqaz***,,24.09.24,크롭 아이보리(ivory),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,154cm,53kg,상의 55,"가슴이 조금 있는 편이라 껴보이기는 하는데
너무 이뻐서 잘 입고있습니다!!!"
eT0eUU3X,,24.10.22,크롭 블랙(black),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,,,,인스타 추천템이었는데 유용하게 잘 입습니당!
x3I4g130,,24.10.20,기본 블랙(black),3[88~99],정사이즈예요,보통이에요,화면과 비슷해요,173cm,70kg,상의 66,날씬해버려서 너무어무 마음에 들어요ㅎㅎ 깔별로 다샀어요
보리누나,상위 20%,24.07.17,블랙(black),2[77~88],정사이즈예요,보통이에요,화면과 비슷해요,159cm,50kg,상의 44,생각보다 저의 대단한 팔살을 숨겨주진 못하네요ㅠㅠ그래도 깔끔한 기본 반팔티입니다
KESLsvJq,상위 10%,24.07.16,아이보리(ivory),2[77~88],정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,신축성 좋고 몸매 잡아줘서 예뻐요! 여름 교복템임다
uMvngjhY,,24.07.16,크롭 아이보리(ivory),3[88~99],정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,62kg,상의 77,이너로 입으려고 삿는데 생각보다 질도 좋고 휘뚜루마뚜루 잘 입어져서 좋네욤
uMvngjhY,,24.07.16,크롭 블랙(black),3[88~99],정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,62kg,상의 77,이너로 입으려고 삿는데 생각보다 질도 좋고 휘뚜루마뚜루 잘 입어져서 좋네욤
4Lpz4wBJ,,24.07.15,아이보리(ivory),2[77~88],생각보다 커요,보통이에요,화면과 비슷해요,168cm,60kg,상의 55,"숙였을때 너무 파인거말곤 편허고 예뻐용ㅎㅎ
한달안입었는데 보폴안생김요 ㅎ"
4Lpz4wBJ,,24.07.15,블랙(black),2[77~88],생각보다 커요,보통이에요,화면과 비슷해요,168cm,60kg,상의 55,"숙였을때 너무 파인거말곤 편허고 예뻐용ㅎㅎ
한달안입었는데 보폴안생김요 ㅎ"
0nAaItpG,,24.10.11,크롭 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,,,,적당한 사이즈에 이너로 입기 딱 좋아서 하나 더 쟁임
FhvuCmsc,,24.10.06,크롭 블랙(black),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,63kg,상의 55,"완전 화면 그대로임 
ㄹㅇ 부해보이는거 없고 찰떡임"
FhvuCmsc,,24.10.06,크롭 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,63kg,상의 55,"완전 화면 그대로임 
ㄹㅇ 부해보이는거 없고 찰떡임"
9Lc7yOvy,,24.10.04,크롭 아이보리(ivory),4[110~120],생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,72kg,상의 88,옷이 넉넉해서 조금만 수그려도 다보여영ㅠㅠㅠ
9Lc7yOvy,,24.10.04,크롭 블랙(black),4[110~120],생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,72kg,상의 88,옷이 넉넉해서 조금만 수그려도 다보여영ㅠㅠㅠ
l7hvaky3,,24.10.02,기본 아이보리(ivory),2[66~77],생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,60kg,,시중에 파는 다른 반팔보다 뱃살 부각과 팔뚝살 부각이 적어요
9BfJxqH9,,24.10.01,크롭 블랙(black),3[88~99],정사이즈예요,보통이에요,화면과 비슷해요,168cm,77kg,상의 88,역시 이쁘네요!!그리고 소재가 야들야들해요
gd4iyFKP,,24.09.30,기본 아이보리(ivory),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,160cm,58kg,상의 55,예뻐요 또 구매하고 싶을 정도로 좋아여 강추합니다
RMSQ3mJ8,,24.09.27,기본 블랙(black),3[88~99],정사이즈예요,아주 만족해요,화면과 비슷해요,,,,이너티로 입기도 좋고 단독으로 입기에도 편하고 좋아요~!
Lo1eR43B,,24.09.25,크롭 블랙(black),3[88~99],정사이즈예요,보통이에요,화면과 비슷해요,160cm,83kg,상의 77,진짜 맘에 안드는 옷이 없는 리리앤코 예뿌요!!!
pxDUqm7v,,24.09.19,기본 블랙(black),3[88~99],정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,62kg,상의 66,후들후들하고 핏 너무 예뻐서 더 살 예정입니다!
pxDUqm7v,,24.09.19,기본 아이보리(ivory),3[88~99],정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,62kg,상의 66,후들후들하고 핏 너무 예뻐서 더 살 예정입니다!
a3Rn8E13,,24.09.08,아이보리(ivory),2[77~88],정사이즈예요,보통이에요,화면과 비슷해요,,,,이번 여름 교복템처럼 너무 잘 입었어요 !! 여러장 더 사려구요 !
a3Rn8E13,,24.09.08,아이보리(ivory),3[99~110],정사이즈예요,보통이에요,화면과 비슷해요,,,,이번 여름 교복템처럼 너무 잘 입었어요 !! 여러장 더 사려구요 !
a3Rn8E13,,24.09.08,블랙(black),3[99~110],정사이즈예요,보통이에요,화면과 비슷해요,,,,이번 여름 교복템처럼 너무 잘 입었어요 !! 여러장 더 사려구요 !
RMSQ3mJ8,,24.09.08,기본 아이보리(ivory),3[88~99],정사이즈예요,아주 만족해요,화면과 비슷해요,,,,이너티용으로 구매했는데 단독으로 입어도 이쁠 것 같아요~!
dkfv***,,24.09.06,배색 소라(sora),1[44~55],정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,여기서 티 3장 삿는데 3개다 만족!! 굿굿!!
Db6iIchS,,24.09.05,블랙(black),3[99~110],정사이즈예요,보통이에요,화면과 비슷해요,,,,이뻐요 살짝 붙는 핏이고 너무 딱붙지 않아요 만족해요
szuHG052,,24.09.04,기본 블랙(black),3[88~99],정사이즈예요,보통이에요,화면과 비슷해요,163cm,70kg,상의 66,편하게 입을 수 있어서 좋아요 ~~ 많이들 사세요
szuHG052,,24.09.04,기본 아이보리(ivory),3[88~99],정사이즈예요,보통이에요,화면과 비슷해요,163cm,70kg,상의 66,편하게 입을 수 있어서 좋아요 ~~ 많이들 사세요
vzAH81tD,,24.09.04,기본 아이보리(ivory),4[110~120],정사이즈예요,보통이에요,화면과 비슷해요,160cm,88kg,상의 88,딱 이너웨어로 맞춤형입니다 :) 딱 체형응 보완해주는 옷이에욥
bhZUjzak,,24.08.30,크롭 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,60kg,상의 66,세일할때 마구 사놨는데 기본템으로 최고입니다!
5Of5YVyw,,24.08.28,기본 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,60kg,,교복처럼 맨날 입어용!! 3장째 구매중입니당
pxDUqm7v,,24.08.28,기본 블랙(black),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,167cm,62kg,상의 66,예쁜데 너무 딱 맞아서 한 사이즈 크게 더 주문하려고 합니당
pxDUqm7v,,24.08.28,기본 아이보리(ivory),2[66~77],작아요,보통이에요,화면과 비슷해요,167cm,62kg,상의 66,예쁜데 너무 딱 맞아서 한 사이즈 크게 더 주문하려고 합니당
MIpP1ctF,,24.08.27,기본 아이보리(ivory),3[88~99],정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,68kg,상의 66,기본템으로 입기 좋아서 한번 더 구매했어요 무조건 필수템입닏!
MIpP1ctF,,24.08.27,기본 블랙(black),3[88~99],정사이즈예요,보통이에요,화면과 비슷해요,167cm,68kg,상의 66,기본템으로 입고 다니기 딱 좋은구 같아요 잘입을게요
VjyyruK2,,24.08.27,블랙(black),3[99~110],정사이즈예요,보통이에요,화면과 비슷해요,168cm,56kg,상의 66,예쁘게 입었습니당 다음에도 또 사러 올게옹 ~ 감사합니다
ktdUymkZ,,24.08.26,블랙(black),2[77~88],정사이즈예요,보통이에요,화면과 비슷해요,168cm,63kg,상의 66,이거 예쁜대 벌써 보풀나서 아수어 죽겟어요ㅠㅠㅜ
CnMMYyzU,,24.08.23,기본 아이보리(ivory),3[88~99],정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,64kg,상의 66,데일리로 진짜 자주자주 예쁘게 입고 다녀요 최고!!
GxUQC8m2,,24.08.22,기본 아이보리(ivory),3[88~99],정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,65kg,상의 66,"이너티로 유용하게 잘 입고 있어요
생각보다 넥이 많이 파여있어요"
zFYqZnjB,,24.08.21,아이보리(ivory),3[99~110],정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 44,입어보고 만족해서 재구매했습니다 ㅎㅎ 만족스럽습니다^_^
zFYqZnjB,,24.08.21,블랙(black),3[99~110],정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 44,입어보고 만족해서 재구매했습니다 ㅎㅎ 만족스럽습니다^_^
u9yg8hiG,,24.08.14,크롭 아이보리(ivory),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,170cm,56kg,상의 44,휘뚜루 마뚜루 입기 좋아요! 팔뚝살 커버 잘돼요
bx6k9qjn,,24.08.13,아이보리(ivory),3[99~110],정사이즈예요,보통이에요,화면과 비슷해요,165cm,30kg 이하,상의 77,"기본 중에 기본 티 ~
한 번 사서 입고 보풀 생겨서 새로 샀어요 ㅋㅋ"
PpUXyQ4d,,24.08.13,기본 아이보리(ivory),1[44~55],작아요,보통이에요,화면과 비슷해요,170cm,60kg,상의 55,쫀쫀한게 이너로 입기 딱이에용 ㅎㅎ 단독으로 청바지랑 입어도 예쁠듯!!
0S2A2OBX,,24.08.11,크롭 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,68kg,상의 66,"입으면 엄청 날씬해 보이고, 여기저기 입기 좋아요!"
AdZusepJ,,24.08.08,아이보리(ivory),2[77~88],정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,52kg,상의 44,완전 찐 편하고 팔뚝살 커버 잘됩니다 팔뚝살 부자들은 필수템
c9**,,24.08.07,기본 소라(sora),3[88~99],정사이즈예요,보통이에요,화면과 비슷해요,,,,혹시 몰라서 크게 구입했는데 딱 맞아서 잘 입겠습니다..
nX0TYI9R,,24.08.07,배색 소라(sora),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,79kg,상의 66,너무 만족해서 깔별로 구매할 예정입니다>< 다들 이거 사세요!
UuWO9Gva,,24.08.02,크롭 블랙(black),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,66kg,상의 66,친구들에게 보여주니 예쁘다고 해주더라구요 ㅎㅎ 잘 산거 같아요!
8iP6df4n,,24.08.01,블랙(black),2[77~88],정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,63kg,상의 55,없으면 안되는 기본템 되었습니다 계속팔아주세요
33zqORD1,,24.08.01,크롭 아이보리(ivory),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,158cm,51kg,,목부분이 너무 파졌어요 입고 머리 묶으면 좀 민망해요
mJYLi8gE,,24.07.31,크롭 아이보리(ivory),3[88~99],정사이즈예요,보통이에요,화면과 비슷해요,,,,생각보다 비침이 좀 있어서 속옷 선택 잘 하고 입으시면 좋습니다 ㅎㅎ
LGQmIiYj,,24.07.29,아이보리(ivory),3[99~110],정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,65kg,상의 66,너무 맘에들어요 존쫀해서 잘 늘어나궁 팔뚝살도 은근 커버되용!!
tnpf****,,24.07.29,기본 소라(sora),3[88~99],정사이즈예요,아주 만족해요,화면과 비슷해요,,,,너무 괜찮음! 착붙이라 뱃살있으신분 조금 신경써야하실듯!
tnpf****,,24.07.29,기본 아이보리(ivory),3[88~99],정사이즈예요,보통이에요,화면과 비슷해요,,,,옷 착붙이라 뱃살 있으신분들 신경써야할거같으면 비추드림
FMio1SaG,,24.07.27,배색 블랙(black),3[88~99],정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,67kg,상의 77,신축성좋고 잘맞아요 조금 짧은느낌은 있지만 뷔스티에 안에입으니 딱좋아요
9F9ESUsm,,24.07.24,크롭 아이보리(ivory),3[88~99],정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,71kg,상의 66,진짜 예뻐요 ……. 때탈까봐 아껴입고있어요 재질도 좋습니다!!
빵깡낑꽁,,24.07.23,크롭 소라(sora),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,169cm,55kg,상의 55,"사람들이 넉넉하다고해서 샀는데
그렇게 넉넉한핏은 아니고 그냥 정핏이에요"
Lo1eR43B,,24.07.21,크롭 소라(sora),3[88~99],정사이즈예요,보통이에요,화면과 비슷해요,160cm,83kg,상의 77,제가 살을 더 빼서 입을게요.. 지금은 좀 부끄라워요
8YGk3COy,,24.07.20,기본 아이보리(ivory),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,172cm,57kg,상의 55,핏 너무 예쁘고 너무 만족해요 다들 꼭 사세요!!
41yKWX6Z,,24.07.20,크롭 소라(sora),3[88~99],정사이즈예요,아주 만족해요,화면보다 어두워요,159cm,85kg,상의 88,너무 좋아요 제가 산 것 중에 가장 만족합니다! 추천이예요!
QfsFDklm,,24.07.20,아이보리(ivory),2[77~88],정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,62kg,상의 66,인스타에서 보고 구매햇는데 진짜 예쁩니다! 또 구매할 예정이에요~!
om1dbyLA,,24.07.19,블랙(black),2[77~88],정사이즈예요,보통이에요,화면과 비슷해요,160cm,56kg,상의 55,빅톨리아님 추천으로 구매했어요! 좋아요 인생티셔츠
om1dbyLA,,24.07.19,아이보리(ivory),2[77~88],정사이즈예요,보통이에요,화면과 비슷해요,160cm,56kg,상의 55,빅톨리아님 추천으로 샀어요! 팔뚝커버 너무좋아요
꽃보다냥이,상위 20%,24.07.18,블랙(black),1[44~66],정사이즈예요,보통이에요,화면과 비슷해요,170cm,60kg,상의 55,"정말 편하고.
휘뚤마뚤 여기저기 입고 다녀요!!"
꽃보다냥이,상위 20%,24.07.18,아이보리(ivory),2[77~88],정사이즈예요,보통이에요,화면과 비슷해요,170cm,60kg,상의 55,"매일매일 입고다니는 출근티셔츠♡
그냥 툭 아무떼나 입기 좋아요"
gc39bQrc,,24.07.18,기본 아이보리(ivory),1[44~55],작아요,보통이에요,화면과 비슷해요,175cm,62kg,상의 55,생각보다 많이 작고 면이 금방 올나갈듯한 재질이었어요
gc39bQrc,,24.07.18,기본 블랙(black),1[44~55],작아요,보통이에요,화면과 비슷해요,175cm,62kg,상의 55,유명해서 사봤는데 으음… 저는 생각보다 별로였어요 일단 작아요ㅠ
lfVud3ic,,24.07.17,크롭 아이보리(ivory),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,67kg,상의 66,"그냥 제 옷이에요
찰떡
이정도 퀄리티일줄은 몰랐어요
가격도 너무만족!"
LBjrN2F9,,24.07.17,크롭 블랙(black),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,158cm,55kg,상의 77,이뻐요 '!!!'!! 생각 했던 핏 입니당 ㅎㅎ ㅎ
LBjrN2F9,,24.07.17,크롭 소라(sora),2[66~77],정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,55kg,상의 77,이뻐요 세상 날씬해 보이는 핏 두번째 구매중 입니다ㅎㅎ
1xYVv2B5,,24.07.16,기본 블랙(black),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,165cm,61kg,상의 55,생각보다 많이 파여있고 가격대비괜찮은 옷입니다!
1xYVv2B5,,24.07.16,아이보리(ivory),2[77~88],정사이즈예요,보통이에요,화면과 비슷해요,165cm,61kg,상의 55,"은근히 많이 파여있어요
걍 가격대비 괜찮은 옷이에요"
kims***,,24.07.16,아이보리(ivory),3[99~110],작아요,보통이에요,화면과 비슷해요,170cm,63kg,상의 66,생각보다 길이가짧고 두번입었는데 보풀일어났어요
kims***,,24.07.16,블랙(black),3[99~110],작아요,별로예요,화면과 비슷해요,170cm,63kg,상의 66,생각보다 길이가짧고 두번입었는데 보풀일어났어요
wldm******,,24.07.15,블랙(black),2[77~88],정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,52kg,상의 55,"정말 이쁘고 맘에 들어용
다음에도 또 구매하겠습니당❤️"
79SltNL2,,24.11.20,기본 아이보리(ivory),2[66~77],정사이즈예요,보통이에요,화면과 비슷해요,164cm,66kg,상의 55,"생각보다 얇아요ㅜ
전 완전 이너로만 입고있어요"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
