아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
m4NWXpJE,,24.09.29,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,161cm,57kg,상의 66,"넉넉한 건 좋은데 너무 아방해서 옆모습이 너무 부해보여요..
핏이 적당히 커야하는데 너무 커요! 그래서 핏은 안 예쁨 !!"
Js9JPxvW,상위 30%,24.09.26,기본ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,65kg,상의 77,"갑자기 쌀쌀해져서 샀는데 가을에 입기 딱 좋은것같아요!
살짝짧은기장으로 딱 예뻐보여서 너무 만족합니당ㅎㅎ
바지치마 어디에입어도 너무 예뻐용"
RrHTbApX,,24.09.21,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,166cm,57kg,상의 44,"진짜 딱! 무난 그 자체!! 
청바지에도 면바지에도 어울릴거 같아요 ㅎㅎ 기본템 맨투맨을 구매하고 싶었는데 너무 만족합니다😁"
fallvely,,24.07.07,기본ver.,그레이(FREE),생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,46kg,상의 44,가격에 비해서 퀄리티는 좋아요! 생각보다 사이즈가 크긴하지만 그래도 디자인이 이뻐서 잘 입고 다닐 것 같아요!
WwvdFM7c,,24.06.01,기본ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,58kg,상의 66,데일리로 잘 입고 있어요. 비오거나 추운 실내 있을 때 입기 딱 좋은 두께감이라 한여름만 아님 괜찮은 것 같아요.
W6UKiycO,,24.05.14,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,160cm,67kg,상의 66,"지금은 더워서 못입지만 적당히 잘맞고
근데 안감 재질이 까칠해서 좀 별로인것같아요
그냥 가성비로 입기 좋은 간절기 맨투맨"
mwdBM4du,,24.04.26,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,52kg,상의 55,후들후들해서 요즘같은 날씨에 입기 딱이네요! 길이도 적당하고 파임도 딱 예뻐요. 화면이랑 색 유사합니다~~ 앞으로도 애용할게요
IJa04GLQ,상위 1%,24.04.12,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,39kg,상의 55,화면그대로예요 예쁩니다 배송이 직진배송인데 2틀정도 걸렸어요 쭈리면티이고 브이넥이라 부해보이는 느낌없이 깔끔합니다 좋아요
09UeDKbd,,24.04.05,기본ver.,그레이(FREE),정사이즈예요,별로예요,화면과 비슷해요,160cm,50kg,상의 55,"퀄리티는 딱 가격만큼이지만 핏은 좋아요
근데 건조기는 절대 금물일듯 확 줄어들것 같아요
그리고 안감에 먼지가 어마어마합니다ㅜㅋ"
NTblMPFw,,24.03.19,기본ver.,블랙(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,배송 완전빨라요 그레이랑 같이 주무했는데 개인적으로 블랙이 더맘에드네요 ㅎㅎ 옷먼지가 너무많아서 건조기에 한번털고 세탁했어요
Ds1LbzSs,,24.02.21,기모ver.,오트밀(FREE),생각보다 커요,보통이에요,화면과 비슷해요,160cm,50kg,상의 44,제가 체구가 큰편은 아니긴한데 160기준 품도 크고 기장도 생각보다 길었어요! 그래도 기모는 부들부들 따듯해서 겨울에 휘뚜루마뚜루 입을거같네용!
eOPlPN5L,상위 25%,24.02.13,기모ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,,,,165/56 핏 맘애 들어요 근데 안에 기모가 이너에 엄청 달라붙고 좀 그래서 별 하나 뺐어요 기모 날리는 것만 없으면 넘 좋을 것 같아용
Ga9e6Bkg,,24.01.18,기모ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면보다 밝아요,161cm,58kg,상의 66,팔 부분은 사진보다 더 통이 크네요 브이넥이라 안 답답해 보이고 좋아요 생각보다 더 따뜻하네요 퀄리티 좋아요
ycebj88N,,23.12.02,기모ver.,오트밀(FREE),정사이즈예요,보통이에요,화면보다 어두워요,153cm,48kg,상의 55,"기모라서 산건데 기모가 너무 많이 떨어져요ㅠ
처음 세탁한 날은 다른 옷에도 많이 붙고
건조된 후에는 먼지처럼 날려서ㅠ 재채기하고 난리도 아녔네요... 세번째되니 많이 괜찮은데 기모가 많이....힝ㅠ"
g0OOWV4H,,24.10.15,기모ver.,오트밀(FREE),정사이즈예요,별로예요,화면과 비슷해요,163cm,50kg,상의 44,새상품 구입한건데 검수 안하고 보내준것 같아 실망스러워요ㅠ 제품은 마음에 듭니다 .. 기분좋게 받진 못해서 별점깍아요
5OIa781d,,24.07.08,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,167cm,55kg,상의 55,"옷은 나쁘지않아요!
급하게 직잭배송으로 샀는데 빨리와서 좋아요 
가성비로는 잘 모르겠지만 나쁘지않아요 보통입니다!"
dMEsUkDD,,24.05.19,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,45kg,상의 55,품 넉넉하고 편해서 손이 자주가요! 브이넥이라 맘에들고 색상도 예뻐요 ㅎㅎ
scHFrDhU,,24.05.15,기본ver.,오트밀(FREE),생각보다 커요,별로예요,화면과 비슷해요,161cm,49kg,상의 55,"먼지가 가득한 옷을 입고 싶다면 구매하세요
저렴한 가격이여도 안에 원단이 맨살에 입을 수 없이 까끌거리고 원단 먼지가 아무리 털고 돌돌이를 하고 빨아도 계속 나와요
먼지와 함께하고 싶은 분께 추천합니다^^"
f5epdRJk,상위 30%,24.05.02,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,168cm,70kg,상의 66,"직잭배송으로 다음날 바로 받았어요
옷은 루즈한 편이라 날씬해보여서 좋긴한데
먼지가 너무 많이 날려요 ㅠㅠㅠㅠ 참고하세요"
gZKqrnza,,24.03.30,기본ver.,그레이(FREE),생각보다 커요,아주 만족해요,화면과 비슷해요,167cm,60kg,상의 55,"적당한 오버핏에 데일리하게 입기 좋아요~!!
청바지나 슬랙스 무관하게 어디에든 잘 어울릴거같아요 ㅎㅎ 자주 애용할게요!"
irIIdLz1,,24.02.23,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,59kg,상의 66,"색은 사진이랑 똑같아요~ 조금 큰 편이긴한데 예뻐용
브이넥이라서 더 갸름해보이는거 같아요
꾸안꾸로 입으면 좋을듯!!!!"
jNIRMO5K,,24.02.15,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,,,,레이어드 해서 입었는데 예쁘네요 색도 사진이랑 같아서좋았어요 자주 손이 갈만한 기본템이네용 사장님 많이 파세요 ^^
oNWR4dFW,상위 30%,24.02.02,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면보다 어두워요,158cm,47kg,상의 55,생각보ㅑ다 누리끼리한감이있어요. 그래도 입을만해요 팔 ㅐ쪼임도 괜ㅐ찮든것같구요 편하게 ㄱ자주 입을것같아요 ㅏ
0xhlAJKN,,23.12.16,기모ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,171cm,55kg,상의 55,"양기모라 두껍고 뜨듯해요
세트로 바지도 있으면 좋겠다는요
색상도 상세페이지처럼 오트밀 똑같으네요
잘 입을게요 추천"
4NEP5L4u,,24.12.16,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,158cm,52kg,상의 55,기모 버전이랑 고민하다가 없는 버전으로 했는데 생각보다 많이 얇아서 기모 넣을걸 그랬네여ㅠ 그래도 색이랑 기장 다 마음에 듭니다 ㅎ
1bUrlJn2,상위 15%,24.11.22,기본ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,47kg,상의 44,원단이랑 밴딩탄탄하고 좋아요 잘입고 다닐게용 원단이랑 밴딩탄탄하고 좋아요 잘입고 다닐게용
1bUrlJn2,상위 15%,24.11.22,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,47kg,상의 44,원단이랑 밴딩 탄탄하고 좋아요 잘입고다닐게용 원단이랑 밴딩 탄탄하고 좋아요 잘입고다닐게용
7lF66bPU,,24.10.05,기본ver.,블랙(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,60kg,상의 55,"맨투맨 브이넥이라 여성스러우면서도 꾸안꾸로 입기도 너무 좋은거같아오!
색상고민하다 블랙으로 구매했는데 만족해요"
7leL0zjB,상위 25%,24.09.24,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,162cm,54kg,상의 55,기본템으로 잘 입어지지싶어요 재질은 너무 얇지 않고 적당한 편이고 재질 나쁘지않아요 하의 신경 안쓰고 두루두루 잘 입어지지싶어요 잘 입을게요
KXA7QEVH,,24.04.29,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,59kg,상의 66,"66인 저한테 약간 넉넉하면서 이뻐요 
시보리도 짱짱하고 
지금 계절에 딱 맞게 입기 좋아요!
크롭보다는 딱 좋은 기장에요"
모쯔모쯔,,24.01.09,기모ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,,,,"사진이랑 색상, 사이즈 비슷하고 마음에 들어요
기모가 더 두꺼울줄 알았는데 생각보다 얇아요
많이 얇지 않고 겨울에 잘입을거 같아요"
YLvrlSDC,,23.12.21,기모ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,46kg,상의 44,기본에다가 재질은 기모구 캐주얼하게 입을수있어서 좋아요 엄청 크지도않고 안에 흰티 레이어드해서 레깅스랑 입으니까 아주 맘에 듭니당
cjq5GYxV,,24.11.12,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,164cm,51kg,상의 66,너무 후리해보이지 않고 신경 쓴 듯한 브이넥 맨투맨 이거 완던 요물이쟈냐~ 다른 색상도 사고싶네오! 기모 버전도 궁금하구요
DvIDta0r,,24.10.17,기본ver.,그레이(FREE),생각보다 커요,보통이에요,화면과 비슷해요,,,,"생각보다 너무 이뻐서 아이보리도 하나더 살려구요!!!
지금입고다니기 딱이에요!!! 브이넥좋아하는데 너무 이뻐용ㅎㅎ"
5Uk9GobE,,24.09.11,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,155cm,59kg,상의 66,"팔부분이 가오리핏이라서 자칫 부해보일 수 있겎비만
만족해요:) 겨울에는 이너 만이 껴입고 입어야하는 두께에요!"
zVh1FljU,,24.05.15,기본ver.,블랙(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,60kg,상의 55,"요새 교복입니다
예쁘고 가격 착하구 맨날 입어용
매일 입는데도 아직 보풀도 없구요 강아지털도 거의 안묻어나와요!! 추천입니당"
S4E0acNJ,,24.04.26,기본ver.,그레이(FREE),생각보다 커요,보통이에요,화면과 비슷해요,165cm,49kg,상의 55,예뻐여 예뻐여 예뻐여 생각보다 팔 부분이 펑퍼짐한데 배송도 빨리오구 면도 괜찮응거같아여
7ris9Oz5,,24.04.24,기본ver.,그레이(FREE),생각보다 커요,보통이에요,화면과 비슷해요,158cm,57kg,상의 66,오자마자 입어봤는데 먼지가 제법 많이 날려요...! 생각보다 큰 핏에 저에게는 부해보여서 아쉽지만 휘뚤마뚤 입을 때 입으랴구용
VDx5m0vt,,24.04.03,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,"너무 깔끔하고 이뻐요 출근룩으로도 좋고, 편하게 추리닝 바지와 매치하면 또 데일리로 좋네요"
wyYYh2bU,,24.02.15,기본ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,49kg,상의 55,최근에 구매한 옷들 중에 제일 맘에 들어요! 핏도 이쁘고 색상도 화면이랑 동일해여 길이감도 좋습니다
ahXe92aF,,24.02.01,기본ver.,블랙(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,그레이 주문했어 좋았어 검정으로 한벌 더했어요 목파인거도 적당하고 딱맞아서 기분 짱이예요 빠른 배송감사
greo****,,24.01.28,기모ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,173cm,65kg,상의 66,"핏은 제가 생각했던대로 딱 맞아서 너무 이뻤어요!! 근데 아쉬운건 제가 팔이 길어서 그런지 팔이 좀더 길게 나왔으면 좋았을거 같아요,,그거빼고는 맘에 듭니당"
V2Qggq0O,,24.01.08,기본ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"소매부분이 생각보다 봉긋해서 걷는게 더 이뻐요
가성비 미친것 같아요 생각보다 너무 괜찮음 
회색도 사려구요🙆‍♀️"
zR15Nq1O,,23.12.02,기모ver.,그레이(FREE),생각보다 커요,보통이에요,화면과 비슷해요,153cm,47kg,상의 66,전체적으로 저한테는 좀 크긴한데 그래도 편하게 입고 다닐수 있어서 만족힙니다! 색깔은 거의 비슷하다고 보시면 돼요!
xoRoOLOV,,24.12.08,기본ver.,그레이(FREE),생각보다 커요,아주 만족해요,화면과 비슷해요,169cm,55kg,상의 55,사이즈는 넉넉한 오버핏이어서 편하게 입을 수 있고 색은 사진과 동일합니다
ibCtdIDN,,24.10.02,기본ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,53kg,,"완전 잘 입고 있어요 생각보다 옷 퀄리티랑 내구성이 되게 좋아요 건조기 돌려도 별로 안 줄어드는 듯
깔별로 사서 돌려입으려구용"
MNMxfxZ3,,24.09.25,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,169cm,55kg,,"회색 맨투맨이 없어서 구매한건데 올가을, 겨울 잘입고 다닐것 같아요 아지구직접 입어보지는 않아서 사이즈는 잘모르겠지만 색은 이뻐요"
okjx******,,24.09.22,기본ver.,블랙(FREE),정사이즈예요,보통이에요,화면과 비슷해요,162cm,55kg,상의 66,"회색구입했는데 검정도 주문 했네요
가격도 좋고 치마나 바지 어디에도 매치하기 좋아서 아주 잘 입을것 같아요"
Vjk77Nuw,,24.09.19,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,156cm,60kg,상의 66,"생각보다 크롭이 아니었어요
156기준 입고 양손들면 배꼽보일랑말랑정도..?
나머지는 화면에서 보이는 그대로입니다!"
CuH74qlL,,24.05.16,기본ver.,그레이(FREE),작아요,별로예요,화면과 비슷해요,170cm,48kg,상의 55,핏이 어정쩡해서.. 아예 좀더 핏 하거나 아예 더 박시했으면 좋았을거같아요 179 48키로 기준 팔도 짧은편이고 어깨부분이 애매해서 핏이 안이쁩니다 ㅠ
suGipS46,,24.05.11,기본ver.,블랙(FREE),생각보다 커요,보통이에요,화면과 비슷해요,163cm,59kg,상의 55,"옷안감이 많이 꺼슬꺼슬 하네요. 핏도 생각한 것보단 엄청 예쁘진 않았어요. 그냥 낫베드
그래도 데일리로 무난하게 입을듯~"
V7KOj59k,,24.04.19,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,156cm,56kg,상의 66,지금 날씨에 데일리로 입기 딱이에요~ 근데 안에 먼지가 엄청 많아서 엄청 털고 빨아 입는게 좋을 것 같네용
r5GEzhoe,,24.03.01,기본ver.,블랙(FREE),정사이즈예요,보통이에요,화면과 비슷해요,161cm,53kg,상의 55,"이거 생각보다 핏이 더 예뻐용ㅎㅎㅎ다만 아쉬운건 팔길이가 조금 짧습니당 ㅜㅜ(161기준)
그래도 무난히 입고다니기 조아용🫶"
ra98e1FQ,,24.02.12,기모ver.,오트밀(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,52kg,상의 55,"안에 솜이 조금 떨어지는데 한번 빨면 괜찮을거같아요!
큰 기대하지않았는데 핏도 마음에 들고 편해요~
너무 마음에 드네요:)"
DG5ABPcK,,24.03.22,기본ver.,오트밀(FREE),정사이즈예요,보통이에요,화면과 비슷해요,,,,기장도 색도 스타일도 꾸안꾸로 귀엽게 잘 입을 수 있을거같아용 안에가 좀 까슬 하지만 예뻐요
6ign9qmK,,24.03.09,기본ver.,오트밀(FREE),생각보다 커요,보통이에요,화면과 비슷해요,162cm,54kg,상의 55,"어깨가 좀 많이 넓어보이고 부해보이는데 그냉 편하게 자주입습니다
많이 없는 브이넥 맨투맨이라 조아요"
JsunmyWd,,24.02.28,기본ver.,그레이(FREE),정사이즈예요,보통이에요,화면과 비슷해요,159cm,38kg,상의 44,기모없는게 아쉽긴하지만 브이넥이라 일반 라운드넥보다 좀 더 신경쓴 느낌나서 맘에 들어요~
a0XWAk9w,,23.12.30,기모ver.,그레이(FREE),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 55,"검은색 사고 맘에 들어 회색도 샀어요
브이넥이라 목 답답하지 않고 로고도 작게 포인트가 돼서 좋아요"
YWYcZ1vT,상위 20%,23.12.21,기모ver.,오트밀(FREE),생각보다 커요,아주 만족해요,화면과 비슷해요,166cm,56kg,상의 66,"따뜻하긴 진짜 따뜻해요 근데 세탁하기전에 한번입었는데 기모에서 나오는 솜뭉텅이...?
바지에 다 붙어서 구매후 세탁 꼭 하고 입으세요
그거 빼고는 괜찮아요"
