아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
3TN8GBbr,,22.01.15,먹색,진회색,생각보다 커요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,크림치즈마켓 예전과 다르게 질좋아져서 좋아요
6yYQqqgN,,22.01.14,핑크,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,배손도빠르고 색상도 너뮤너무 맘애드러영 !!
dy4RFvYk,,24.12.15,하늘색,먹색,생각보다 커요,보통이에요,화면보다 밝아요,155cm,55kg,상의 66,진짜 진짜 엄청커요! 색은 사진보다 밝아요. 어두운먹색은 아닙니다
3HBlzWW3,,24.12.11,먹색,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,156cm,56kg,상의 55,"먹색은근 예뻐요!
옷장이 다 까만색이라서 먹색사봤는데 맘에듬!"
DVDgp3dU,,23.11.25,오트밀,핑크,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,41kg,상의 44,퀄리티 좋은데 여자가 입기엔 많이 커서 좀 아쉽네요
IsOveii9,,23.10.31,오트밀,빨강,생각보다 커요,아주 만족해요,화면보다 어두워요,,,,"진짜 너무 따듯하고 색 예뻐요!
아주 만족합니다♥"
tj95zMB9,,22.11.29,네이비,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,158cm,56kg,상의 55,배송빠르고옷이뻐요ㅎ 저렴히잘샀네용ㅎㅎㅎ
L5PM3eoc,,22.10.21,민트,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,46kg,상의 44,오버핏 너무 예뻐요 색상도 너무 맘에 들구요~
4qRlMZwW,,22.10.09,오트밀,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,153cm,53kg,상의 66,와 이거 진짜 예뻐요 조만간 다른색깔로 또 구매하려구요 매우 만족합니다 굿굿굿 짱이에요ㅜㅜ
syYtt928,,22.10.07,먹색,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,56kg,상의 55,"다른색상구매도 고민중
넘 좋네요 출근때도 괜춘"
HqTCs2FA,,22.03.23,핑크,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,159cm,51kg,상의 55,딱 딸기우유색이여서 너무예쁜데 진짜크긴하네요ㅎㅎ
sd8ULNtX,상위 30%,22.03.11,진소라,먹색,정사이즈예요,보통이에요,화면과 비슷해요,164cm,70kg,상의 77,천도 부들부들하고 기모가 두껍네요 ㅎㅎ 잘 입었습니다.
N47QTs5C,,22.02.07,핑크,노랑,정사이즈예요,보통이에요,화면과 비슷해요,160cm,58kg,상의 55,제가 딱 원하던 색감이라서 마음에 들었어요 ◡̈
KYw9aUZL,,22.02.04,네이비,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,160cm,58kg,상의 55,"기모도 넘 따숩고 좋네요~
편합니당ㅋㅋㅋ"
i4oKZq0G,상위 20%,22.02.03,빨강,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,진짜 양기모여서 엄청 따뜻하고 같이 코디되어있는 레이어드랑 같이 구매해서 입었는데 너무 좋아용
c6q8HYFX,,22.01.23,연소라,오트밀,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"생각보다 팔 길이는 길게 나온거 같지만,
넉넉하게 오버핏으로 
너무 잘 입고 있습니다~!!"
mAezfzbA,,22.01.21,빨강,노랑,생각보다 커요,보통이에요,화면과 비슷해요,167cm,51kg,상의 55,약간 크긴하지만 편하게 입기좋고 색상은 너무 예쁘네요
MvMMFXF2,,22.01.14,네이비,먹색,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,따뜻하고 보들보들해서 너무 좋음 안에 티셔츠 하나만입고 저거랑 패딩입고다니는데 하나도 안추움.ㅎㅎ
5j275MkD,상위 20%,23.12.12,크림,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,158cm,60kg,상의 55,그냥 그래요 좀 비싸게 주고 산거같아서 다른 쇼핑몰이랑 비교해보니깐 후회되는것 같기도 하고 급하게 입어야 해서 주문했다지만..
c8fbushb,,22.11.28,연소라,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,162cm,48kg,상의 44,"따뜻하고 색깔 예뻐요
다른 색도 구입예정
청바지나 츄리닝에 툭 입으면 예뻐요"
aRxgRhIe,,22.03.17,핑크,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,"남자친구랑 커플로 입으려고 후드티도 여기꺼 샀거든요!
완전 교복처렁 입어서 맨투맨도 믿고 샀는데 역시 좋아요👍"
EvuMpYus,,22.01.20,먹색,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,161cm,57kg,상의 55,오버핏은 아니고 쫌 핏한 느낌? 오버핏을 좋아해서 쪼금 아쉬웠지만 만족합니다
rB4cjpjA,,24.01.31,크림,핑크,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,78kg,상의 77,"예뻐요 
후드티 잘 입어서 5가지 색 가지고 있는데 
맨투맨도 색 너무 예쁘고 편하네요"
Ui663nTJ,,23.12.07,핑크,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,157cm,70kg,상의 77,만족합니다. 사이즈가 크긴크네요 기모라 따뜻하고 좋아요
eocqXYuI,,22.01.30,살구,연회색,정사이즈예요,보통이에요,화면과 비슷해요,,,,제가 큰 옷을 좋아하는데 생각보다 많이 안큰것 같아요 그래도 예뻐서 자주 입고있어요
UFmQF5bV,,25.01.12,네이비,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,162cm,67kg,상의 66,무난하개 잘입고다닐 것 같아요 만족이에요 ㅎㅎ
NntsiLUI,,25.01.01,크림,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,168cm,47kg,상의 44,상세페이지랑 핏 비슷해여 이뻐요 휘뚤마뚤 굳국
Gb7PBxpP,,24.12.25,빨강,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,부드럽고 따뜻합니당 크리스마스에 입으려고 샀는데 예뻐용ㅎㅎ
NkBfvDYr,,24.12.13,네이비,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,58kg,상의 66,"엄청큼
근데 대충 오버핏으로 얼버무릴 수 있을 만한 사이즈"
꼬콩이,,24.12.07,핑크,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 55,편하게 잘입고 다닐것같아요 색깔이예뻐용~!
lxoaDmml,,24.12.04,오트밀,해당없음,생각보다 커요,보통이에요,화면보다 밝아요,,,,살까말까 고민했는데 받아보니 너무 이뻐요 사셔도 후회 없어요
EGVtyUtE,,24.11.30,핑크,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,겨울에 따뜻하게 신고 다닐 수 있을 거 같아요!!
cG75uHcN,,24.11.29,네이비,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,153cm,53kg,상의 66,아주 잘 입고있어요!! 기모 들어가서 따뜻해여!!
L5YiCG7Q,,24.11.21,살구,진소라,정사이즈예요,보통이에요,화면과 비슷해요,167cm,67kg,상의 66,부들부들하고 너무 좋습니다! 잘 입어보려합니당~
hTlRmtms,,24.11.19,오트밀,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,46kg,상의 44,후드티사고 맨투맨도 사봤는데 폭닥하고 귀엽습니다
wnbTbMvD,,24.11.11,먹색,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,164cm,52kg,상의 44,마음에들어요 휘뚜루마뚜루 잘 입고 다니는템입니다 ^^=
9QFhNOww,,23.11.29,핑크,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,168cm,56kg,상의 55,"생각보다 배송이 빨리왔오요
사진이랑 똑같아요 맘에듭니당"
YGV678js,,23.11.22,파랑,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,165cm,52kg,상의 55,생각보다 두께감이 있고 입으면 조금 부해보여요..
MbTVAeqO,,23.11.08,핑크,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,54kg,상의 55,진짜 이쁘고 사이즈도 잘 맞고 다른 색도 구매하고 싶을 정도에요ㅎㅎㅎ
NXDuuVXv,,23.03.05,핑크,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,165cm,50kg,상의 44,사진과 핏이나 색상이나 차이없이 거의 똑같아요 만족합니다
쩡율,,22.12.15,크림,네이비,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 55,생각했던 색상과 박시한 크기라 맘에들어요!!
xcXWc4fq,,22.11.30,크림,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,,,,생각보다 커서 놀랬지만 원래 좀 펑퍼짐하게 입기도 하고 남녀공용이니 그냥 입으려구요^^
flPzpsQk,,22.04.01,핑크,크림,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,핑크 아이보리 둘 다 색도 넘 예쁘고 적당히 아방해요!!
SXY3nvZ1,,22.03.10,핑크,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,,,,안감쪽에 실이 튀어나고 그런부분이 있지만 안 보이니까 뭐 .. 생각보다 더 크네염 잘 입을게요
R9vkzp2c,,22.02.22,오트밀,네이비,정사이즈예요,보통이에요,화면과 비슷해요,160cm,46kg,상의 44,오버핏이라 너무 좋아요 ㅎㅎㅎ 다른색도 사려구요
dEU9ZjV0,,22.02.18,크림,검정,생각보다 커요,보통이에요,화면과 비슷해요,,,,맨투맨은 생각보다 크지만 커플티로도 딱인거같고 넉넉해서 좋아요
JqGItT3A,,22.01.23,네이비,,정사이즈예요,보통이에요,화면과 비슷해요,,,,남자친구에게 선물해줬는데 남자친구가 마음에 든다고 하네용 180 남자한테도 딱 좋아요 !
DpLyeHYE,,22.01.18,먹색,먹색,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 55,생각보다 두껍고 색도 너무 이쁘네요ㅠㅠ
J56NlAZu,,22.01.15,노랑,해당없음,생각보다 커요,아주 만족해요,화면보다 밝아요,164cm,68kg,상의 66,부들부들해서 피부 약한 저한테 부담 없고 딱 좋아요.
MRP6tRGC,,24.02.15,하늘색,진회색,생각보다 커요,아주 만족해요,화면과 비슷해요,167cm,52kg,상의 55,"진짜 이뻐요 
남친이랑 같이 입으려고 2개 샀는데
번갈아가며 입을슈있을듯요"
opuvwWKf,,23.11.25,진소라,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,조금 큰거같아요. ㅠㅠ 따뜻하겠죠 양기모니깐
P4Q98jPy,,22.03.31,노랑,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,167cm,50kg,상의 55,색깔도 화면하고 같아서 예쁘네요 요즘 잘입고있어요
CLmkhkW2,,22.03.19,먹색,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,171cm,60kg,상의 66,이뿝니당 ㅎㅎ 색별로 사고싶어요 ㅠㅠ
CLmkhkW2,,22.03.19,크림,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,171cm,60kg,상의 66,기염뽀짝합니당 !! 편하게 입기 좋아여 이쁘구
ve0yCKmh,,22.03.09,노랑,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,161cm,49kg,상의 55,색감 하나보고 샀는데 이뿌네요 생각보다 크고 듀께감있어요
avnQ0pwj,,22.03.08,핑크,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,색깔 너무 예뻐요 엄청 고민하다가 샀는데 후회안해요
HqJUcEr5,,22.02.10,민트,오트밀,생각보다 커요,보통이에요,화면과 비슷해요,158cm,50kg,상의 55,"부드러워요
너무잘입고 있습니다.
색깔이 좋아하는 색입니다!"
2XaETgLS,,22.02.03,핑크,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,40kg,상의 44,"오래만에 인생탬,,진짜 귀엽고 이뻐요"
mqChdef2,,22.02.02,빨강,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,165cm,56kg,상의 55,그냥 무난... 아무때나 입기 좋아요
lvfmD43z,,22.01.29,핑크,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,160cm,54kg,상의 55,두개째사는중입니당 체고체고.. 또살게요
Q3ViEYEg,,22.01.27,진소라,,생각보다 커요,보통이에요,화면과 비슷해요,158cm,46kg,상의 44,생각보다 큽니다! 기모옷이라서 빨고 줄이려고요!
Q3ViEYEg,,22.01.27,진회색,,생각보다 커요,보통이에요,화면과 비슷해요,158cm,46kg,상의 44,생각보다 큽니다! 기모옷이라서 빨고 줄이려고요!
vyUAZjAz,,22.01.26,검정,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,,,,먼지가 잘 붙어서 아쉬워용 ㅜㅜ그냥 기본 맨투맨
hBDV0Hxq,,22.01.23,핑크,크림,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,60kg,상의 66,다른색 더사러갑니다!!! 최고에요!!!!
leeveley,,22.01.17,크림,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,,,,하루만에 배송받음 너무조음 가조음 왕조음
tlsd******,,22.01.16,빨강,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,색감도 생각했던 거랑 똑같아서 만족스럽고 너무 좋아용
MTx1LQaC,상위 30%,22.01.14,연회색,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,165cm,55kg,상의 55,"여기 맨투맨만 5개째입니다 ㅎ 핏이넘이뻐요~♡
또사고시푸다~~♡"
TRDeqweC,,22.01.11,네이비,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,생각보다 오버핏 아니에요 그냥 적당한 맨투맨이에요
47X7yTF2,,22.01.10,핑크,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,55kg,상의 55,"진짜이뻐요
근대 이런옷은 아우터입기가 좀 단점일수잇겟어요!!"
EN6g8u5Z,,24.10.12,핑크,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,165cm,65kg,상의 77,핑크색을 사고 싶었는데 가성비있게 아주 잘 샀습니다
YGV678js,,23.11.22,크림,연회색,정사이즈예요,보통이에요,화면보다 밝아요,165cm,52kg,상의 55,크림은 화면보다 진한데 연회색은 생각보다 더 연해용
aU2Mb0SV,,23.11.21,검정,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,171cm,58kg,상의 66,"따뜻하게 겨울잘나겠어요
추천합니다 아주 만족합니다"
QnDWgta3,,23.11.20,오트밀,연회색,정사이즈예요,보통이에요,화면과 비슷해요,164cm,52kg,상의 66,모자가 없어서 편해요 사이즈도 넉넉해서 편하게 입을수있을거같아요
foWQidVC,,23.11.08,메란,검정,생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 55,너무 부드럽고 기장도 어중간하지 않아요 따뜻할거같애요ㅠㅠ 이쁘네용!
foWQidVC,,23.11.08,노랑,민트,생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 55,너무 부드럽고 기장도 어중간하지 않아요 따뜻할거같애요ㅠㅠ 이쁘네용!
foWQidVC,,23.11.08,오트밀,살구,생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 55,너무 부드럽고 기장도 어중간하지 않아요 따뜻할거같애요ㅠㅠ 이쁘네용!
설하,,23.02.10,네이비,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,155cm,43kg,상의 44,제가 입었을때 생각보다 너무 커서 놀랐어요ㅠㅠ 결국엔 오빠한테 줬는데 오빠도 목 부분이 좀 남더라구요.. 그래도 색깔은 예뻤습니다!
nALSCp3r,,23.01.04,오트밀,핑크,정사이즈예요,보통이에요,화면과 비슷해요,168cm,55kg,상의 55,너무좋아서 재구매했어요 만족합니다 적극추천해요 꼭사세요
ip4yJZmZ,,22.11.22,오트밀,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,163cm,57kg,상의 55,편하고 따뜻할거같아서 주문했는데 넘 좋네요 만족해요^^
nALSCp3r,,22.11.04,네이비,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,168cm,55kg,상의 55,맨투맨 넉넉해서 너무이쁘네요 만족합니다 적극추천해요
IqOPKV2m,,22.02.16,네이비,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,"역시 믿고 구매합니다
오버핏으로 이쁘게 입기 딱 좋아요"
00sG2C7n,,22.01.19,핑크,,생각보다 커요,보통이에요,화면과 비슷해요,163cm,43kg,상의 33 이하,좋아요 딸기우유색 귀여우엉요오오유어앙
alsl***,,22.01.09,핑크,해당없음,생각보다 커요,아주 만족해요,화면보다 밝아요,160cm,55kg,상의 66,"살짝 어벙한핏에
딸기우유색이에용!!!"
xCQOCNi4,,22.11.10,핑크,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,57kg,상의 66,"예뻐요 근데 바스트가 잇어서 (75e)
너무 짧아져서 못입어서 친구 선물줘요ㅠㅠ"
Bkia4qGr,,22.01.24,연소라,네이비,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"동생이랑 같이 하나씩 사서 입었는데 둘다 만족합니다!
기장이랑 품 모두 만족합니다!!"
PdrRYlFj,,24.12.17,검정,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,,,,먼지가 잘 붙는 재질이에요 .. 입기전이나 입고난후에도 돌돌이 필수
uDK6SViK,,24.11.28,네이비,핑크,생각보다 커요,별로예요,화면과 비슷해요,158cm,62kg,상의 66,"아..먼지 무엇..앙고라 니트 산것도 아니고요...
재구매 의사 없음요"
