아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
VBNclJn8,,22.05.16,블랙,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,겨울에 기모 후드티 사고 만족해서 이번에 기모없는 맨투맨 샀는데 너무 만족합니다!!
XkGPFOG6,,22.02.05,오트밀,일반,정사이즈예요,보통이에요,화면과 비슷해요,162cm,48kg,상의 44,기모 없는걸로 샀는데 기모 있는걸로 살걸 그랬나봐요 조금 아쉽지만 그래도 입을만해요
169Sukk4,,22.01.19,그레이,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,진짜 너무 좋아서 3번째구매입니다..따숩고 이번겨울은 이걸로 땡이네욬ㅋㅋㅋ최고!!!!
0okhquay,상위 1%,22.01.09,블랙,Free,생각보다 커요,보통이에요,화면과 비슷해요,163cm,51kg,상의 55,따땃하고 좋아용 근데 먼지가 어디서 자꾸 묻네요ㅜ 배송은 아주 여유롭게 옵니당..
RvVi67HA,,21.12.28,오트밀,기모,생각보다 커요,보통이에요,화면보다 밝아요,168cm,55kg,상의 55,너무 커서 핏이 부해보입니다ㅠ 조거팬츠와 같이샀는데 애매해서 잘 어울리는지도 모르겠어요. 그리고 배송이 정말 느립니다
dr8K2ikS,,21.11.06,그레이,일반,생각보다 커요,보통이에요,화면과 비슷해요,160cm,47kg,상의 44,"스턴 조거팬츠랑 같은 면? 컬러인줄 알았는데
다르네요 ㅠㅠ 아니면 불량인가요,,?"
N0veEG5P,,21.01.23,오트밀,기모,생각보다 커요,보통이에요,화면과 비슷해요,182cm,87kg,상의 88,"맨투맨은 생각햇던 것보다 아주 힙하더라구여ㅋㅋㅋㅋ
따뜻하게 잘 입고잇어요"
4p0UddHo,,21.01.21,오트밀,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,52kg,상의 55,바지도 오트밀로 구매를했는데 너무 맘에 들어서 세트로 입고싶어서 샀어요 이쁩니당
b9tdjBey,,21.01.14,그레이,일반,생각보다 커요,아주 만족해요,화면과 비슷해요,166cm,57kg,상의 66,맨투맨이랑 세트로 샀는데 바지보다 더 마음에 들어여! 다른 색도 구입하려고요ㅎㅎㅎ
xlXiGnQd,,20.11.11,챠콜,,생각보다 커요,보통이에요,화면과 비슷해요,,,,"올 초에 멜란지 세트로 사서 잘 입고다냤는데
차콜색 나왔길래 샀는데 예브여"
1bNNO1A2,,20.05.08,오트밀,,생각보다 커요,보통이에요,화면과 비슷해요,168cm,61kg,상의 66,"옷은 이쁜데 박시한거 같고, 목이 금방 늘어나네요 몇번 입지도 않았는데 ㅎㅎ"
0ONRdHcQ,,20.04.23,메란지,,정사이즈예요,보통이에요,화면과 비슷해요,172cm,62kg,상의 66,"모델에 비해 제가 너무 뚱뚱해서 좀 불안했는데
생각보다 잘 맞아서 맘에 들어요😻😻"
j3mNEyHU,,20.04.12,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,48kg,상의 55,"그래이 색상이랑 블랙 둘다 구매했습니다ㅎㅎ
같이구매한 팬츠랑 입었는데 딱이에용 ㅎㅎ"
4S9LnJz4,,23.10.20,그레이 (Gray),Free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,60kg,상의 55,목부분이 조금 애매하긴한데 할인으로 저렴하게 구매해서 편하게 잘 입으려구요
AEtKpwZY,,23.06.05,오트밀,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,53kg,상의 55,원래 가지고 있었는대 좋은 기회에 세일가에 오트밀색 특템했어요 다 잘어울려옷
G9Hn2wGM,,22.01.09,메란지,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,51kg,상의 55,"크긴 하지만 오버사이즈 느낌으로 입으면 괜찮을 것 같아요.
신랑이랑 같이 입으려구요"
qP1kIfDg,,21.01.29,오트밀,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,56kg,상의 55,여행때 입으려고 구매했어요 꾸안꾸 느낌이에요 따뜻하고 편하고 다 합니다 ㅎㅎ
L1cNnVdj,,20.05.04,메란지,,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,49kg,상의 55,"완전 편하게 잘 입고 다녀요
요즘 교복템ㅋㅋㅋ
박시핏이라 널널하게 입을 수 있습니다"
KVTgy7RE,,23.04.25,블랙 (Black),Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 44,배송 빠릅니다 재질 좋습니다 많이파세요 생각보다 마니 큽니다
L4vAERQE,,22.11.27,메란지,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,169cm,70kg,상의 77,기본 후드티에 두툼한 기모로 따수워요❤️ 좋아용!
vXPOfVMF,,22.10.29,메란지,일반,생각보다 커요,아주 만족해요,화면보다 밝아요,168cm,58kg,상의 55,"트레이닝 세트 또는 청바지에 잘 어울립니당
안에 긴팔 티 입고 입우면 지금 날씨 딱이에영"
uxbqvs2R,,22.09.26,그레이,일반,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,52kg,상의 55,"이 가격에 이 퀄리티라니!!!!
너무 좋아요 ㅎㅎㅎㅎ 교복될거같아요
지금입기에 딱입니다 !!!"
Wv56LNus,,22.05.27,그레이,일반,생각보다 커요,보통이에요,화면과 비슷해요,154cm,48kg,상의 44,제 체구에 비하면 좀 크긴 한데 입을만 해요! 세트로 구매했고 편히 입을 수 있어서 좋아요 :)
소금빵빵,,22.03.08,오트밀,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,45kg,상의 44,"배송빨랐구요
팬츠와 같이 구매했어요
데일리로 굿굿"
VgOZXFwy,상위 10%,22.02.08,그레이,기모,정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,상의 55,"친구 선물용으로 사줬는데 넘 좋아하더라구영!
확실히 질이 좋고 기모 추가하니 넘 따뜻할거같아여"
CViLqLSR,,22.01.24,오트밀,Free,작아요,아주 만족해요,화면과 비슷해요,,,,"생각보다 크지 않았는데 세탁하고 나니
더 작아져서 아쉬워요 ㅠㅠ"
WfJ3Jrqr,상위 30%,22.01.24,아이보리,기모,정사이즈예요,보통이에요,화면과 비슷해요,170cm,53kg,상의 55,사이즈며 원단이며 너무 마음에 들어요!
m57Zs3yE,,22.01.11,그레이,기모,정사이즈예요,보통이에요,화면과 비슷해요,164cm,46kg,상의 44,너무 따뜻하고 마음에 들어요 블랙도 구매할예정
MyvEtOM5,,22.01.06,오트밀,일반,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 55,생각보다 품이 크게 해요 그래도 퀄리티 괜찮네요
cSuNc2Av,,21.12.24,메란지,기모,정사이즈예요,별로예요,화면과 비슷해요,165cm,52kg,상의 55,떡대있어보임 배송느림 가격도비싼편 되돌아가면 안삼
KAK58KT7,,21.12.19,아이보리,기모,정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,상의 55,"배송이 늦었어요ㅠㅠ
옷은 무난무난해요"
GMhWieao,,21.12.08,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,160cm,49kg,상의 55,컬러이쁘고 쳔해요 베이직하고 어디에나 잘어울릴거같아요
ammt1Egi,,21.11.30,메란지,기모,생각보다 커요,보통이에요,화면과 비슷해요,170cm,53kg,상의 55,기모라서 따뜻하고 좋은데 목 쪽 부분이 늘어나지 않을까 싶어요ㅠㅠ
3NnA7sk7,,21.11.26,블랙,기모,정사이즈예요,보통이에요,화면과 비슷해요,158cm,55kg,상의 66,예쁘게 잘 입고다녀요 너무 따뜻하고 보들보들
bVtu4Uoa,,21.11.25,오트밀,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,173cm,63kg,상의 66,보들보들 포근포근 한겨울에도 따뜻하고 편안하게 잘 입을것 같아요👍🏻
tFfiOvIz,,21.11.12,블랙,일반,정사이즈예요,보통이에요,화면과 비슷해요,160cm,45kg,상의 55,"바지랑 세트로 샀는데 아직 안와서 아쉬워요 
그래도 이쁘게 만들어서 주시니깐 참고 기다릴려고요"
TarAsEBW,,21.11.07,그레이,일반,정사이즈예요,보통이에요,화면과 비슷해요,155cm,50kg,상의 55,"배송이 진짜 너무너무너무 오래 걸렸어요 ㅎ
잊고 있을때쯤 왔네요
그거 말곤 그냥 무난해요"
XyG1Spxy,,21.10.31,메란지,기모,생각보다 커요,보통이에요,화면과 비슷해요,163cm,43kg,상의 44,생각보다 사이즈 여유있고 도톰한 기모원단이라 아주 따수워요
CP7Nlp1N,상위 5%,21.10.28,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,156cm,44kg,상의 55,"멜란지는 작년 기모버전 너무 잘입어서
이번엔 기모없는걸로
또 재구매했어요 ㅋㅋㅋ
넘 이뻐요!!"
RXFHjF9a,,21.04.03,오트밀,일반,생각보다 커요,보통이에요,화면보다 밝아요,160cm,55kg,상의 55,"배송 지연되서 원하는 날에 입지는 못했지만
세트로 입으니까 예뻐요"
mTTYtZLz,상위 10%,21.03.19,아이보리,일반,생각보다 커요,보통이에요,화면과 비슷해요,163cm,47kg,상의 55,맘에들어요 요리조리 잘입게되는 데일리 편한템
gk1OAcvr,,21.03.18,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,164cm,52kg,상의 55,딱 넉넉한 핏에 아주 오버핏은 아니라서 좋았어요
JHIYTGId,,21.03.02,블랙,일반,정사이즈예요,보통이에요,화면과 비슷해요,162cm,53kg,상의 55,두께도 괜찮고 요즘날씨에 입기 딱인거갘아여
fFETiyE9,,21.01.28,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,173cm,64kg,상의 66,"완전 따시고 편해요
데일리용으로 최고ㅠㅠ"
TseAYk40,상위 5%,21.01.20,그레이,일반,생각보다 커요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,셋트로 샀더니 찰떡이에요~ 마른 몸이라 살짝 크지만 원래 큰옷을 잘입고 다녀서 신경쓰일 길이감은 아니에여
thTeh7M7,,21.01.15,오트밀,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,43kg,상의 44,"멜란지를 산다는게 오트밀을 주문했네요,,, 그래도 너무 마음에 들어러 다음에 오트밀로 또주문할꺼애요!!"
RRcTtAcx,,21.01.06,오트밀,일반,정사이즈예요,보통이에요,화면과 비슷해요,,,,그레이랑 오밀트 두개지 구매했습니다 편하고 좋아요
UlxMKSOV,,21.01.05,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,160cm,56kg,상의 66,생각했던 색이고 따숩고 길이도 좋아요~
uiZC5xOb,,21.01.01,메란지,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,편해서 두번째 구매했어요 색두이뻐요.
k5d9cvJG,,20.12.27,그레이,기모,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 44,따뜻하고 이뻐요 밑에 시보리가 우는건 어쩔수 없나봐요 ㅠㅠ
yguNpFLa,,20.12.26,메란지,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,165cm,59kg,상의 66,미쳤짜나요 블랙 상의도살껄...기모도최고
LA16BJF6,,20.12.25,오트밀,일반,생각보다 커요,보통이에요,화면과 비슷해요,,,,무난하고 재질도 좋고 너무 이뻐요 ㅎㅎ
RqGoDDcM,,20.12.24,오트밀,일반,생각보다 커요,보통이에요,화면보다 어두워요,170cm,58kg,상의 55,"그냥 무난한 맨투맨입니다
그런데 조거팬츠랑 같이 입을라고 같은 색으로 산건데 색이 좀 달라서..."
PfjW1lzJ,,20.12.17,그레이,기모 없음,생각보다 커요,보통이에요,화면과 비슷해요,,,,배송은 너무너무너무 느렸으나 옷은 예뻐요.
8mXtvUQb,,20.12.16,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,170cm,50kg,상의 55,넘 따셔서 쥬위에 홍보해써요 세명 더 삼 ~~ 매일 입으니 궁디가 좀 나오는거같아도 따시면 장땡
YGcmAAnr,,20.10.29,메란지,,정사이즈예요,보통이에요,화면과 비슷해요,166cm,55kg,상의 55,살짝컸는데 한번 빠니까 딱 맞아서 좋아용 색도 이뻐요 ㅎㅎ
hzmJJS6O,,20.10.28,그레이,,생각보다 커요,보통이에요,화면과 비슷해요,,,,"그냥 맨투맨이에요 ㅎㅎ
핏이 이쁘다거나 그렇진 않구 딱 기본맨투맨입니당"
ox8BK0DS,,20.10.25,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,167cm,51kg,상의 55,"바지는 미리 왔는데 맨투맨이
늦게와서ㅠㅠ 그래도 예정날짜보다 일주일이나 빨리와서 기분은 좋았네요 이뻐용"
zt5ZvP9z,,20.10.17,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,,,,무난무난 편하게 입기 좋을듯 해요 잘입을게요 ~
YK54jhM6,,20.09.19,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,155cm,50kg,상의 55,잘입을ㄲㅔ요 마음에들어요ㅎㅎ키작녀라 맨투맨은 약간 오버핏이네여ㅎㅎ
wi65maBg,,20.05.17,그레이,,생각보다 커요,보통이에요,화면과 비슷해요,163cm,50kg,상의 55,제가 생각보다 크긴했는데 핏은 이뻐요!!
EPUNIbYS,,20.05.06,메란지,,정사이즈예요,보통이에요,화면과 비슷해요,167cm,50kg,상의 55,"ㅠㅠ진짜 기본템으로 꼭 있어야해요
너무 힙하고 색상도 굿이에요"
SpAX4Nvt,,20.04.25,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,161cm,44kg,상의 55,오버핏에 길이도 적당하고 이벤트 또하면 깔별류 쟁여듀고싶어요 ㅎㅎ
R5QOHxX1,,20.04.21,메란지,,정사이즈예요,보통이에요,화면과 비슷해요,168cm,56kg,상의 66,편하게 무난하니 이뻐여 자주 입고 나갈듯!
W9hjA1lA,,20.04.10,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,,,,"좀더워지면 못입겟네요 열심히 입어야지 코디어찌하냐에따라 연출이 틀려지니
코디잘해서 입어들 보세요"
sZnO2tqM,,20.04.09,오트밀,,생각보다 커요,보통이에요,화면과 비슷해요,164cm,62kg,상의 66,색감이 제가 생각했던거와 같아서 마음에 들었어요
PwFXPU1V,상위 15%,23.07.05,블랙,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,48kg,상의 55,세번째 구매입니다. 기본맨투맨으류 휘뚜루마뚜루 잘 입고있어요
hHugpOZx,,23.07.03,오트밀,일반,정사이즈예요,보통이에요,화면과 비슷해요,155cm,45kg,상의 55,예뻐요 세일해서 엄청 저렴하게 구매했습니다!!
hHugpOZx,,23.07.03,그레이,일반,정사이즈예요,보통이에요,화면과 비슷해요,155cm,45kg,상의 55,예뻐요 세일해서 엄청 저렴하게 구매했습니다!!
6JRSeRBd,,23.06.15,네이비,양기모,정사이즈예요,보통이에요,화면과 비슷해요,163cm,48kg,상의 44,"칠천원이라서 사봤어요
제발 목 안늘어났으면 좋겠어요"
6JRSeRBd,,23.06.15,아이보리,일반,정사이즈예요,보통이에요,화면과 비슷해요,163cm,48kg,상의 44,"오천원이라서 사봤어요
제발 목 안늘어났으면 좋겠어요"
UMOnPhIZ,상위 15%,23.06.01,오트밀,일반,생각보다 커요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"세일할때 저렴하게 잘산거같아요!
멜란지 색상도 사고싶네요"
7VLCuJYL,,22.05.20,블랙,Free,정사이즈예요,보통이에요,화면과 비슷해요,155cm,50kg,상의 55,정사이즈예요 간절기때 입으면 딱이예요
JZZYtvbI,,22.04.25,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"생각했던것보다는 핏이 예쁘지않았어요
역쉬 모델은 모델인가바요..."
QJAWL6Zm,,22.04.12,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,165cm,53kg,상의 55,딱 지금 입기 좋은 면이네요! 잘 입을꺼같아요!
XOID0xy7,,22.03.19,오트밀,일반,정사이즈예요,보통이에요,화면과 비슷해요,169cm,56kg,상의 55,키170인데 이때까지 산 팬츠 중에 제일 길어요! 잘입을게요
dOasNm74,,22.03.17,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,163cm,43kg,상의 44,평생 팔아주세요ㅠㅠ 제발 넘 좋아옇ㅎㅎ
dOasNm74,,22.03.17,아이보리,일반,정사이즈예요,보통이에요,화면과 비슷해요,163cm,43kg,상의 44,깔별로 다 삿어요 진자 가성비템이에요ㅠㅠ
T5Ucztww,,22.03.08,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,170cm,55kg,상의 55,겨울에는 기모버전을 구입하고 너무 잘입어서 기모없는버전도 구입했습니다!
CCL2W1se,,22.02.19,메란지,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,53kg,상의 66,만족합니다 핏도 모델핏 나와용영용용용
0aCWmb80,,22.02.17,오트밀,일반,정사이즈예요,보통이에요,화면과 비슷해요,,,,세트로 구매한 거라 휘뚜루마뚜루!!! 안감은 수건 같아요
IAh3Qtfb,상위 25%,22.02.12,오트밀,기모,정사이즈예요,보통이에요,화면과 비슷해요,,,,패딩조끼 안에 받쳐입기 딱이에요 안부하고 은근 따뜻
wg3Vyqg6,상위 10%,22.02.11,블랙,일반,정사이즈예요,보통이에요,화면과 비슷해요,,,,"멜란지 색상 구매하고 마음에 들어서
블랙 세트도 구매했어요!"
27**,,22.02.07,메란지,일반,작아요,보통이에요,화면과 비슷해요,170cm,60kg,상의 55,바지가 생각보다 짧아요 집앞에 나갈때 입어야겠어요
G51HgQRC,,22.02.06,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,164cm,49kg,상의 55,맨투맨응 빨면 줄어들거 같은데 싼가격에 잘 산거같아요
I1QoFAul,,22.02.03,블랙,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,49kg,상의 55,"두번째 구매해요 
편하게입기에 좋아요~"
dOasNm74,,22.02.01,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,163cm,43kg,상의 44,깔별로 다 삿어요 이뻐요 너무 조아요
dOasNm74,,22.02.01,아이보리,기모,정사이즈예요,보통이에요,화면과 비슷해요,163cm,43kg,상의 44,바지랑 세트로 삿어요 이뻐요 마음에 들어요 잘삿어요
8R4R9avH,,22.02.01,오트밀,기모,정사이즈예요,보통이에요,화면과 비슷해요,,,,바지 양기모단 얇지만 같이 입기 좋아요
sCoSXPRM,,22.01.30,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,,,,마음에 들어서 엄마꺼까지 주문했어요 색감도 예쁘네요!
JZLFIC1f,,22.01.28,메란지,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,153cm,49kg,상의 55,프리사이즈라 남자한테 작을줄 알았는데 잘맞아요
WHzU33uU,,22.01.24,오트밀,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,151cm,50kg,상의 55,대만족입니다 오버핏으로 아주 딱이에요 👍🏻
tk77**,상위 25%,22.01.23,블랙,기모,정사이즈예요,보통이에요,화면과 비슷해요,165cm,49kg,상의 55,안에 기모있어서 따뜻하게 입을수 있어요
6LNrimiy,,22.01.16,메란지,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,조거팬츠랑 세트로 입으려고 구매했어요 ㅎㅎ !
JByfQBrf,,22.01.09,오트밀,기모,정사이즈예요,보통이에요,화면과 비슷해요,166cm,54kg,상의 55,셋업으로 입으면 정말 이뻐요 다른색도 구매할까 생각중입니다 굳
pcqjDQH1,,22.01.07,메란지,일반,생각보다 커요,보통이에요,화면과 비슷해요,,,,옷 촉감도 좋고 좋아요. 세트로 구매했는데 교복될 것 같네요 ㅎ
ZeQ8TEN5,,22.01.07,메란지,기모,생각보다 커요,보통이에요,화면과 비슷해요,162cm,46kg,상의 44,여러분 이거 꼭 바지랑 세트루 사세영 같이 입을때 젤 이쁜거가타용
Yk0h6Wwb,,21.12.31,오트밀,기모,생각보다 커요,보통이에요,화면과 비슷해요,,,,맨투맨은 조금 많이 큰감이 있습니다!
SUsNx5ZR,,21.12.28,블랙,기모,정사이즈예요,보통이에요,화면과 비슷해요,168cm,57kg,상의 55,따뜻하고 좋아용 근데 보풀이 잘 생길거 같아요 ㅠㅠ
169Sukk4,,21.12.28,메란지,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,기모 진짜 너무 포근해요..채고다 증맬
muob2oyT,,21.12.24,오트밀,기모,생각보다 커요,보통이에요,화면과 비슷해요,165cm,50kg,상의 44,생각보다 엄청 커요ㅠㅠㅠ완전 박시함 ㅠ
WWQ7jAnC,,21.12.18,그레이,기모,생각보다 커요,아주 만족해요,화면과 비슷해요,169cm,55kg,상의 66,"따뜻하니 조으네용~
근데 날씬해보이지누않아요 ㅋㅋ"
KNw3RRnU,,21.12.16,오트밀,일반,정사이즈예요,보통이에요,화면과 비슷해요,168cm,55kg,상의 66,이뻐요! 올 겨울 휘뚜루마뚜루 아이템!
UoHFQqKm,,21.12.14,아이보리,Free,생각보다 커요,보통이에요,화면과 비슷해요,,,,이쁜데… 식초 같은 냄새가 너무 심해요 냄새 빼고 입어야될것같아요
7wKT6IrL,,21.12.13,아이보리,기모,생각보다 커요,보통이에요,화면과 비슷해요,155cm,45kg,상의 44,키 153 인데 많이 크지도 않고 딱임ㅋㅋ
2ANWYkSn,,21.12.13,오트밀,기모,생각보다 커요,별로예요,화면과 비슷해요,163cm,46kg,상의 55,"웬만한 남자가 입을만큼 크네요
기모 부드럽고 괜찮아여"
V1bPguxy,,21.12.12,오트밀,기모,생각보다 커요,보통이에요,화면과 비슷해요,160cm,47kg,상의 44,사이즈가 상당히큰데 따뜻할거 같아요~
2tqzjvlZ,,21.12.12,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,,,,바지는 기모인데 맨투맨도 기모로 주문할걸 그랬네요ㅠㅠ 날씨가 추워서
b6QsEfA0,,21.12.10,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,173cm,65kg,상의 66,넥부분은 좀 아쉬운데 따뜻해서 잘입을거갗아여
RJJ36Egb,,21.12.06,오트밀,일반,정사이즈예요,보통이에요,화면과 비슷해요,172cm,56kg,상의 66,길이가 짧으면 어떡하나 했는데 아쥬 딱 맞아용 ><
tHvEV2aR,,21.12.04,그레이,일반,작아요,보통이에요,화면과 비슷해요,160cm,55kg,상의 66,미니구매햇는데 생각보다 너무 짧아요 ㅠㅠ
V0xn7edY,,21.12.03,그레이,기모,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,53kg,상의 55,제가 입고 너무 좋아서 이번 블프에 어머니도 사드렀어요~!
UYLPO4Fv,,21.12.03,블랙,일반,정사이즈예요,보통이에요,화면과 비슷해요,165cm,57kg,상의 66,진짜 트레이닝복은 쵝오쵝오ㅠ 이가격 이 퀄리티 없습니다 열어분~~
CQixRQcL,,21.11.24,메란지,기모,정사이즈예요,보통이에요,화면과 비슷해요,157cm,50kg,상의 44,겨울에 입기 좋은 제품 같아요~~ ㅎㅎ
하뉼,,21.11.24,오트밀,일반,정사이즈예요,보통이에요,화면과 비슷해요,165cm,51kg,상의 44,"아주 따숩게 잘입었습니다
기모아닌데도 많이 안얇고 좋아용"
ArsAQWgu,,21.11.18,오트밀,기모,정사이즈예요,보통이에요,화면과 비슷해요,160cm,54kg,상의 55,셋뚜셋뚜로 구매했어용 너무 따뜻해요!!
PE7hEQbM,,21.11.18,아이보리,기모,정사이즈예요,보통이에요,화면과 비슷해요,170cm,50kg,상의 44,"엄청 기대할 정도는 아닌데 낫베드
좀 큼"
SWgkOvZj,,21.11.16,블랙,기모,생각보다 커요,보통이에요,화면과 비슷해요,168cm,60kg,상의 55,뜨시긴한데 확실히 기모라 먼지가 많이 붙네용
10**,,21.11.02,오트밀,기모,생각보다 커요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,생각보다 너무커요 ㅠㅠ 그치만 이뻐요
rhfYhGwn,상위 30%,21.11.02,블랙,일반,생각보다 커요,아주 만족해요,화면과 비슷해요,166cm,53kg,상의 55,"휘뚜루마뚜루 입기좋아요
강추합니다아앙"
bjazSnn1,,21.11.01,그레이,일반,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,42kg,상의 44,데일리로 편하게 입으려고 주문했는데 편해요 ㅎㅎ
7VVwf2jl,,21.10.26,아이보리,기모,정사이즈예요,보통이에요,화면보다 밝아요,160cm,50kg,상의 55,제가 원하던 완전 흰색이라 너무 좋아요
9hEoT0oo,상위 25%,21.10.13,메란지,일반,생각보다 커요,보통이에요,화면과 비슷해요,,,,"생각보다 맨투맨이 크네요
그래도 손이 많이 갈 것 같아요"
piaLG9Xx,,21.04.04,블랙,일반,정사이즈예요,보통이에요,화면과 비슷해요,169cm,54kg,상의 55,이쁩니닷 근데 세탁 돌리고 줄어들었어요ㅠ
83**,,21.04.03,메란지,일반,정사이즈예요,보통이에요,화면보다 밝아요,,,,두개샀다가 맘에 들어서 짙은컬러 재구매 하러 왔어용ㅋ
Q9uHvFaS,,21.03.27,메란지,일반,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,45kg,상의 44,진짜 이뻐요 엄청 잘 입고 있어요 !! 재질도 맘에듭니당
CfMlUcak,,21.03.26,메란지,일반,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,48kg,상의 44,옷이 남성용처럼 많이 크네요 그래도 예뻐요
3c**,,21.03.22,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,상의 44,면보단 기모있는게 더 예쁜거같아요 편하게입을께요
주라니,,21.03.20,블랙,일반,정사이즈예요,보통이에요,화면과 비슷해요,,,,무난하게 블랙으로 주문했는데 다른색상도 사고싶네요
FFyrViOz,상위 25%,21.03.20,오트밀,일반,생각보다 커요,아주 만족해요,화면과 비슷해요,166cm,55kg,상의 55,생각보다 크고 길이도 길어요~~ 좋아요
avp5LFKL,상위 15%,21.03.18,그레이,일반,정사이즈예요,아주 만족해요,화면보다 밝아요,170cm,65kg,상의 55,세트로 선물했는데 너무 좋아하네요 사이즈도 좋데요 ㅎ
uqpMkY1h,상위 10%,21.03.16,메란지,일반,생각보다 커요,보통이에요,화면과 비슷해요,153cm,42kg,상의 44,박시하게 입는 걸 좋아하는데 적당하게 박시하고 짱짱하네요ㅎㅎ
EmuuPYfE,,21.03.16,그레이,일반,정사이즈예요,보통이에요,화면과 비슷해요,157cm,41kg,상의 44,바지보다는 조금 아쉬운 퀄리티기는 한데 세트로 입으려고 구매했습니다
GpKnh7xi,,21.03.15,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,160cm,47kg,상의 44,생각보다 퀄리티가 너무너무 조아용 ㅎㅎ
IjPRiRgp,,21.03.12,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,,,,편하게 잘 입고있어요 ㅎㅎ 사진이랑 똑같아요 :)
peqkIJZl,,21.03.11,오트밀,기모,정사이즈예요,보통이에요,화면과 비슷해요,166cm,50kg,상의 55,사진이랑 똑같아요 엄청 따뜻할꺼같아용
hW7yxrvv,,21.03.10,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,,,,맨투맨 중에 가장 데일리로 입기좋습니다
70**,,21.03.10,메란지,일반,생각보다 커요,보통이에요,화면과 비슷해요,,,,맨투맨이 박시하기는 한데 조거팬츠랑 같이 입으니 예쁜것같아요
yfi50o5j,,21.03.10,메란지,일반,정사이즈예요,보통이에요,화면과 비슷해요,161cm,49kg,상의 55,"길이감도 좋고 너무 편해요 !!
다른색도 사거싶어요 ㅎㅎ"
jmmyqB1b,,21.03.07,메란지,일반,생각보다 커요,보통이에요,화면과 비슷해요,165cm,48kg,상의 55,조거팬츠랑 세트로 구매했는데 봄에 잘입어질거 같아 좋아용ㅋㅋ
