아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
LMOSaY3b,상위 15%,24.02.18,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,56kg,상의 55,"항상 검정색 아이보리색만 사다가 이색도 사봣는데 예쁘네요ㅜㅜ라일락같아요 봄에 단독으로 입고 싶네욤 역시 98도씨에서 유면한 이유가 잇어요
색이 사진으로 안담기는데 정말 이뻐요"
mNG09CtI,상위 30%,24.02.05,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,162cm,51kg,상의 55,"ㅜㅜ안에 입어서 잘 안 보이네요,, 완전 편하고 잘 입었는데.. 옷 특성상 잘 늘어나지만 그래두 이너템으로 무난하게 코디할 수 있오서 좋습니다!!"
wjda******,,24.01.09,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,53kg,상의 55,전에 보라색 샀었는데 망가지거나 늘어남이 별로 없어서 기록 뒤지다가 다른색으로 또 구매했습니다!! 기본아이템으로도 활용높고 말라보입니다.
jjsEuE4b,,23.12.04,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,162cm,51kg,상의 55,가격만큼의 퀄리티에요. 거의 한달 뒤에 받았는데 예상했던거라 그닥 기다리진 않았어서 괜찮았슴다. 기본 템이라 그냥 여기저기 대충 입을 때 입으려구여
6dz6g6sk,,23.11.21,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,200cm 이상,30kg 이하,상의 33 이하,생각보다 더 누런빛이 돌아요. 적당히 달라붙는 핏의 이너로 입을 니트를 원했는데 딱 원한 느낌의 니트예요! 겨울에 코트 안에 잘 입을 것 같아요
Zptc3qoi,상위 10%,23.11.20,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,,,,상체에 살이 좀 있는 편이라 골지 니트 살때 너무 딱 달라붙는걸 선호하지 않는데 적당히 슬림하고 상체 부각도 안되서 너무 좋아여 다른색도 사고싶네여
qlcs*****,,23.11.18,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,55kg,상의 55,"딱 달라붙는 스타일일까봐 걱정했는데 생각보다 낙낙하니 좋았어요. 안에 껴 입기 딱 좋네요
구매한지 얼마 안됐지만 아직은 보풀 안일어났어요"
모얌,상위 20%,23.11.16,라이트퍼플,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,46kg,상의 44,진짜 봄웜라이트에 최고인 색입니다 원래 퍼플색을 좋아해서 그런지는 모르겠는데 너무너무예뻐요ㅠㅠ 퍼플 강추입니당ㅇ 근데 제가 살이 많이예민한편이라서 맨살에는 까끌거릴수있을 재질같아요 어차피 안에 히트텍입고 입을거라서 대만족이요 ㅎ❤️
bFgOO5p5,상위 25%,23.11.11,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,60kg,상의 55,베이지색 올해 봄에 잘 입고 다녀서 블랙도 이번에 구매해봤는데 예쁘구 조아요 ㅎㅎ 배송이 좀 많이 느리긴 했지만 제품이 만족스러워서 괜찮습니다 재구매 의사 있음 👍
GSP03rAI,상위 15%,23.11.08,블루그레이,,생각보다 커요,보통이에요,화면과 비슷해요,163cm,54kg,상의 66,블루그레이 색감 정말 정말 예쁩니다. 생각보다 넉넉해서 편안하게 입어져요. 지금 날씨에 코트 안에 입기 좋아요. 맘에 들어서 블랙도 추가 구매합니다~
ziro_lee05,,23.11.04,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,팔길이가 제 기준으로 좀 긴 편이네요. 팔길이 긴 거 불편해서 안입는데 이번에 잘 못 보고 샀어요~ 그래도 색상은 블루?그레이? 제 기준 색은 괜찮네요~ 옷은 얇아서 단독으로 입기에는 비쳐요~
zWt14MpU,,23.06.02,살구핑크,,정사이즈예요,보통이에요,화면보다 어두워요,160cm,68kg,상의 88,"화면보다 어두워요~~~ 좀더 소프트하거 밝은 색일줄 알았는데…….!! 그 부분이 좀 아쉽지만~~ 옷 자체는 예뻐요!! 
이뻐서 다른 색상도 구매했어요!!"
VihCNAtt,,23.06.02,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 66,아주 만족합니당. 지금 입으면 좀 덥고 바람부는 선선한 날씨에 입으면 딱 좋아용. 색깔도 너무 밝지도 않고 어둡지도 않고 길이감도 딱 좋아요.
Ry88U1VI,,23.05.22,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"색상 흔하지않아서 구매했어요
후기에 쿨톤에 찰떡이라길래 샀는데 너무 이뻐요
몸에 달라붙지도 않고 슬랙스나 청바지에 입으면 좋아요
두께감도 적당하고 정말 오랜만에 마음에 드는
니트를 발견해 좋네요"
뚝뚜기,,23.05.13,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,58kg,상의 55,"이너로 입기에 매우 좋습니다. 
골지 티이고, 부해보이지 않아서 좋습니다. 
많이 조이는 옷도 아니라서 만족스럽습니다!"
hEmDQeL4,,23.05.07,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"색상 너무 예뻐요!!
처음 볼때는 얇은것 같았는데 막상 입으면 탄탄하고 얇지않고 예뻐요. 너무 짧지 않은 기장이라 부담없이 편하게 입을 수 있을것 같"
yeon******,상위 30%,23.05.02,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,56kg,상의 55,"부드러운 소재는 아니지만 적당히 유연하고 약간 탄탄하기도 해서 페미닌한 스타일에도, 캐주얼한 스타일에도 잘 어울려요🫶🏻 밝은 컬러 구매하고 마음에 들어서 기본인 블랙으로도 구매했어요!"
qmO3e13Z,,23.04.30,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,170cm,48kg,상의 33 이하,이런 옷 처음 입어봤는데 너무 마음에 들어요 두께도 적당해서 초여름까지는 계속 입을 것 같아요 어좁인 것도 별로 티 안나고 말라보리고 좋아요
2ErJUbnU,상위 25%,23.04.24,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,47kg,상의 55,"부들부들해요 ㅎㅎㅎ
이틀전에 도착해서 오늘 처음 입었는데 엄청 편해요! 
한가지 아쉬운 점은 배쪽을 잡아줬으면 좋았을텐데 그냥 일자로 쭉 떨어져서 아쉽네요 ㅜ"
XzKfZ1YB,상위 25%,23.04.21,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,56kg,상의 55,"요즘 자주 입는 옷이에요! 핏도 색감도 마음이 듭니다! 
딱 붙지 않아서 넘 좋았고 소매 길이도 길어서 너무 좋았어요! 다른 색도 한번 봐야겠네요 ㅎㅎ"
tcf0exwv,,23.04.17,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,153cm,42kg,상의 44,"색감이 정말 예쁩니다
사이즈는 과하게 벙벙하지도 너무 핏되지도 않는 적당한 핏이에요 아직 빨아보지 않아서 보풀은 어떻게 될지 잘모르겠지만… 핏만 생각하면 여러 벌 사고 싶을 정도에용"
aeMsr2MT,,23.04.15,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,65kg,상의 66,"옷 너무 예뻐요! 핏도 좋고 두께도 요즘 입기 너무 좋아요! 근데 배송이 너무 느려서 한 2,3주정도 뒤에 받은것 같지만..ㅎ 그래도 옷이 예쁘니 잘입겠습니다!"
Y8WsyNxr,,23.04.13,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,170cm,67kg,상의 66,"후기가 좋아서 아이보리, 블루그레이 둘 다 구입했어요! 아이보리는 여기저기 받쳐입기 좋아요~ 살짝 비침있고 두세번 입었더니 등이나 소매쪽에 살짝 보풀 피긴하네요! 그래도 가격대비 좋은 상품같아요!"
l6ueAUok,상위 30%,23.04.10,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,팔뚝살 대따 많은데 커버 겁나 잘됨 오히려 여리여리(?) 해보임^^ 다른 색도 사고싶음.. 약간 통통하고 키큰 사람들이 입으면 더 예쁜 옷같음~^~
l6ueAUok,상위 30%,23.04.10,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,팔뚝살 대따 많은데 커버 겁나 잘됨 오히려 여리여리(?) 해보임^^ 다른 색도 사고싶음.. 약간 통통하고 키큰 사람들이 입으면 더 예쁜 옷같음~^~
2Yp8jYyA,,23.04.09,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,,,,생각했던것 보다 색감은 좀 어두운편인것 같아요~골지니트임에도 너무 핏되지 않고 여유있게 입기는 좋으나 팔부분 기장은 긴데 몸통 총 기장이 좀 짧아서 저는 조금 애매했어요~요즘입기 딱 좋은 두께감이네요~
zX8LEazf,,23.04.09,라이트퍼플,,정사이즈예요,아주 만족해요,화면보다 어두워요,167cm,60kg,상의 55,"제가 봄 원톤인데 라이트 퍼플은 안어울리네요
동생이 가을웜톤이라 줬는데 동생은 잘 어울려서 결국 동생 줬어요 ㅎ
가격 대비 질이나 사이즈가 좋은데 색이 안맞아서 너무 아쉽네요
무난한 색으로 다시 살 예정이에요"
xC9T6b3F,,23.04.09,블루그레이,,생각보다 커요,보통이에요,화면과 비슷해요,169cm,58kg,상의 55,생각보다 많이 길어용 그래도 이너로 입을려고 산거라 그냥저냥 입으려구요 색깔은 똑같아에 그리고 생각보다 더 얇은 느낌?? 핏도 어정쩡하긴한데 개인처니까 잘 알아보고 사년 댈듯
W5s3ENta,,23.04.09,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,162cm,58kg,상의 55,첨 받았을 땐 색이 좀 누렇게 보였는데 입으니까 사진이랑 비슷하고 날씬해보여서 만족해요 질도 괜찮은 것 같아요 다른 색도 구매하고 싶네요
skad**,,23.04.08,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,,,,두 벌 다 색감은 약간 탁한 빛 돌면서 예쁘고 소매도 길어서 입기 좋은데 바지에 넣어입기가 너무 난해합니다.. 이렇게 되는 옷이 처음이라 당황스러워요
Wzv2vIDB,,23.04.07,블루그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 55,딱붙핏인 줄 알았는데 생각보다 널널해요 그치맘 살 좀 빼고 입으면 진자 예쁠 것 같아요 ㅎ ㅠ 생지 청이랑 입엇는데 딱 봄 ㅎ룩 같아서 맘에 들어여
Ff3NBvUS,,23.04.07,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"얇아서 봄니트로 딱이에용
안에 입고 겉에 자켓입기 굿~ 
생각보다 되게 얇아요 초여름까지도 가능할듯합니당
첫개시하자마자 옷에 뭐가 묻으니 곧바로 물들어서 슬픕니다만,, 옷은 조아요"
1b**,,23.04.06,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,156cm,52kg,상의 55,제 사진보단 예쁜 색이에요! 제 어깨가 좀 넓어서 어깨가 작지만 평범한 느낌의 니트입니다. 이런 느낌이 없어서 단정하게 갈때 입고 싶어서 샀어요
BUfQILxY,,23.04.05,살구핑크,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,실물 색감을 담아보고싶었는데 안되네요.. 상세페이지랑 비슷해요 주황색에 분홍기가 살짝 돌아요 55입는데 은근 널널하게 맞아요 기장도 적당히길어서 편해요
BUfQILxY,,23.04.05,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,실물 색감을 담아보고싶었는데 안되네요.. 상세페이지랑 비슷해요 블루그레이 맞긴한데 연보라색도 살짝 보이는? 55입는데 은근 널널하게 맞아요 기장도 적당히길어서 편해요
ddd0****,상위 25%,23.04.02,아이보리,,정사이즈예요,보통이에요,화면보다 어두워요,165cm,57kg,상의 66,"퀄리티는 괜찮은데 색깔이ㅠ 너무 아이보리네요.. 노란끼 많이 도는.. 제가 여쿨이라 뭔가 누리끼리해보여요ㅠㅠ 원하던 색감아니라서.. 아쉽네요
다른 색깔 살걸 ㅠㅠ 반품은 귀찮아서 그냥 이너로 입을라구요,,"
To90QhaB,,23.04.02,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,블루그레이와 라이트퍼플 구매했습니다 더 데일리하게 입을 수 있는건 블루그레이지만 라이트퍼플도 생각보다 여기저기 무난하게 포인트로 코디할 수 있어요
KkWNzJKo,,23.04.01,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,61kg,상의 66,전에 같은 제품 네이비색 구매해서 잘 입다가 봄이 되어서 아이보리 색상으로 재구매했습니다! 목 거의 끝까지 올라와요! 답답해.하시는 분은 피하시는게 좋을거같습니다
83**,,23.04.01,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,62kg,상의 66,회끼도는 퍼플이에요! 상체에 살이 많은 편인데 생각보다 부해보이지 않고 괜찮아요ㅎㅎ 약간 내복같은 느낌이 들긴 하지만 잘 입어보겠습니다!!
ul05**,상위 25%,23.03.31,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 55,이너로 입기에도 좋고 날 따듯해지면 단독으로 입기에도 좋을 것 같아요 딱 달라붙는 핏이 아니라서 좋아요! 다른 색상도 사려고 합니다ㅎ
rHn80Av4,,23.03.29,블루그레이,,생각보다 커요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,컬러 너무너무 예쁩니다. 화면 그대로고 퀄리티도 좋고 은근 도톰해서 따뜻해여. 그렇지만 프리사이즈 옷들은 생각하는 것 이상으로 넉넉하고 여유핏이라는 걸 감안해야 할 것 같아여. 키가 좀 작거나 체격이 작으시면 널널해서 쭈글쭈글 주름 잡힐 수 있습니다...
KVyROlZZ,,23.03.29,라이트퍼플,,정사이즈예요,보통이에요,화면과 비슷해요,159cm,53kg,상의 55,"사진은 좀 연하게 나왔고 이거보다 더 보라보라해요!
완전 보라색은 아니고 연보라와 가까워요!
편하고 쫀쫀해서 이너로 입기 딱 좋습니당!"
aU2EvM7g,상위 20%,23.03.28,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,55kg,상의 66,상체 통통이라 단독으로는 좀 부담스럽고 자켓안에 이너로 편하게 입으려구요! 엄청 날씬해보여요!! 봄이랑 너무 잘 어울리고 니트도 부들부들해서 몸에 챡 감겨요
aidNaCQa,상위 30%,23.03.28,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,52kg,상의 55,"저렴한 금액에 퀄도 좋아요!!
이런 니트류는 내복같아보이는게 많아서 걱정했는데
확실히 인기 많은 이유를 알겠어요!
전혀 내복같지않고 탄탄하고 비침도 덜하고 너무 만족해요~"
54kwKcVu,,23.03.27,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,60kg,상의 55,너무 만족해서 여러색으로 구매했어요~ 가격대비 봄에 입기 넘 좋아서 만족합니다😗 검은색은 약간 정 검은색보다는 푸른기? 초록기가 돌긴해뇨
390na05k,,23.03.25,블루그레이,,정사이즈예요,보통이에요,화면보다 밝아요,156cm,53kg,상의 55,"너무 만족해요 ㅎㅎ
일단 가격도 합리적이고 두께듀 적당해사 봄에 자주 입을 것 같아요 다른 색으로 두개 더 구매햇고 나중에 또 구매할 것 같네요"
chan******,상위 20%,23.03.25,아이보리,,정사이즈예요,보통이에요,화면보다 어두워요,163cm,58kg,상의 55,화이트 보다는 베이지에 가까워요 봄웜라인데 이상하게 얼굴이 더 노래지는 듯 했어요 세탁하니까 괜찮긴 한데 처음에 새 옷 냄새 조금 났어요 목 부분도 생각보다 너무 헐렁해서 잘못하면 가슴 보일 듯 제가 그렇게 마른 편이 아닌데도 세미 오버 느낌이었어요
ftI6nAYr,,23.03.22,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,봄에 입을수 있는 얇은 니트 보고 있었는데 98도씨에 있길래 바로 구매했는데 아이보리가 부해보이지고 않고 적당하고 딱 붙는느낌이 아니여서 착용감도 좋아요ㅠㅠ 검은색도 하나 더 구매할까 생각중이예여!
kr44**,상위 20%,23.03.19,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"사이즈도 적당하고 지금 날씨에 이너로 입기 딱이에요!
다른색도 같이 시킬걸 그랬어요ㅠㅠ
세탁 해보고 안줄어들면 다른색도 구매 할 생각 있어용ㅎㅎ"
