아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
Y8XRkSLY,상위 30%,24.02.02,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,54kg,상의 55,"사진은 베이지색 가깝게 나왔지만 이쁜 인디핑크고
짜임도 이뻐서 데일리로 입고 있어요
치마 청바지 슬렉스 어디에나 어울려요"
3Fhvthb1,,24.02.01,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,56kg,상의 55,"짜임이 예쁘긴 한데 마감이 좀 아쉬웠고 목이 너무 짱짱해서 답답해요.... 
근데 엄청 두꺼워서 따뜻해요 안 추워서 좋긴 해요"
YTXxAvUX,,24.02.01,네이비,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,156cm,37kg,상의 33 이하,굿굿 너무 예뻐용 재질도 가격대비 짱이고 색도 맘에 들어요 기장도 너무 길지않고 적당해요 근데 정전기가 조금 심한 편 ㅠㅠ
lMhHXPKI,,24.01.31,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,48kg,상의 55,"예쁜 아이보리색이여서 마음에 들어요~~~
부드럽고 디자인도 예쁘고 무난하게 코디하여
입기 좋아요 다른 색도 구매해봐야겠어요"
soso****,상위 15%,24.01.31,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,43kg,상의 44,부들부들 두껍고 재질 톡톡해서 맘에 들어요 !! 보풀 생길 것 같긴 한데 색상도 맘에 들고 잘 입을 것 같습니당~ !!!!ㅜ
3Tp1jNie,,24.01.30,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,53kg,상의 55,노란끼 낭낭한 아이보리 컬러에요!! 꽈배기 모양이라 너무 귀여워요 ㅜㅜㅜ 핏도 아방하게 잡하고 부드러운 소재라 좋습니당
9s4rH23a,,24.01.28,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,도톰하고 색도 이쁘고 짱이에요 진짜 다들 빨리 사세요 최근 산 니트중에 젤 만족 웜톤한테 짱 잘어울이는 색입니단 고민하지 마세용
qdpFK9cJ,상위 20%,24.01.27,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,색감이나 짜임이 너무 예뻐요~ 소매길이가 딱맞아요~ 혹시 짧아지면 안될것 같아서 세탁을 잘해야 겠어요~ 잘입을께요!!
ppjnhrN8,상위 30%,24.01.27,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,50kg,상의 44,도톰하고 편하고 이쁜게 ㄹㅇ 맛도리네요.. 이번애 네이비 구매했믄데 다음에 다른색도 구매해보려고요!! 짱이쁘고 맘에들어요
AFBsIzb0,,24.01.26,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,54kg,상의 55,"두껍고 좋아요. 색도 화면에 보이는거랑 똑같아요.
소매에 털이 살짝 올라오는데 뽑으면 괜찮아요👍
하얀색도 사려구용"
z6TgEF7S,,24.01.26,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,43kg,상의 44,색이 예쁘고 도톰해서 겨울내내 따뜻하게 잘 입을것 같아요 까슬거리지 않고 부드러워요 그런데 보풀은 조금 일어날것 같아요
shj0****,상위 15%,24.01.25,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,67kg,상의 66,아주 부드럽고 입었을 때 까끌거리는 느낌이 없어서 좋았어요! 디자인이 정말 예쁘고 사이즈도 정말 정사이즈여서 좋아요
Danni,,24.01.24,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"꽈배기니트 갖고싶어서 찾다가 구매했어용
생각보다 너무 정사이즈인게 아쉽 ㅠㅠ
더 오버핏이면 예쁠 거 같아요
퀄리티는 만족합미다!"
y0kkk1p7,상위 25%,24.01.23,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,45kg,상의 55,맘에들어요. 직진배송 치고는 늦게 옴. 기장이 좀 긴 느낌이듬 나한테는. 그치만 옷 자체는 두꺼워서 겨울에 입으면 따수울거같음
WwDMJJ2y,,24.01.22,차콜,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,163cm,55kg,상의 55,"도톰하고 부드럽고 안에 검은티입어도 털빠짐이
별로 없네요 예쁩니다 후기가 좋아서 기대했는데 너무 만족입니다. 다른색도 사고싶어요"
eiyMhvfj,,24.01.22,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,57kg,상의 55,흰색 사고 네이비도 추가 구매 했어요 ㅎㅎㅎ 튼튼하고 예뻐요! 가성비 최고입니다! 배송도 빠르니 바로 입을 수 있었네용
57fUtATm,,24.01.22,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,55kg,상의 55,보들보들하고 예뻐용! 핏도 너무 크지도 작지도 않게 딱 떨어져서 아무데나 입기 좋습니당 !! 마음에 들어용 색상도 화면 그대로입니당
qNTQhsyD,상위 15%,24.01.21,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"색깔 완전 이쁘고 재질도 부드럽고 착용감이 편하고 좋아요 
그리고 두께도 생각보다 있어서 
따뜻합니다
자주 입게 될거같아요"
lJ1m8FYl,,24.01.20,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,171cm,54kg,상의 55,팔이 좀 더 길고 넉넉했으면 좋겠지만 디자인은 예쁩니다! 색도 훨씬 더 누런 크림색이네요 배송은 오래걸렸지만 기다린 값하네여
tIzgPP65,,24.01.20,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,60kg,상의 66,"색감은 화면이랑 같아요! 무난해서 청바지, 조거팬츠 아무데나 입어도 좋아요!! 두꺼워서 따뜻해요!! 길이도 적당해요!"
EGZxuG8N,,24.01.20,아이보리,FREE,,,,,,,니트 짜임은 굉장히 마음에 들어요 근데 입으면 뭔가 부해보이는 느낌? 보풀도 많이 일어나요 한철입기 좋을듯? 합니다!!!
T1joL21n,상위 25%,24.01.19,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,가성비 최고에요 컬러별로 쟁여 놓을 까도 고민 중입니다 겨울에 입기 너무 좋고 따뜻해요 퀄리티도 미쳤어요 다들 구매 하세요
fQ5oqXnn,,24.01.18,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,50kg,상의 55,도톰해서 너무 따뜻했어요! 누런 아이보리 빛이구 가격대비 넘 좋은 것 같아요!! 생각보다 따뜻해서 더 좋았어요오 ㅎㅎ
RlMK8wPj,상위 15%,24.01.17,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,54kg,상의 55,사진은 진회색처럼 나왔는데 딱 네이비예요 보풀 많이 생길 거 같긴하지만 그래도 잘 관리하면서 입어보려구요! 직진배송 짱이예요
7cBfTufl,,24.01.17,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 55,어깨가 넓은편이라 약간 덩치있어보이지만 핏은 괜찮아요! 어깨만 그렇고 통은 말라보이는 통입니다. 배송도 짱빨라요
CSzEtDmU,상위 25%,24.01.16,핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,48kg,상의 55,색이 넘 귀여워요!!!! 사진 상에선 막 흰끼도는데 실제로는 귀여운 핑크고 핏도 딱 좋아요 너무 박시하지않아서 원하던 핏 나왔어요
DNIv5Bfd,,24.01.16,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,핏이 엄청 귀여워요! 158기준으로 기장 적당합니다! 색감도 예쁘고 퀄리티도 나쁘지 않아요~! 그리고 엄청 따뜻해요
Bp54tkkO,상위 30%,24.01.16,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,옷이 폭닥폭닥하고 두툼해요 색이 마음에 드네요 !!! 직진배송으로 빠르게 받았어요 올 겨울 따뜻하게 잘 입겠습니다 ㅎㅎ
3LUExJCV,,24.01.16,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,57kg,상의 55,"기본니트라서 무난하거출긐용으로도 괜찮고
따뜻하고 사진도 잘나와서 가성비 좋아여 추천합니다~~! 사세료 여러분!"
ucL9T5hi,,24.01.15,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,57kg,상의 66,까끌거리는 옷 못입는데 부드러워요 이가격에 퀄리티 만족합니다 초봄까지는 잘 입을수 있을꺼같아요 귯귯 ~~ 추천합니다
g9XlTVmb,,24.01.15,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,66kg,상의 66,배송도 빨랐고요 옷도 보송보송하고 이뻐요. 컬러도 이쁘고 적당한 두께라서 단독으로도 이너로도 잘 입을 수 있습니다!
3Wo1nvOG,,25.01.12,핑크,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160cm,73kg,상의 77,뭐랄까 핏이 어벙벙한데 이건 제 체형때문에 그런것같아요 ㅠㅠㅠㅠ 그래도 색감이 이쁘고 재질이 보드라워서 휘뚜루 마뚜루템으로 좋습니당
OWJJZquy,,25.01.12,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,"정전기 장난 아님다 정전기방지 세제 꼭 쓰세요!
색 오묘헌게 예쁘고 좀 품이 크지만 괜찮네요
맘에 들어요 가격대비 퀄 좋아요"
tuRz4Pka,상위 10%,25.01.08,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,51kg,상의 55,"정사이즈 이며, 따뜻해서 좋아요.
색상도 밝아서 어디에 코디해도 잘 어울립니다.
겨울에 잘 입고 다닐거같아요"
N1u38tpo,상위 25%,25.01.05,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,46kg,,색도 너무 부담스럽지도 않고 따뜻한 핑크를 원했는데 딱 맘에 들어요!! 그리고 꽈배기 모양이 너무 귀엽습니다..좋아요
wJnE23dQ,,25.01.04,아이보리,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,162cm,49kg,상의 55,니트웨어 니트는 항상 질은 좋아요 보들보들 믿고삽니다 색이 생각보다 주황빛이 나서 놀랐는데 점점 사라진거같기도하거 ㅋㅋ 이쁩니다
7lHcB4i4,,24.12.15,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,43kg,상의 55,"재질이 좋고 핏도 맘에 들어요
목부분 탄탄해서 오래 입을수 있을것같아요
깔별로 다 사놓을까 하는중이에요 감사합니다!"
9LEXUCqZ,,24.12.10,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,57kg,상의 77,너무따뜻하고 짜임새 잇어요 그리고 편하고 입기좋아요 색이 좀 진한 크림색느낌인데 아이보리랑 조금 달라서 그건 조금 아쉬워요
lkp2*,,24.12.03,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,딱 원하던 색이에요!!!!ㅠㅠ부드러운 딸기 우유색에 부들부들 재질도 좋고 부해보일까 걱정했는ㄷ 핏도 예뻐요!!!!
bncT3FcG,,24.12.03,네이비,FREE,정사이즈예요,보통이에요,화면보다 밝아요,162cm,43kg,상의 44,"색상이 살짝 아쉬워요
 ㅠㅠ
어두운 네이비인줄 알았는데 밝아요 ㅠㅠ
그래도 두께도 두툼하고 핏도 이뻐서 만족합니다 ㅎㅎ"
ykvbali4,,24.12.02,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,45kg,상의 44,"귀여워서 잘 입고 있어요 
따듯해요
목 부분이 살짝 답답한 감이 있긴한데
귀엽고..입다보면 적응 됩니다
만족해요 색감이 예뻐요"
EN2dTgnl,상위 30%,24.12.02,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,50kg,상의 55,이런 꽈배기 니트 입어보고 싶어서 구매했는데 맘에 들어요 !! 그리고 두꺼워서 한겨울에도 입고 다닐 수 있을 거 같아요 대신 얼굴이 너무 동그랗게 보일 수는 있어요 ..!
pnRQ8nAd,상위 25%,24.11.29,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167cm,53kg,상의 55,"폭닥폭닥 너무 이뻐요 색감 약간 화이트 아이보리 색감인데 오히려 너무 하얗지 않아서 좋은거 같아요 
핑크색도 이쁘고 이번에 또다른색으로 구매해보려구요"
hYP5Oto7,,24.11.27,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,51kg,상의 55,생각했던것보다 더 퐁퐁하고 느낌이고 꽈배기모양까지 겨울느낌나구 좋아요! 색깔도 예쁜 아이보리입니다 너무 맘에들어요!
0sAgBOnF,,24.11.26,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,사이즈는 상세페이지에 나온 표와 비슷하고 색감도 사진과 거의 동일하고 퀄리티도 괜찮습니다! 좋은 상품 잘 입겠습니다~
koJAgRyj,,24.11.25,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,55kg,,니트는 왠지 구매하기까지 고민을 많이 하게 되더라구요 이것도 엄청 오래 고민하다 구매했는데 막상 받아보니 고민이 무색할만큼 예쁩니다 만족해요!
태히,,24.11.20,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,47kg,상의 44,이걸 입으면 그냥 바로 귀요미 등극ㅜㅜ 아니 핏이 너무 귀요미라서 정말 너무 행복해요🥹🥹 아니 너무 아방방!! 이렇게 귀여워서 좋구 너무 따뜻해요❤️
3HorDGh3,,24.11.20,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,43kg,상의 44,"인기많은 제품이 왜 인기가 많은지 확 느끼게
해준 제품이에요
꼬임도 이쁘고 데일리러 휘뚱마뚤에 퀄리티가 가격보다 좋아요🤍"
AWf8ZQRA,,24.11.20,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,48kg,상의 44,"아주 예쁜 핑크 색깔 니트예요. 항상 핑크 색깔 니트가 사고 싶었는데, 이번 블랙 프라이데이 할인가로 저렴한 가격에 구매해서 좋습니다."
왐마야,상위 20%,24.11.17,아이보리,FREE,작아요,아주 만족해요,화면과 비슷해요,160cm,56kg,상의 55,"생각보다 작아서 놀랐어요! 오버핏은 아니고 정핏인 거 같아요! 그래서 그런지 좀 부해보입니다ㅠㅠ
아직 입고 나간 적은 없지만 옷이 두꺼워서 따뜻할 거 같네요ㅎㅎ"
ujKT00Mv,,24.11.13,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,70kg,상의 77,"폭닥폭닥하고 품질좋아요
많이 길지않은 기장으로 어디에나 코디해서 입기 좋아요 지금 계절에 입기 딱이에요 다른 걸커도 주문하러 갑니다"
1HfqCxs3,,24.11.13,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,48kg,상의 55,너무 이뻐요 재질도 고급서러워보이요 디자인도 디테일하고 올겨울에 뽕뽑는 아이템이에요~~~ 잘 입겠습니다^
thad*****,상위 10%,24.11.12,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,165cm,52kg,상의 55,"넘 옙브구 두꺼워요 !! 
작년부터 고민하다가 올해 샀는데 퀄리티도 좋고, 보풀도 덜 일어날거같아요 !
다른 색상도 구매하고 싶네요,,"
r8iowrky,,24.10.30,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,167cm,49kg,상의 55,"허리 시보리가 넘 커서 예쁘지 않아요
조금 더 쫀쫀하게 조여주면 좋았을텐데.
약간 아쉬움이 있네요
색상은 화사한 아이보리입니다"
LfJgA6V6,,24.05.04,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,62kg,상의 66,탄탄하고 두터워요! 보드라워서 이너 없이 맨살에 닿아도 괜찮을듯 기장이 애매하게 길거나 하지 않고 딱 허리에서 끝나는 기장이라서 좋았어요
TDhqiSsk,,24.03.29,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,53kg,상의 55,굿 따뜻하고 재질도 좋고 길이도 좋고 색감도 예뻐서 좋아용 이제 날 풀려서 단독으로도 자주 입을 슈 있을 것 같어요 색감도 딱 봄이랑 포근하게 어울려요!
nvimPrpe,,24.02.29,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,단독으로 입어도 적당하게 이쁜 기장이라 맘에 들고 리뷰에 부해보인다는 말이 있어서 걱정했는데 딱히 부해보이지도 않고 휘뚜루마뚜루 입기 좋아요
KQs50DX6,,24.02.21,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,55kg,상의 55,"니어웨어 니트 처음 구매해봤는데 적당히 두껍고
귀여워요 가격이 조금 나가서 고민하다가 구매했는데
퀄리티도 좋아서 잘 구매 한것 같습니다"
oiWcGOe4,상위 10%,24.02.17,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,157cm,47kg,상의 55,고민고민하다 구매했는데 퀄 좋고 예뻐용 폭닥폭닥 근데 아무래도 걱정했던대로 부해보이긴 합니다ㅠ ㅎㅎ아쉽지만 하의를 잘 매치해야 할 듯~~~!
92es****,,24.02.16,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,177cm,59kg,상의 55,"톡톡하니 예뻐요
꽈배기니트 중에 이 가격대에 이만한 니트 잘 없는 것 같아요!
비슷한 색상과 디자인의 니트가 집에 없으면 이걸루 사면 될 것 같아요💙"
TrprMhG9,,24.02.15,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,58kg,상의 55,완전 보드랍고 색상도 넘 예뻐옹🤍 가격도 합리적이라 넘 만족했는디 직진배송이라 진짜 하루만에 오네옹.. 감사합니다! 예쁘게 잘입을게오 :)
AGbVgl4G,,24.02.13,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,43kg,상의 44,"색감도 좋고 포근포근해요! 엄청 따뜻해요!
좀 더 입어봐야 질은 알거 같아여
저한테 딱 맞는 사이즈여서 저보다 큰 분들은
좀 작으실 수 있어요,,!"
dnwl*****,상위 20%,24.02.07,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,171cm,63kg,상의 66,"보들보들해서 단독으로 입기 좋아요
부해보이는 건 내 몸이 부한것뿐...🥲
새옷입고 머리자르고 포토이즘에서 찰칵했네용 얼굴이 환해져요"
pSI8cxvf,,24.02.07,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"선물하려고 구매했어요! 부드럽고 색상도 이뻐요!!
아이보리랑 핑크랑 고민했는데 설직히 색상 다 이뻤어요~ 
다음에 저도 구매해보려구요^^ 마음에 듭니다!"
HXtdBjqL,,24.02.06,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,53kg,상의 55,"생각했던 그대로의 옷이구요! 두툼해서 따땃해요😆
다만 소재가 두껍다보니 좀 부한 느낌도 없지 않아 있습니다. 그래도 가격대비 좋아요!"
srN4eHwS,,24.02.06,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,40kg,상의 44,"사진 색깔 왜 이렇게 나오지....ㅠㅠ
실제러 보면 딸기우유 딱 그런 색입니다
지금까지 인터넷에서 산 니트중에 제일 보들보들하고 퀄리티 좋습니당👍"
FknN0cTh,,24.01.29,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,44kg,상의 44,미춋음 후기 많은 이유가 있어요 넘 예쁘다.. 뒷면 짜임 없는 건 좀 아쉽지만 이 가격에 훌륭하다고 생각해요 출근룩으로 딱입니다 굿굿
muuNWUHL,상위 20%,24.01.27,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,"너무너무 맘에 들어요!
배송은 일주일 정도 걸렸는데 오래기다린 보람이 있네요! 폭닥폭닥한 소재이구 핏도 정핏이에요~! 왜 1위인지 알겠어요~~ 니트맛집 니어웨어! 흥하세요ㅎㅎ"
aUUt3B17,,24.01.25,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,54kg,상의 55,"자꾸 남색 꽈배기 니트가 아른거려서 인기많길래 샀어요!
전 좀 크게 입고 싶었는데 생각보다 정핏이라서 손이 덜감ㅠ
그래도 니트는 따숩네용"
8LOTqc1u,상위 5%,24.01.23,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,167cm,55kg,상의 55,열흘 기다리다가 포기하고 있었는데 마침 딱 입고나가야하는 날 배송와서 다행히 잘 입긴했어요 맨 살에 니트 하나입었는데도 보온성 좋았어요! 추운날에도 따뜻하게 잘 입을거같긴한데 배송이 넘 느려요
UyiNCn9P,,24.01.19,블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160cm,48kg,상의 55,검정색 니트가 하나도 없어서 구매했는데 흠..생각보다 막 엄청 예쁘진 않아요 ㅠㅠ 퀄리티는 좋은데 차라리 네이비색상살껄 그랬네요 ㅠㅠ 조금 아쉽습니다
Fu0oJdSg,,25.01.14,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,친구가 니어웨어 니트만 산다해서 따라사봤는데 진짜 예쁘고 따숩고 다 하네요.. 폭신폭신한게 겨울내내 예쁘게 입을 수 있을거같아요 생각보다 좀 어두운 차콜이에요!
WQirq0lY,,25.01.09,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167cm,67kg,상의 55,"딥네이비 컬러 생각했던거랑 비슷해요!
엄청 따뜻해서 이번 겨울에 잘 입을것 같아요~~ 좋네요
다른 컬러도 구매 의사있어요~"
NeNj1GUX,상위 15%,25.01.06,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,53kg,상의 44,완전 예뻐요 뷰들부들 촉감도 조음 좀 떡대있어보일까봐 걱정했는데 별로 안 그래요 걍 핏도 이뿌고 다 조아여 하나 더 살 것!!
qEsMcuRW,,25.01.04,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,154cm,50kg,,"사실 이 옷이 부하다는 리뷰가 있길래 쫌 고민하고 주문한건데요ㅜㅠㅠ음.. 뭔지 알것 같아요ㅎㅎㅎㅎ
그냥 옷 팔에도 꽈배기무늬가 있어서 그런거 같은데 입어보고 실망하긴 햇어요 그래도 귀여워서...☺️입을 것 같아요🤍🤍🤍"
RKnDYmjf,,25.01.03,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"이 가격에 이 퀄리티면 3번 구매합니다~!!! 최고예요!!
짜임도 좋고 탄탄합니다 오래 입을 거 같아요! 모두 안 사면 바봉"
7CH2xNYO,상위 15%,25.01.03,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 66,너무 만족해요 완전 폭닥폭닥한 느낌입니딩~~~겨울이랑 너무 잘어울려요 컬러감도 완전 화이트가 아니라 더 이빠요 ㅎㅎ
mSjrtAAU,상위 15%,24.12.31,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,54kg,상의 55,완전 만족!! 너무 예뻐요! 치마랑 입어도 잘어울리고 코듀로이 팬츠에 어그랑 같이 코디하면 완전 폭닥 겨울 느낌입니당
CV70uL3m,상위 15%,24.12.26,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,47kg,상의 44,예쁘다요 예뻐!! 잘샀템! 따뜻하고 올 안나가고 한겨울에도 입기 너무 좋습니당 ㅎㅎ 다른색 사는것도 함 고민해 봐야될듯요!
Qyz4icvz,,24.12.23,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,쫀쫀하고 길이감도 딱 마음에 들어서 니트 입기 너무 좋아요. 입을 때마다 만족스러워서 자꾸 입게 되네요! 다음에 또 구매할게요~
ypsq6BYn,상위 30%,24.12.16,핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,53kg,상의 44,"제 사진이 좀 색상이 이상하게 찍혔지만, 쇼핑몰 사진과 색상 똑같아요! 웜톤이라 조금 망설였지만 괜찮았습니다화사해요! 쿨톤이시면 더 잘 어울리겠지만 웜톤도 입을 수 있는 색상인 것 같습니다!"
yonj****,,24.12.15,아이보리,FREE,작아요,보통이에요,화면과 비슷해요,,,,"색은 아주아주 이쁜 상아빛이라
얼굴이 환해지는데
여리여리할수록 이쁠거 같아요
저는 어깨가 좀 있어서 그런지
왜인지 듬직해보이는,,ㅎㅎ"
5WU7apnh,,24.12.14,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,54kg,상의 55,엄마 사드렷는데 맘에들고 너무이뻐요 ㅎㅎ 따뜻하고 포근하고 그렇게 크롭도 아니고 ㅎㅎㅎ 168이십니다!! 참고하세용
ri67VJdQ,상위 25%,24.12.07,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,62kg,상의 55,왜 인기많은 니트인지 알겠어요~! 예민한 피부에도 이너티 없이 입을 수 있고 완전 폭닥폭닥한 따수워요!!ㅋㅋ 다만 상체가 살짝 통통해보이긴하는데 니트자체가 이뻐서 괜찮습니다! 스커트 바지 어디든 잘 어울려서 무조건 구매하세요~ㅎㅎ
l2KWTcHk,상위 20%,24.11.23,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,42kg,상의 44,"길이가 많이 길지않아서 일단 너무 좋아요 ㅋㅋㅋㅋ
두께가 생각보다 많이 두껍고 짱짱해서 오래 입을 수 있을 것 같아요 !!"
mI2whNXj,,24.11.18,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,52kg,상의 55,"목쪽이 조금 쪼이는 느낌이에요 (목 두꺼운편 아님)
목에 뭐가 닿는걸 안좋아해서 더 잘느껴지는 것 같습니다
그외에는 만족!"
3tDNEtsW,,24.11.13,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,42kg,상의 44,사진 봤을 때 되게 두꺼울거 같아서 고민 많이했는데 딱 제가 원했던 두께여서 만족입니다 여기저기 매치하기 좋을거 같아요 굿굿
1Bac7mQh,상위 30%,24.10.28,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,156cm,50kg,상의 44,"옷이 살짝 큰감이 있지만 아방하고 기여워요!
니트 디자인도 고급스럽고 가격대비 너무 만족해요..
손이 자주가는 니트 입니당"
vHu5FfKl,,24.10.28,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,"엄청 폭닥폭닥하고 좋아요. 두께감도 마음에 들고, 색도 상세 이미지랑 비슷해요! 색별로 사야만 할 것 같아요... 무족건,,"
4dejXDok,,24.10.17,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,58kg,상의 55,생각보다 두께가 두툼하고 한겨울에도 입어도 될 거 같아요 밝은 색상이여서 바지를 무엇을 입든 다 잘 어울릴 거 같네요!!
sv6yD9qv,상위 25%,24.10.05,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,에이블리에서는 39900인데 여기서 이만오천원에 샀어요 아주 굿굿 도톰하고 좋아요 보풀은 많이 생길 것 같아요ㅠㅠ
75JM9Nha,,24.10.01,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,45kg,상의 44,피부가 예민한데 이 니트 하나만 입어도 따갑지않고 부드럽고 좋아요!! 너무 오버핏도 아니고 딱 맞게 떨어져서 좋네요 품절되기전에 미리 하나 더 사놓을까 고민중이에요
cU2cvgcM,,24.03.23,아이보리,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,,,,작지않지만 귀여운 느낌이에요 예뻐요 추천드려요 근데 날씨가 따뜻해졋네요 겨울부터 잘 입으려구요 외출복 느낌이에요
