아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
zVNUbhEv,,24.01.31,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,153cm,49kg,상의 44,"쿨톤 핑크임
그렇다고 웜톤인 내게 버겁고 못생겨보이게하는 극 쿨톤 파랑은 아님
베이지슬랙스.블랙슬랙스같이 무난한 곳에 포인트 주기 좋은 색감"
zVNUbhEv,,24.01.31,Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,153cm,49kg,상의 44,"쿨톤 파랑임
그렇다고 웜톤인 내게 버겁고 못생겨보이게하는 극 쿨톤 파랑은 아님
베이지슬랙스.블랙슬랙스같이 무난한 곳에 포인트 주기 좋은 색감"
j672lFuK,상위 25%,24.01.27,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,169cm,60kg,상의 66,니트 폭닥하니 예뻐요 색감도 화면처럼 쨍하누핫핑크색이에요 근데 냄새가 너무나서 오자마자 새탁해야해요 남자친구가 귀엽다고했어요
LOcFavzp,,24.01.25,Blue,Free,생각보다 커요,보통이에요,화면과 비슷해요,,,,생각보다 커서 좋았어요! 그리고 생각보다 얇고 처지는 느낌인데 저는 처지는 느낌 좋아해서 만족합니닷! 목 부분이 너무 두꺼운게 조금 아쉬워요
G안이,상위 5%,24.01.25,Yellow,Free,정사이즈예요,별로예요,화면과 비슷해요,170cm,60kg,상의 77,"좋다는 리뷰 이해안감 
10대들눈에는 좋아보일수있음
색상은 이쁜데 전혀 너무 얇고 목만 두껍고 
중국에서 들어온건가..냄새가 너무 심각하다 곰팡이쩐내난다 ㅡㅡ 창고관리좀하셔야할듯하다. 
목이 두꺼워서 올라오는데 따갑다.
귀칞이서 짜증나서 그냥 반품 안하고 집구석에서 쳐 입던 강아지 집 담뇨나 해줘야하나 그러기엔 정전기 미치는데"
G안이,상위 5%,24.01.25,Pink,Free,정사이즈예요,별로예요,화면과 비슷해요,170cm,60kg,상의 77,"누가이게 좋다고 리뷰를 남긴거야 알바야?
곰팡이냄새는 머여.. 이게 2만7천원? 5천원이겠고만.. 
정전기 엄청나는 재질에 얇고 목만 두껍고 올라옴
겁나따가움 정전기는 그냥 비닐에서 뺄때부터 시작
냄새가특히 너무 힘들다 오자마자 냄새때매 세탁기 돌렸는데 기찮아서 반품안하고 동네나갈때 입을란다"
sNAM7il9,,24.01.04,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,60kg,상의 55,"마음에 쏙들어요
탄탄하고 색이 미쳤어요 💗
한장 더살꺼에용 ㅋㅋㅋㅋ
바람도 덜들어와요!!
안따가워요
추쳔해여 💗💗💗"
ZnwBbeo1,,24.01.02,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,54kg,상의 55,"색깔이 밝고 입으니깐 이쁘더라구여!!
사이즈도 커서 이쁘고 보폴은 좀 생겨요 그래도 관리 잘하면 오래 입을수있을거같네욤!"
fnw7CMoM,,23.12.30,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"색감에 반해서 구매했어요 전형적인 오버핏니트입니다 다만 조금만 스쳐도 필 것같은 재질이에요ㅠㅠ
이번 겨울 한철 입기 좋을 것같네요"
vbkNeN3j,상위 25%,23.12.30,Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,54kg,상의 55,처름에 분홍색상 구입히고 너무 이쁘고 편해서 하늘색상까지 구매했는데 약시나 색감 이쁘고 하얀바지랑 입으니까 너무 잘어울랴요
mUxc6dIS,,23.12.29,Blue,Free,생각보다 커요,보통이에요,화면과 비슷해요,157cm,45kg,상의 55,생각보다 두꺼워요 적당히 무난한 겨울템. 핏은 딱히 기대안하는게 좋을듯요~ 색깔 맘에 들어요 배송 빨리왔어요. 길이감은 엉덩이 살짝 덮어요
EZEeGy9u,,23.12.28,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,155cm,51kg,상의 55,"핑크색이라 너무 튈까봐 걱정햇는데 너무 예뻐요!
친구가 예쁘다고 탐냈어요ㅎㅎ 추천합니다
사이즈도 넉넉해서 편하고 좋아요"
3W4Fxha1,,23.12.28,Cream,Free,생각보다 커요,보통이에요,화면과 비슷해요,160cm,59kg,상의 55,"배송도 빠르고 상체 통통한 체격인데 널널하고 좋아요
기장도 딱 좋구요!! 맘에 듭니다 강츄해용 ㅎㅎ
다른색상도 구입하러 가봄니당..ㅋㅋㅋ추천"
deVWCvDZ,,23.12.23,Pink,Free,생각보다 커요,보통이에요,화면과 비슷해요,167cm,53kg,상의 55,아이보리랑 핑크 둘다 구매했어요 가볍고 크고 좋은것깉아요.. 생각보다 저렴해보이지만 그래도 싼가격에 옷 두개 산갓같아요
deVWCvDZ,,23.12.23,Cream,Free,생각보다 커요,보통이에요,화면과 비슷해요,167cm,53kg,상의 55,아이보리랑 핑크 둘다 구매했어요 가볍고 크고 좋은것깉아요.. 생각보다 저렴해보이지만 그래도 싼가격에 옷 두개 산갓같아요
vG2X8I1P,,23.12.23,Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 33 이하,오버핏이 넘 이쁜 오버핏이라서 너무 마음에 들어요! 색도 이쁘고 컬리티도 좋고! 아주아주아주 만족하는 니트에요 이번 겨울에 산 니트중에 제일 만족하는 니트입니다!
KE6ODT51,,23.12.18,Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,58kg,상의 55,넘 예뻐요 폭닥폭닥 하고 털은 좀 날리기는 하는데 따뜻하고 오버핏입다 !! 추천해요 !! 예쁜 핏이에용 다른색도 사고싶어요
수빈츠,,23.12.17,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"도톰하고 색상도 사진 그대로이고 이뻐요! 배송은 직진배송이라 다음날 바로 받았어요! 진짜 굿굿 좋아요!
퀄리티도 굿굿 입니당💕"
3k4vE8Mq,상위 20%,23.12.11,Pink,Free,생각보다 커요,보통이에요,화면과 비슷해요,172cm,68kg,상의 66,색은 너무 예쁜데 생각보다 덩치커보여서 덜 예쁘긴해요ㅠㅠ 많이 오버핏입니다 작은분이 입으면 귀여워보닐거 같긴해여
f67VDHrV,,23.12.10,Blue,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,약간 박시한 핏이고 입었을때 엉덩이를 가리는 길이라 좋았어요. 파란색 샀는데 사진이랑 색감 비슷한것 같아요. 좀 더 쨍한 느낌?! 아무튼 만족하고 입고있습니다.
5v90g91r,상위 20%,23.12.10,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,172cm,58kg,상의 55,"색감 너무 예쁘고 따뜻해요! 몇 번 안 입었는데 벌써 보풀이 많이 일어나긴 했지만 ㅎㅎ,, 휘뚜루마뚜루 입기 좋은 것 같아요"
q9XetbVi,,23.12.09,Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,51kg,상의 44,생각보다 청록색인데 그래도 이쁘고 부드러워서 좋아요 직진으로 급하게 필요했는데 만족하는 옷입니당 크롭 버전도 나오면 좋겠어요
1hvCrbve,,23.12.06,Yellow,Free,생각보다 커요,보통이에요,화면과 비슷해요,171cm,60kg,상의 66,"레몬 옐로우색의 귀여운 니트에요 💛💛
생각보다 사이즈가 큰 편이고 팔도 길어서 키가 큰 사람이 입기도 좋을거 같아요-!"
Fkz5iy3d,,23.12.04,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,54kg,상의 55,"잘못 두개샀는데 이뻐서 반품안시키고
하나는 친구주고 하나는 잘입고다녀요
왕도톰하고 까슬거리지않아요 색도 이뻐요"
7TF4HUhk,,23.12.03,Pink,Free,생각보다 커요,보통이에요,화면과 비슷해요,,,,"쨍한 핑크라 너무 좋아욧!
세탁기 돌리면 보풀 쩔거같긴한데 이쁘니까 조심히 잘 입어볼게효>< 요런 색감 많이많이 뽑아줍쇼!!!"
옷이좋아,상위 30%,23.11.29,Cream,Free,생각보다 커요,보통이에요,화면과 비슷해요,164cm,45kg,상의 44,"블루 색상이 있어서 크림 색상 샀는데 블루 보다 크림이 비침이 있어서 그런가 얇고, 따뜻하지가 않았어요 
블루도 털이 엄청 빠졌는데 크림도 털이 엄청 빠져요"
9VrX0c6Q,,23.11.28,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,163cm,48kg,상의 44,진짜 쨍하고 두툼하니 하나만 입어도 따습고 엉덩이 살짝 가리는 기장이에여~~ 아주 만족해요 다른 색상으로도 사려구요!!
ByVl6sHY,,23.11.27,Cream,Free,정사이즈예요,보통이에요,화면보다 밝아요,,,,"사이즈 너무 크지도 않고 적당하게 맞아요
이정도 가격에 이 퀄리티면 아주 좋은거같습니당
색깔은 크림보단 핑크빛이 살짝나는 살구색 같았어요!

전체적으로 만족합니당!"
YfvGdWXw,,23.11.24,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,목부분이 두꺼워서 올라온다는 리뷰를 봐서 망설이다 주문했는데 왁 대박 너무 이뻐요!! 진짜 귀염뽀짝해요 옷이!!글구 핏도 낙낙해서 너무 만족합니다!!
H4JCAszY,,23.11.22,Yellow,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,48kg,상의 44,너무 포근하고 따뜻해요 색도 딱 제가 좋아하는색이여서 너무 맘에 들어요 기장도 제키에는 적당하고 올해 겨울에는 자주 입을꺼 같해요
BCY2aH3r,,23.11.15,Yellow,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,56kg,상의 66,"오버핏이네요 ~ 노랑색이
병아리노랑이라 너무 귀염고 두꺼워서 따뜻해요
ㅠㅠ 근데옷에서 냄새가... 공장냄새인가여 ... 
목부분 손목부분 짱짱하고 좋아요"
mfs444re,,23.11.13,Yellow,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,44kg,상의 44,정전기도 많이나고 보풀이 날것같긴한데 완전 파스텔병아리색깔 목라인도 저는 따뜻할정도로 감싸주고 전혀 답답하지않았습니다 너무너무너무 귀여워용
z6OzxCjA,,23.02.16,Pink,Free,생각보다 커요,보통이에요,화면과 비슷해요,157cm,56kg,상의 55,"두껍고 따뜻하고 좋은데 생각보다 목을 많이 감싸서 목이 좀 불편해요! (예민하면 목 빨개질 수 있음 ㅠㅠ)
색이나 다른건 다 괜찮아요 ㅎㅎ"
yc_0*,상위 5%,23.02.11,Yellow,Free,생각보다 커요,보통이에요,화면과 비슷해요,156cm,56kg,상의 55,"색감도 이쁘고 핏도 귀여워서 다 좋은데
재질이 보풀 잘 생기고 한철 입을 재질임 ㅎㅎ..
예상하고 산거라 괜찮아요,,
봄에 연청이랑 입으면 귀여울듯"
i7ZTktrK,,23.01.27,Pink,Free,정사이즈예요,보통이에요,화면보다 밝아요,161cm,49kg,상의 44,색이 생각보다 쨍하지 않고 두껍지 않아서 핏이 생각보다 아방하지 않고 슬림하게 떨어져요 ! 그치만 만족합니다 딱 놀러갈때 입기 좋고 봄 오니까 장만하길 잘했네요 :)
fU6BHBO2,,23.01.26,Blue,Free,정사이즈예요,아주 만족해요,화면보다 밝아요,163cm,55kg,상의 55,"완전 쨍한 하늘색입니다! 얼굴화사해여
약간 오버핏이고 길이는 좀 긴편이에요. 포인트 주는 용으로 어두운 아우터랑 입으면 예뻐욘"
AYQ0RBIy,,23.01.25,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,60kg,상의 66,색상이 워낙 쨍하고 이뻐서 맘에듭니다. 목 부분이 좀 두꺼워서 쪼금 불편하지만 옷 자체가 너무 귀여워서 만족합니다 파란색 하나 더 살까해요
Tb1yGJfP,,23.01.20,Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,167cm,47kg,상의 44,색감은 그럭저럭 이쁜데 목 부분이 이렇게 두꺼운줄 몰랐어요. 목도리 안하면 진짜 별로... 핏도 어벙벙 해서 사람이 뚱뚱해 보인달까요. 싼 맛으로 입어요.
19p1QFPy,,23.01.18,Blue,Free,생각보다 커요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,배송도 바로오구 핑크랑 고민했는뎅 색감도 너무 이뻐용 생각보다 따뜻하도라규요 가격대비 너무 만족스러워용 ~👍
wer05ny5,,23.01.04,Blue,Free,생각보다 커요,보통이에요,화면과 비슷해요,,,,생각보다 좀 많이 까슬까슬하고 넥 부분이 두꺼워서 좀 불편하긴 했는데 색감이 너무 예쁘고 딱 원하던 색깔이라 예쁘게 잘 입을 수 있을거같아요.
ffmOaI6n,,22.12.30,Pink,Free,생각보다 커요,보통이에요,화면과 비슷해요,153cm,45kg,상의 66,받진마자 색상 어머나 딱 내가 원하던 단색인듯 쨍한 핑크느낌 만족스럽구요 사이즈는 크지만 따뜻하게 입고다닐수있을거같아요
b3r043gt,,22.12.21,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,46kg,상의 44,"너무 예쁘구 사진이랑 똑같아요!
색감도 너무 이쁘고 맘에 들어서 선택 잘한거 같아요!
퀄리티도 좋습니다 완전 추천할게요"
1DGELXPf,,22.12.16,Pink,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,165cm,51kg,상의 55,너무너무 귀여운 색이고 화면이랑 비슷했어요! 약간의 보풀이 생기는 것 같지만 심하게 티나지 않으면 저는 괜찮다고 생각해서 만족스러운 니트입니당🤩
MJImu0JP,상위 30%,22.12.14,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,163cm,48kg,상의 55,"정말로 이뻐요 핑크색옥을 잘입는편이라서 맘에들어요 
배송도 무지 빠르고 좋았습니더 많이 파세여 자주이용하겠습니강"
LaQLaiu2,,22.12.07,Yellow,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,170cm,57kg,상의 66,작년에 분홍색 샀다가 두께랑 색감 맘에 들어서 또 노란색으로 샀습니다 너무 마음에 드네요!! 특히 색감 졸귀ㅜㅜㅜ다만 루즈핏이라 큰 느낌이 들어요! 이 점 감안하고 사세요!
TqHTws8c,,22.12.04,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 55,컬러가 맘에 들어 재입고 기다였다가 주문했어여 생각보다 빨리 와서 갠찮아여~ 보풀이 잘날것같긴한데 한철 잘입을것 같아여
dldVDtHl,,22.12.03,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,57kg,상의 55,까끌거려서 이너 꼭 입어야할것같아요 목 부분이 생각보다 많이 두껍네요 그래서 좀 이상해 보이는데 아우터 입으면 괜찮을지도..? 색은 예뻐요 예쁜 진분홍이에요
453Kb4b0,,22.11.30,Yellow,Free,정사이즈예요,보통이에요,화면보다 어두워요,163cm,62kg,상의 55,제가 원했던 색이랑은 좀 다르긴 했어요 전 좀 깨끗한? 연노랑색을 원했는데 약간 더 어두운 느낌이라서 좀 실망했지만 그래도 걍 귀찮으니 입으려구여 두꺼워서 따뜻하긴 할 것 같네요
vRs8mxfp,,22.11.30,Yellow,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,색상도 이쁘고 두꺼워요 보들보들 촉감듀 만족하는데 두꺼워서 코트 안에 입기는 약간 어려울것 같아요 전반적으로 만족합니다
jwCtVx5x,상위 10%,22.11.29,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,50kg,상의 55,색이 상큼하니 이뻐서 주문해봤는데 화면과 비슷한 색상인거같아용~!! 까슬하지않구 도톰하고 이뻐용~~~~색이 다한니트!
hAhM2PDH,,22.11.29,Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,39kg,상의 44,흰색 무난한 니트 사고 싶어서 구매했는데 예상보다 더 맘에 들어요 넥라인도 깔끔하고 핏도 너무 예뻐서 손 자주 갈 거 같아요!!
bMsDo0gR,상위 15%,22.11.27,Pink,Free,생각보다 커요,별로예요,화면과 비슷해요,170cm,48kg,상의 44,니트색이 이뻐서 핑크색으로 구매했는데 생각보다 박시한 느낌이 있어요 ..! 니트 재질도 살짝 보출 잘 생길 거 같아요.. 딱 가격만한 재질이라 그럭저럭 입으려구요~
XQKQ5B1j,,22.11.20,Yellow,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,60kg,상의 55,부드럽고 좋아요~ 색감도 연해서 겨울에 잘 어울릴것같아요🙂 배송도 생각보다 빨리와서 주말에 바로 입을 수 있었어요!
4lLtkEy3,,22.11.11,Yellow,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,택배오자마자 뜯어서 입고 맘에들어서 바로 나갑니다 따땃하고 색감이이쁘고 적당한 루즈핏이라 움직이기 편하고 길이도 맘에들고 한개더살거에여 ㅠㅠㅠㅠ
a5**,,22.11.11,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,61kg,상의 55,목부분이 다소 통통합니다. 전체부분으로봤을때 목카라 부분이 유달리 통통합니다 그래도 색감이 잘빠져서 입으면 화사합니다
phFhecDV,,22.11.06,Yellow,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,55kg,상의 55,"생각보다 너무너무 부드러워서 놀랬어요
안에 뭐 안입어도 될 정도로 부드럽네요
색감은 사진보다 두배 이쁩니다
깔별로 쟁여놔야겟네요"
m3YuZ2JD,,22.02.03,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,생각했던 색감이라서 너무 예쁘고 생각보다 좀 더 큰 느낌은 있었지만 좋아요 약간 넣어입기에 애매한데 또 꺼내입기도 애매한.. 크롭이였으면 더 예뻤을 거 같아요 그래도 만족합니당
LpYy6w6V,,21.11.22,Yellow,Free,생각보다 커요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,색상도 넘 맘에 들고 두께감도 있어서 따뜻해요 근데 재질이조금 보풀이 생긴 거 처럼(?) 생겨서 살짝 신경쓰이지만 입으면 괜찮아용 ◡̈
