아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
JLwy1KJu,상위 15%,24.12.31,네이비,FREE,생각보다 커요,보통이에요,화면과 비슷해요,152cm,43kg,상의 44,"째끔 크네요
그래도 오버핏으로 예쁘게 입을 수 있을 것 같아요
시보리되어 있어서 흘러내리진 않아요"
67Ed0KfK,,24.12.28,레드,FREE,정사이즈예요,보통이에요,화면보다 밝아요,,,,길이가 좀짧아 벙벙해보이네요. 색깔은 괜춘~~
CRVmx9gQ,,24.12.18,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,소매에 포인트도 있고 이뻐요! 보풀이 좀 날꺼같지만 그건 니트라서 어쩔수없을꺼같아요!
Y2um5fJc,,24.12.18,그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,49kg,상의 55,크기가 생각보다 크긴 크지만 색상이나 디자인이 이쁩니다~
마리._.,상위 30%,24.12.15,그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,51kg,상의 55,"니트 색이 너무 마음에 들었어요~
핏도 여리여리하니 예뻤답니다!"
ay307LkQ,,24.12.14,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,루즈핏이라 날씬해보이고 이쁘네요. 다른 색으로 더 사고싶어요~
ODEJxtHu,,24.12.04,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,172cm,52kg,상의 55,색상도 그대로고 사이즈 잘맞고 너무 예뻐요~~~
YnLT5TbH,,24.11.20,그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,길이랑 핏 다 좋아요! 다른 색상도 구매하고싶어요
nWiiV8hK,,24.10.15,레드,FREE,생각보다 커요,보통이에요,화면보다 밝아요,155cm,53kg,상의 55,쨍한 레드를 기대했는데 다홍색에 가까워요. 핏은 이쁜데.. 아쉽네요
4XPOwuZn,,24.10.15,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,59kg,상의 55,"세상맘에듭니다..
너무부드럽고 지금날씨에딱좋아요
색도 왜케예뿜"
4XPOwuZn,,24.10.15,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,59kg,상의 55,"세상맘에듭니다..
너무부드럽고 지금날씨에딱좋아요
색도 왜케예뿜"
p0Wrv8X7,,24.09.10,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,169cm,53kg,상의 44,"팝업에서 입어보고 맘에들어서 바로구매하려다가 집이넘멀어서,, 넘무거울듯싶어서 인터넷으로 구매햇어용 역시맘에듦"
V8eI7l0e,,24.03.19,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,43kg,상의 44,제 키엔 좀 길지만 원래 길 거 알고 구매했고 핏도 예쁘고 사진이랑 똑같아서 잘 입고 다녀요!
Ggil2EPe,,23.12.22,그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,53kg,상의 44,"안에 셔츠 레이어드 해서 잘 입고 있습니다!
깔끔하고 색감도 예뻐서 아주 만족해요 (*´▽`*)"
XdY4OoyJ,,23.12.07,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,47kg,상의 88,그린이랑같이삿는데용솔직히팔에붙어잇는거넘귀여운듯ㅋㅋ빨래잘못하면날아갈거같아요그래도졸귀잘입을게용
4priTuc0,,23.11.27,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,170cm,53kg,상의 55,유튜브 옷 소개영상에서 보고 예뻐서 산 옷인데 퀄리티는 그렇게 좋지는 않지만 길이나 핏은 만족해요 !!
CCWt20DU,,23.11.21,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,57kg,상의 55,셔츠랑 입어도 이쁘슈 단독으로 입어도 이쁜거 같아요 ㅎㅎ 다른색상으로 하나 더 구매 하랴고요 ㅣㅎㅎ 겨율엔 츄울꺼 같지먼 더 추워지기 전에 많이 입을랴고요ㅎㅎ
t3FLyBG1,,25.01.03,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,78kg,상의 88,"사이즈는 적당한데
팔길이가 좀 짧은거 같아요
모델은 여유가 있던데
저한테 좀 짧아요"
cFldAbOk,상위 25%,24.11.24,그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,너무 작지도 크지도 않게 딱 넉넉한 핏이라 좋아요
NIQCjWSx,,24.11.23,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"다른 색깔 예전에 사고 만족해서 다른 색상도 산건데 묘하게 다른거같아요
얇아서 그렇지 나쁘진 않습니나"
yTfkJqLS,,24.03.19,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,벨리드 페이버릿 패치 루즈핏 브이넥 니트 만족합니다
Le2sLX8N,상위 15%,23.11.19,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,57kg,상의 66,두꺼운 재질일 줄 알았는데 얇더라구요! 색 이쁘고 좋은거 같아용~!~!
oBfjA5ac,,24.12.28,그린,FREE,생각보다 커요,아주 만족해요,화면보다 밝아요,158cm,60kg,상의 66,넉넉하게 입을 수 있어서 좋구 브이넥이라서 더 좋네요
iZG3xkxO,,24.12.27,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,색깔도 이미지랑 똑같고 품도 넉넉해서 안에 셔츠 입기도 좋아요
hvaMkutd,,24.12.20,레드,FREE,생각보다 커요,보통이에요,화면과 비슷해요,168cm,60kg,상의 55,"크기도 적당하구 
168인데 엉덩이 중간까지 왔어요
색도 니쁘고 만족!"
gaqlyLmY,,24.12.08,그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,69kg,상의 66,색이 너무 이쁘고 핏도 좋고 너무 마음에 들어요❤️
qfPrvy3s,,24.11.30,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,입기 편하고 색도 화면 그래로 입니다 정말 이쁩니다
KL9OWKVd,,24.11.25,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,75kg,상의 77,"부들부들해서 너무 느낌이 좋아요~!
아주 만족합니다"
KL9OWKVd,,24.11.25,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,75kg,상의 77,"부들부들해서 너무 느낌이 좋아요~!
아주 만족합니다"
ryULf7GN,,24.11.24,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,47kg,상의 44,이가격에 재질도 나쁘지않고 아방아방한느낌이라 너무귀여워요!
4fTi0yv8,,24.11.22,그레이,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,165cm,58kg,상의 66,"셔츠에입으려고 샀는데 넉넉해서 이쁘네요 
데일리좋아요"
myr34EQV,,24.06.05,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,55kg,상의 55,기본 블랙 니트에여 편하게 여기저기 아무데나 입기 좋아요 !
JmeYxXDJ,,24.03.15,레드,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,53kg,상의 55,어머니가 사거싶다거해서 주문해드럈어요~~ 이쁘다거 좋아하세용ㅎㅎ 생각보다 암청 크진않고 적딩해서 맘에드네요
유빈,,24.02.26,네이비,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,153cm,60kg,상의 66,손목에 레터링은 세련함을 느낄 수 있어 좋았어요🥰 만족합니다👍🏻
J9PItlab,,24.01.05,레드,FREE,생각보다 커요,보통이에요,화면과 비슷해요,162cm,65kg,상의 66,색깔이 좀 더 쨍한 색이였으면 예뻤을 거 같아용 퀄리티는 그냥 머 쏘쏘한데 딱히 나쁜 점은 없는 것 같아서 괜찮은 거 같네용!
NmwiUXmH,,23.12.24,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 66,"정말 마음에 들어요
박시한데 목부분이 그리 부담스러울 정도로 투여있지도 않아서 딱좋아요"
g5LHCWXt,,23.12.16,그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,60kg,상의 55,아주 좋습니당 안에 셔츠나 목폴라 입고 그 위에 코디해도 좋고 단독으로 입어도 예뻐요!
noon******,,24.12.25,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,대표 사진보고 마음에 들어서 그대로 민수한 템 셔츠까지 따라 샀어요 보들보들해서 머음에 들어요 잘 입고 다닐 것 같습니당
xo1HmzHX,,24.12.02,네이비,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,52kg,상의 55,"작년부터 자꾸 뜨고 (여기제품인지는 모르겠음)
리뷰도 좋길래 이번에 구매했어요
왜 작년에 안샀지싶어요 ㅎ"
p70cbwo4,,24.11.24,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"안전하게 잘 받았습니다. 감사합니다. 사업 번창하세요. 
그린도 사고파요 지금 색깔 4개는 산 거 같은데 다 민ㅁ에 들어요ㅎ"
WkhQGOlm,,24.11.16,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,59kg,상의 55,핏도 괜찮아서 꽤 자주 입고 있는데 까끌해서 안에 꼭 이너를 입어줘야해요
SOIa1pZO,,24.11.06,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,70kg,상의 77,"보들보들 부드러워요! 부산갈때 입엇는데 
딱 적당했어요!! ㅎㅎ 
손이 자주가는 니트중 하나가 됐습니다!!
잘입을게요"
x5Q0I4za,,24.09.15,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,164cm,44kg,,"생각보다 피부에 닿으면 따가워여...
어깨라인이 애매해서 어깨도 조금 넓어 보여서 슬펐어여...."
6kRVYFzF,,24.01.09,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,56kg,상의 55,니트가 생각보다 부드럽고 까끌거리는 느낌은 없더라고요 그리고 왜인지 모르겠는데 전체적으로 뒤쪽으로 니트가 자꾸 움직이는거 같아서 앞쪽으로 계속 넘겨줘야 했어요 그거빼고는 잘 입고 있는거 같아요!
7i8TDCok,,23.12.14,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,65kg,상의 77,"작년에도 사고 두번째 구매에요!
퀄리티 너무 좋고 따스워요☺️브이넥이라 셔츠랑
레이어드해서 종종 입고있어요~~"
우르르꽉끼,,23.11.22,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 55,핏 예쁘게 딱 떨어져서 맘에 들어용 엉덩이는 3분의1 덮는정도?? 예쁩니당
inok**,,24.11.19,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,161cm,57kg,상의 55,겨울이라 목이 좀 허전하면 안에 이너 입고 입으면 모두 예쁘게 잘 어울려서 다양하게 입을수있어서 좋아요
sKO7mbkE,,24.10.08,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,50kg,상의 55,색도 예쁘고 사이즈도 좋아요. 안에 남방입고 입어보랴구요!
fYgdqQyF,,24.10.03,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"이뻐요 진심 좋음 자주 입게되고 편해요 
색도 이뿌고 하나더 살 예정"
le3z2LAq,,24.10.02,그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,168cm,58kg,상의 66,아주 부드럽고 좋아요ㅎㅎ조금 사이즈가 생각보다 낙낙해용
XF5rcqb2,,24.03.21,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,151cm,57kg,상의 55,색깔별로 쟁여놔도 좋을것같아요 코디대로 구매했는데 너무 마음에 들어요
ekwj*****,,24.02.28,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,60kg,상의 66,"만족합니다 얼른 봄이 왔으면 싶네요!!
배송도 빨라서 좋아요!"
LYx7pZsX,,24.01.15,레드,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,42kg,상의 33 이하,적당히 크고 이쁘네요! 두툼해서 따뜻합니당 올겨울 자주입게되네여
J5fuBLcY,,23.12.11,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,47kg,상의 44,적당한 오버핏에 얇지도 않고 이뻐요 !! 색은 웜톤블루같어요
zMEesQF9,,23.12.10,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,52kg,상의 55,안에 라운드티 받쳐입고 입었어요 원하는 루즈핏나와용 넘 예쁩니당
DRz9Ly4S,,23.12.06,레드,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,53kg,상의 55,여행용으로 샀는데 색도이쁘고 사이즈도 적당해서 좋았습니다!
XZkV8yfK,상위 1%,23.12.05,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,체형이 통통한 편인데도 오버하게 잘 맞았어요! 안에 셔츠와 같이 입으면 진짜 예뻐용~ 다른 색상도 구매하고 싶어요ㅎㅎㅎ
nKAyjO03,,24.12.19,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,51kg,상의 66,재질이 좀 까끌해서 가성비는 그냥그런데 기본으로 입으려구요
7AzBwOM0,상위 10%,23.12.07,레드,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,156cm,45kg,상의 44,루즈한핏이라서 편안하고 어두운 붉은 색이 어느옷에나 잘 매치됨
hNutR0uJ,상위 20%,23.11.25,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,68kg,상의 66,"이쁜데 새옷냄새가 많이 나요ㅠ
바로 입는건 좀 무리일것 같고 너무 심해서 한번 빨고 입는걸 추천드려요.
그거 빼곤 너무 만족해요"
Kmutan9a,,23.11.17,ブラック,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167cm,46kg,상의 44,심플한 디자인의 니트를 원해서 샀어요.착용감도 좋고 너무 마음에 들어요.
ZNv5M0UQ,,25.01.12,레드,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"코디 그대로 샀는데 너무 마음에 들어요!
날 조금 더 풀리면 단독으로 입어도 예쁠 것 같아요ㅎㅎ"
9uqf0AcZ,,25.01.07,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,65kg,상의 66,기장이 길면 어쩌나 걱정했는데 딱 좋게 떨어져서 너무 이쁘게 입을 수 있어서 기뻐용
RU2Q96I8,상위 30%,25.01.02,레드,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"색이 아주아주 마음에들이ㅣ요
연말느낌 제대로낼수있을것같아용"
heun***,,24.12.28,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"입고 바로 나왔어요
코디대로 구매했고 좋아요
부들하고 잘입을것같아요"
vYnUpOs4,,24.12.19,그린,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,74kg,상의 77,"아침에 온 거 확인하자마자 입고 출근했습니다~
한 장 정도는 집에 들여두셔도 괜찮을듯?"
9FWUB2F3,,24.12.18,블랙,FREE,정사이즈예요,보통이에요,화면보다 어두워요,168cm,58kg,상의 66,보풀이 너무너무너무많이일어납니다... 저는 무난~별로였어요..ㅠ
JbcNwxBN,,24.12.13,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166cm,상의 55,,무난무난하게 잘 입고 다닐 수 있어요. 근데 셔츠랑 입으면 자꾸 셔츠가 말려오라가요.
fBhp1wUE,,24.12.02,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,55kg,상의 66,사진보고 산건데 사이즈도 딱이고 넘 이뻐요.재질도 좋고요
19xzIvpz,,24.11.26,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,배송도 빠르고 좋아요 털빠짐 약간있어요 잘입을게요
보갱꾸,,24.11.24,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,53kg,상의 55,핏이 예뻐서 마음에 들어요~~ 다른 색도 추가로 구매하고 싶어요
ekgu*****,,24.11.23,네이비,FREE,생각보다 커요,보통이에요,화면과 비슷해요,172cm,60kg,상의 55,"안에 셔츠입고 입으면 더 이쁜거같아요
근데 몇 번 안입었는데 보풀이 되게 잘 생겨요🥹"
AIBDztEd,,24.11.21,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,54kg,상의 55,색상과 디자인 모두 화면과 같아요.잘입을기뇨
AD7N0zma,,24.11.08,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,51kg,상의 66,진짜 예뻐요 제질도 너무 좋고 두번입었는데 다른색도 사고싶야요
Mdr1MMRc,,24.10.28,네이비,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,156cm,52kg,상의 66,입었을 때 예뻐요. 근데 좀 까끌한편이긴 합니다.
6GuneKKC,,24.10.25,베이지,FREE,정사이즈예요,보통이에요,화면보다 밝아요,169cm,66kg,상의 66,색감이 좀 애매하긴 한데 셔츠랑 같이 입긴 ㄱㅊ을 거 같어요
zRcJ2pIp,상위 15%,24.04.05,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,66kg,상의 77,이쁘고 포근하고 마감처리 잘 되어있어서 만족해요~
EiL30uF6,,24.02.09,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,55kg,상의 66,가성비갑이에용 따뜻하구 다른컬러러 쟁여야겠어요ㅔ
d7rwR4lc,,23.12.21,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,56kg,상의 55,퀄리티도 좋고 배송도 빨라서 좋아요 잘 입을게요!
