아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
cTsW3azd,,25.01.05,오트밀,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,진짜예쁘고 상태좋게 잘 왔어여 다들 사세요 추천입니다
CyVNIX7Q,,24.11.23,오트밀,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,54kg,상의 55,아방방한 예쁜 후드티에요 휘뚜루마뚜루 잘 입을거같아용
맹모닝,,24.11.23,검정,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,57kg,상의 55,네이비이후 두번째구매 겁나따기구 보들보들 합니디
GYPGFgwn,,24.11.17,네이비,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,52kg,상의 66,"전에 다른색상 구매했는데 맘에들어서
하나 더 구매했어요:)"
o7WvvrtS,,24.11.10,연회색,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,162cm,58kg,상의 55,잘받았습니다 잘받았습니다 만족합니다 감사합니다
rm1lfcZq,,24.11.03,오트밀,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,52kg,상의 55,아주 따땃히 입을거같아용 너무 좋아용~~!!
XHneRyGT,,24.10.25,아이보리,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 66,꺄악 너무 이브요 짐짜 흰ㅅㄱ 완전 하얀색 갸울 준비 끝 ㅎㅎ
tPU0byb1,,24.10.25,네이비,핑크,정사이즈예요,보통이에요,화면과 비슷해요,170cm,52kg,상의 55,ㅁ두껍고 멈에들어요 ㅋ 만족흡니다 좋아오 ㅋ 좋아요
iJUSjO7J,,24.01.14,네이비,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,164cm,53kg,상의 55,안에 돌돌이해보니 좀많이 나오긴하네요. 세탁후엔 괜찮기를요ㅠ
FefFcQBy,,23.10.23,연회색,검정,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 66,도톰해서 추울때 입기 좋아요 출퇴근용으로 잘 입을것같아요ㅎㅎ
4i9yF79E,,22.12.07,오트밀,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,52kg,상의 55,아방한 핏입니다 밑단 시보리가 힘이 좀 있어서 아방한 핏이 나와요ㅎㅎ
hlvyivIi,,22.10.20,아이보리,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,60kg,상의 77,아이보리너무 이뻐요~~~~어려보이고 따뜻하고 다른샄상도 사고싶어요
95pwFf5C,,22.10.17,메란,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,158cm,42kg,상의 44,생각보다 오버핏이라서 놀라긴했지만 그래도 이뻐요❤️
MDwRcbP4,,22.10.17,네이비,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,,,,진회색으로 살 걸 살짝 후회되는데 구매한 색도 예뻐서 잘 입을 듯. 많이 입으면 또 살 예정임 ㅇㅇ
SRsD3af6,,22.10.16,메란,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,161cm,47kg,상의 44,핏도 너무 예쁘고 다른색상도 사고싶어요!
h9c3rVkp,,22.04.04,연회색,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,68kg,상의 66,"점점 날이 풀려서 고민했는데 아직 입을만해요!
아침저녁으로 쌀쌀할 때 요긴하게 입고 있어요"
FPIlXWrj,,22.03.26,살구,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,사람들이 색이 너무이쁘다고 봄처녀같데용ㅋ
eTjACTOB,,22.03.16,오트밀,핑크,정사이즈예요,보통이에요,화면과 비슷해요,165cm,60kg,상의 55,오트랑 핑크 삿는데 졸귀입니다 헤지면 또살예정
0RxUvgqk,,22.03.06,베이지,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,161cm,48kg,상의 44,"길이가 생각 보다 길어용 그치만 이뻐여 
쫌 더 큰사이즈도 만들어주세용 남편이랑 같이 입고싶어요"
16OAzQsX,,22.02.15,아이보리,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,,,,아직도안입어봄 곧 입어볼게요 재질은 좋음
44B2d37I,,22.02.08,네이비,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,172cm,60kg,상의 55,생각보다 품이 적어요 좀 더 아방할 줄 알았는데 그렇게까지 남친핏은 아닌 듯 남친핏보다 살짝 작은 느낌임
BjrpVGxA,,22.02.08,검정,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,166cm,59kg,상의 66,배송도 진짜 빠르고 요즘 데일리로 입고있어요!!
QdQ5GesO,,22.01.12,네이비,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,155cm,54kg,상의 55,맨투맨이랑 같이 구매했습니다. 맨투맨이랑 크기는 비슷한 거 같고 살짝 집업이 얇은 느낌은 있는데 예뻐용
pk8uTTWv,,21.12.09,오트밀,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,157cm,57kg,상의 66,데일리로 입기딱 보들보들하고 좋아요!
r1XTgQWm,,21.12.04,진소라,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,팔이 좀 길긴한데 그래도 따뜻하고 귀여워요
Q4QQRJLX,,24.04.04,연회색,해당없음,생각보다 커요,보통이에요,화면보다 밝아요,167cm,54kg,상의 55,"모자가 너무 크고 핏이 좀 애매해요ㅠㅠ
환불할정도는 아니여서 그냥 입고다닐게요"
Bzb2tM7X,,24.01.07,Oatmeal,Ivory,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,위는 크고 아래는 좀 작음 그거 빼면 아주 좋습니다
SUsJs5uR,,23.08.22,네이비,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,155cm,55kg,상의 66,에뻐요!! 사진이랑 색 똑같고 핏도 예쩌요!!
pOwW4oLr,,22.10.10,네이비,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,164cm,50kg,상의 44,모자가 너무 큰게 단점입니다 다른건 다 좋아용
VRxEvVE1,,22.10.05,오트밀,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,163cm,57kg,상의 55,넘 이뻐요 !!! 딱 원하던 핏이에요
ZuR9L2bp,,22.04.03,연회색,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,교복 마냥 입고 다니는 중 ㅎㅎ 만족스러워요
jRZVbZL9,,22.03.29,연회색,진회색,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,45kg,상의 44,남편이랑 바꿔가면서 잘 입고있어요~ 맘이 듭니다!!
Rx4SZjOX,,22.03.26,연회색,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,,,,편하게 입기 좋아요 남녀공용이라서 사이즈는 엄청 아방해요!
hefISThf,,22.03.14,파랑,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,164cm,52kg,상의 66,"완전 맘에 들어요~ 
만족합니다 추천합니다"
nqp52YJI,상위 20%,22.02.20,검정,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,,,,"블랙구매 햇어요 
먼지가 너무 붙는게 티나네요 
블루도 구매하고 싶네여"
bUYDpiEE,,22.02.04,네이비,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,165cm,43kg,상의 55,너무 잘 입고 있습니다!! 좋아용~~~
L907isIE,,22.02.02,연회색,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,생각보다 색이 회색보다 섞여있깅 한데 귀야워용
tbqgis7Z,,22.01.12,네이비,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,,,,부드럽고 좋아요! 근데 생각보다 더 크네용
eaWeK0qo,,22.01.07,아이보리,핑크,생각보다 커요,보통이에요,화면과 비슷해요,158cm,55kg,상의 55,조아요 깔별로 쟁이고싶습니다 보들보들해요
fQ6QXpaS,,22.01.04,메란,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,155cm,48kg,상의 44,많이 크긴한데 따뜻하고 이뻐요 ! ㅎㅎㅎ
sMid6Gce,,21.12.27,메란,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,158cm,48kg,상의 55,박시한게 남자친구 옷 뺏어입은거 같고 폭삭하니 좋아요
YOqjGLhj,,21.12.26,살구,네이비,생각보다 커요,보통이에요,화면과 비슷해요,,,,엄청커요 ㅋㅋ집업아닌거 샀다가 좋아서 집업을 샀는데 괜찮네요
HzHgvfOR,,21.12.25,진회색,메란,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,이번이 벌써 3번째 구매!! 5벌이나 샀어요!! 완전 맘에 들어요
Y4CDgQzs,,21.12.16,오트밀,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,,,,남녀공용이랑 크기도 넉넉하고 색도 사진이랑 같아요 그리고 따뜻해요!
GlOv0d85,,21.12.14,네이비,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,,,,요즘 자주입는 요고요고 따뜻하고 좋습니다!!!
EVm3FZa7,,21.12.14,네이비,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,,,,진짜 따셔요.... 완전 보들보들 이뻐용
md6kLCJC,,21.12.13,연회색,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,,,,색깔이 이쁘네요 다음에도 구매할께요~!
opvdepXO,,21.12.11,노랑,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,161cm,52kg,상의 55,"너무너무너무이뻐요ㅎㅎㅎ
161, 53
색감도 화면보다 실물이 더 이뻐요"
Ox2pTec9,,21.12.10,검정,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,47kg,상의 55,후드에 후드집업까지 걸치면 걍 이번 겨울 끝장남 ㅇㅇ
g4jROfXz,상위 15%,21.12.10,오트밀,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,166cm,54kg,상의 55,색상 고민하다 오트밀 색상 샀는데 다른 색상도 구매하고 싶습니다
UZScHWNl,,21.12.08,메란,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,161cm,59kg,상의 66,생각보다 크기가 엄청 크네요 근데 또 그것대로 예뻐서 후회는 없습니다
ilov******,,21.12.08,오트밀,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,158cm,61kg,상의 66,총 4가지색을 샀어요!ㅎㅎ 만족합니당
Dum4KzCX,상위 25%,21.12.05,진회색,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,46kg,상의 44,진회색 연회색 번갈아 입을게욤! 포근하고 아주 좋아용 ㅎㅎㅎㅎ
ilov******,,21.12.03,연회색,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,158cm,61kg,상의 66,정말 뽀얀 연회색이예요 색은 마음에 듭니다! 단지 많이 뚜껍진않아요
IINpWyrH,,21.12.02,파랑,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,,,,모자 큰게 젤 마음에 들어요!!!!색 너무이뻐요ㅠㅠ
sEipbmn2,상위 25%,21.12.02,검정,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,164cm,56kg,상의 55,할인하는 날에 샀어요 엄청 마음에 들어요~ 색도 예쁨
sEipbmn2,상위 25%,21.12.02,살구,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,56kg,상의 55,할인하는 날에 샀어요 엄청 마음에 들어요~ 색도 예쁨
n4r0MKaE,,21.12.02,오트밀,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"왜 이렇게 크지? 했는데
막상 입어보니 이쁜 오버핏이에요"
t8SLUbuu,,23.12.06,아이보리,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,158cm,47kg,상의 55,기모후드를 지인에게 선물로 보낸거라서 제가 직접 보진 못했지만 만족했으리라 믿어요! 저도 살까 생각중이에요 수고하세요 화이팅
aU2Mb0SV,,23.11.20,검정,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,58kg,상의 66,"따뜻하게 겨울잘나겠어요
추천합니다 아주 만족합니다"
fRZLoHER,,23.11.17,연회색,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,후드집업 살때마다 실패하는데 이건 핏도 너무 예쁘고 너무 만족해요
Ukc89Zf4,,23.09.23,진소라,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,완전 이쁨. 가격이 조금 비싸다고 생각했는데 제값함
bxVrVNn0,상위 10%,23.07.22,진회색,해당없음,생각보다 커요,별로예요,화면보다 밝아요,169cm,52kg,상의 55,"아 진짜 사진이랑 색깔 너무 달라요
혹시 다른 색상 보낸건 아닌가싶을정도로 달라요
환불날짜 지나서 어쩔수 없는데 짜증나요"
OuW3wm5S,,23.03.08,연회색,해당없음,생각보다 커요,별로예요,화면보다 어두워요,167cm,54kg,상의 55,쓸데없이 너무크고..색은 왜 밝은 민트회색임..
TL7sqHWs,,22.12.09,오트밀,해당없음,정사이즈예요,아주 만족해요,화면보다 밝아요,158cm,58kg,상의 55,너무 이뻐요!!만족합니다 색깔별로 살까 싶어요ㅎㅎ
qYaG3vLN,,22.11.26,네이비,해당없음,생각보다 커요,별로예요,화면과 비슷해요,160cm,50kg,상의 66,"사이자는 큽니다 사진하고 외관도 똑같고, 단 후드 안쪽에서 털이 자꾸 묻어 나와서 밝은 색 옷은 못입음요;;;;"
6NNUe6m4,,22.11.23,오트밀,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,170cm,60kg,상의 66,예뻐요 !! 제가 생각한 사이즈랑 비슷해서 좋아요 마음에 듭니댱
wFbe3f7t,,22.11.15,오트밀,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,"이쁘고 좋네요^^
잘 입을 것 같해요
지금 날씨에 입기 딱 좋아요"
SIX15caA,상위 15%,22.10.13,진회색,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 44,따뜻하고 사이즈도 커서 편하게 입고있어요 :)
IOEaj5XO,,21.12.21,노랑,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,166cm,69kg,상의 88,너무 이뻐용ㅠ 색도 기여운 레몬색이구 기ㅣ모도 적당하공 잘입을게요!!
r1XTgQWm,,21.12.14,네이비,해당없음,생각보다 커요,보통이에요,화면과 비슷해요,,,,팔이 좀 길긴한데 그래도 너무 이뻐서 잘 입고 다닐것같아영
EXlmnrxI,상위 30%,22.11.04,아이보리,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 55,좋아요! 지금 입고 다니기 딱 좋아요 ㅎㅎ 편하게 휘뚤마뚤 잘입고 다닐거 같아요
QaUQYtRA,,22.10.22,메란,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 55,친구한테 선물줬는데 예쁘대요 밑단이 짱짱해서 키작아도 접어입을 수 있어요
RPaRFmUO,,22.10.16,검정,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,163cm,57kg,상의 55,좀 더 큰 사이즈인줄 알았는데 생각보다 그렇게 기장이 길거나 크지 않았어요!
zh24PJYL,,22.10.05,아이보리,해당없음,정사이즈예요,별로예요,화면보다 밝아요,161cm,50kg,상의 55,"배송 진짜 개느림 ㅋㅋ 문의만 3번함
이주뒤에 옷받앗는데 진짜 털 겁나 많이 날림;"
WoqfMTHf,,21.12.11,오트밀,해당없음,생각보다 커요,아주 만족해요,화면과 비슷해요,150cm,50kg,상의 66,"와우 정말 이쁘고 따듯해요!!
대박인듯 하네요 저희 남편도 하나 사줘야 겠어욘!!"
Qh0Od2xl,,21.12.03,네이비,해당없음,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,57kg,상의 55,모델핏과 똑같아요 넘 따수움 ㅜㅜㅜ 패딩 없이 이거에 후리스만 입어도 땀나유 ㅎㅎㅎㅎ
1CZdJqFY,,24.04.09,아이보리,해당없음,정사이즈예요,보통이에요,화면과 비슷해요,169cm,64kg,상의 66,폭닥폭닥 ㅎㅎ 이젠 좀 덥긴 하네요.. ㅠㅠ 잘 입을게용
TGkjJ7vX,,24.03.20,핑크,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,160cm,60kg,상의 55,"색깔도 넘 이뿌고 넘넘 귀여워용
잘 입을께용❤️❤️❤️"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
